;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:48:12 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14171000 MARYS RIVER NEAR PHILOMATH, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14171000
;#            TS   parameter     Description
;#        117041       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14171000_flow_MARYS RIVER NEAR PHILOMATH, OR_23762895 
day_index,Q_cfs,Year,Month,Day,Quality
37539,12.812500,2002,10,12,A
37540,12.937500,2002,10,13,A
37541,12.937500,2002,10,14,A
37542,13.083333,2002,10,15,A
37543,12.375000,2002,10,16,A
37544,12.104167,2002,10,17,A
37545,11.687500,2002,10,18,A
37546,12.333333,2002,10,19,A
37547,13.020833,2002,10,20,A
37548,14.125000,2002,10,21,A
37549,14.770833,2002,10,22,A
37550,15.145833,2002,10,23,A
37551,15.583333,2002,10,24,A
37552,16.145833,2002,10,25,A
37553,17.500000,2002,10,26,A
37554,17.240000,2002,10,27,A
37555,20.500000,2002,10,28,A
37556,23.229167,2002,10,29,A
37557,24.687500,2002,10,30,A
37558,26.875000,2002,10,31,A
37559,27.875000,2002,11,1,A
37560,28.625000,2002,11,2,A
37561,0.000000,2002,11,3,Missing
37562,0.000000,2002,11,4,Missing
37563,0.000000,2002,11,5,Missing
37564,0.000000,2002,11,6,Missing
37565,28.875000,2002,11,7,A
37566,0.000000,2002,11,8,Missing
37567,0.000000,2002,11,9,Missing
37568,0.000000,2002,11,10,Missing
37569,0.000000,2002,11,11,Missing
37570,0.000000,2002,11,12,Missing
37571,0.000000,2002,11,13,Missing
37572,0.000000,2002,11,14,Missing
37573,0.000000,2002,11,15,Missing
37574,0.000000,2002,11,16,Missing
37575,0.000000,2002,11,17,Missing
37576,0.000000,2002,11,18,Missing
37577,0.000000,2002,11,19,Missing
37578,0.000000,2002,11,20,Missing
37579,0.000000,2002,11,21,Missing
37580,0.000000,2002,11,22,Missing
37581,0.000000,2002,11,23,Missing
37582,0.000000,2002,11,24,Missing
37583,0.000000,2002,11,25,Missing
37584,0.000000,2002,11,26,Missing
37585,0.000000,2002,11,27,Missing
37586,35.604167,2002,11,28,A
37587,33.916667,2002,11,29,A
37588,32.104167,2002,11,30,A
37589,30.437500,2002,12,1,A
37590,29.395833,2002,12,2,A
37591,28.833333,2002,12,3,A
37592,30.750000,2002,12,4,A
37593,33.645833,2002,12,5,A
37594,33.851064,2002,12,6,A
37595,32.500000,2002,12,7,A
37596,30.354167,2002,12,8,A
37597,29.041667,2002,12,9,A
37598,42.750000,2002,12,10,A
37599,102.500000,2002,12,11,A
37600,216.875000,2002,12,12,A
37601,464.604167,2002,12,13,A
37602,734.583333,2002,12,14,A
37603,1101.250000,2002,12,15,A
37604,2528.750000,2002,12,16,A
37605,1542.916667,2002,12,17,A
37606,1152.083333,2002,12,18,A
37607,850.520833,2002,12,19,A
37608,669.416667,2002,12,20,A
37609,1004.812500,2002,12,21,A
37610,846.708333,2002,12,22,A
37611,683.437500,2002,12,23,A
37612,559.479167,2002,12,24,A
37613,476.541667,2002,12,25,A
37614,468.145833,2002,12,26,A
37615,1198.250000,2002,12,27,A
37616,1106.666667,2002,12,28,A
37617,1029.916667,2002,12,29,A
37618,1442.458333,2002,12,30,A
37619,2890.000000,2002,12,31,A
37620,1820.833333,2003,1,1,A
37621,1320.208333,2003,1,2,A
37622,0.000000,2003,1,3,Missing
37623,0.000000,2003,1,4,Missing
37624,0.000000,2003,1,5,Missing
37625,0.000000,2003,1,6,Missing
37626,880.833333,2003,1,7,A
37627,702.937500,2003,1,8,A
37628,589.750000,2003,1,9,A
37629,507.187500,2003,1,10,A
37630,468.062500,2003,1,11,A
37631,611.479167,2003,1,12,A
37632,1038.708333,2003,1,13,A
37633,904.687500,2003,1,14,A
37634,726.562500,2003,1,15,A
37635,0.000000,2003,1,16,Missing
37636,0.000000,2003,1,17,Missing
37637,475.520833,2003,1,18,A
37638,427.062500,2003,1,19,A
37639,387.729167,2003,1,20,A
37640,359.375000,2003,1,21,A
37641,382.125000,2003,1,22,A
37642,0.000000,2003,1,23,Missing
37643,0.000000,2003,1,24,Missing
37644,390.437500,2003,1,25,A
37645,597.875000,2003,1,26,A
37646,698.562500,2003,1,27,A
37647,575.145833,2003,1,28,A
37648,535.229167,2003,1,29,A
37649,1369.708333,2003,1,30,A
37650,2040.416667,2003,1,31,A
37651,3159.166667,2003,2,1,A
37652,2382.500000,2003,2,2,A
37653,1595.625000,2003,2,3,A
37654,1116.270833,2003,2,4,A
37655,870.458333,2003,2,5,A
37656,713.458333,2003,2,6,A
37657,601.062500,2003,2,7,A
37658,520.250000,2003,2,8,A
37659,460.520833,2003,2,9,A
37660,416.729167,2003,2,10,A
37661,382.937500,2003,2,11,A
37662,350.687500,2003,2,12,A
37663,325.645833,2003,2,13,A
37664,302.291667,2003,2,14,A
37665,310.500000,2003,2,15,A
37666,350.979167,2003,2,16,A
37667,600.270833,2003,2,17,A
37668,1091.708333,2003,2,18,A
37669,792.000000,2003,2,19,A
37670,636.479167,2003,2,20,A
37671,576.833333,2003,2,21,A
37672,557.229167,2003,2,22,A
37673,525.791667,2003,2,23,A
37674,484.770833,2003,2,24,A
37675,0.000000,2003,2,25,Missing
37676,0.000000,2003,2,26,Missing
37677,0.000000,2003,2,27,Missing
37678,0.000000,2003,2,28,Missing
37679,344.687500,2003,3,1,A
37680,316.104167,2003,3,2,A
37681,327.958333,2003,3,3,A
37682,311.833333,2003,3,4,A
37683,301.062500,2003,3,5,A
37684,366.666667,2003,3,6,A
37685,904.625000,2003,3,7,A
37686,2214.583333,2003,3,8,A
37687,2033.750000,2003,3,9,A
37688,1457.291667,2003,3,10,A
37689,1056.583333,2003,3,11,A
37690,862.125000,2003,3,12,A
37691,775.895833,2003,3,13,A
37692,855.645833,2003,3,14,A
37693,1003.104167,2003,3,15,A
37694,872.937500,2003,3,16,A
37695,735.333333,2003,3,17,A
37696,625.645833,2003,3,18,A
37697,579.957447,2003,3,19,A
37698,674.770833,2003,3,20,A
37699,832.270833,2003,3,21,A
37700,1993.541667,2003,3,22,A
37701,2125.000000,2003,3,23,A
37702,1574.782609,2003,3,24,A
37703,1236.875000,2003,3,25,A
37704,0.000000,2003,3,26,Missing
37705,0.000000,2003,3,27,Missing
37706,884.895833,2003,3,28,A
37707,766.062500,2003,3,29,A
37708,666.375000,2003,3,30,A
37709,586.875000,2003,3,31,A
37710,535.270833,2003,4,1,A
37711,528.166667,2003,4,2,A
37712,635.000000,2003,4,3,A
37713,841.916667,2003,4,4,A
37714,803.083333,2003,4,5,A
37715,1208.239130,2003,4,6,A
37716,1157.291667,2003,4,7,A
37717,939.625000,2003,4,8,A
37718,772.520833,2003,4,9,A
37719,658.020833,2003,4,10,A
37720,575.625000,2003,4,11,A
37721,572.270833,2003,4,12,A
37722,776.500000,2003,4,13,A
37723,639.666667,2003,4,14,A
37724,553.062500,2003,4,15,A
37725,513.541667,2003,4,16,A
37726,481.062500,2003,4,17,A
37727,445.270833,2003,4,18,A
37728,410.104167,2003,4,19,A
37729,379.875000,2003,4,20,A
37730,399.958333,2003,4,21,A
37731,363.583333,2003,4,22,A
37732,414.250000,2003,4,23,A
37733,543.354167,2003,4,24,A
37734,517.291667,2003,4,25,A
37735,499.916667,2003,4,26,A
37736,460.770833,2003,4,27,A
37737,421.770833,2003,4,28,A
37738,393.479167,2003,4,29,A
37739,372.750000,2003,4,30,A
37740,341.333333,2003,5,1,A
37741,314.354167,2003,5,2,A
37742,291.000000,2003,5,3,A
37743,324.791667,2003,5,4,A
37744,398.333333,2003,5,5,A
37745,363.979167,2003,5,6,A
37746,328.666667,2003,5,7,A
37747,307.020833,2003,5,8,A
37748,284.666667,2003,5,9,A
37749,263.479167,2003,5,10,A
37750,253.750000,2003,5,11,A
37751,253.354167,2003,5,12,A
37752,227.458333,2003,5,13,A
37753,211.020833,2003,5,14,A
37754,199.583333,2003,5,15,A
37755,195.729167,2003,5,16,A
37756,192.333333,2003,5,17,A
37757,183.291667,2003,5,18,A
37758,171.000000,2003,5,19,A
37759,0.000000,2003,5,20,Missing
37760,156.333333,2003,5,21,A
37761,149.500000,2003,5,22,A
37762,143.416667,2003,5,23,A
37763,138.312500,2003,5,24,A
37764,0.000000,2003,5,25,Missing
37765,0.000000,2003,5,26,Missing
37766,124.187500,2003,5,27,A
37767,119.958333,2003,5,28,A
37768,116.000000,2003,5,29,A
37769,113.791667,2003,5,30,A
37770,111.395833,2003,5,31,A
37771,105.729167,2003,6,1,A
37772,100.895833,2003,6,2,A
37773,97.104167,2003,6,3,A
37774,92.916667,2003,6,4,A
37775,88.520833,2003,6,5,A
37776,83.833333,2003,6,6,A
37777,80.458333,2003,6,7,A
37778,79.833333,2003,6,8,A
37779,78.416667,2003,6,9,A
37780,77.875000,2003,6,10,A
37781,76.395833,2003,6,11,A
37782,76.458333,2003,6,12,A
37783,77.187500,2003,6,13,A
37784,76.416667,2003,6,14,A
37785,73.395833,2003,6,15,A
37786,68.750000,2003,6,16,A
37787,65.458333,2003,6,17,A
37788,63.104167,2003,6,18,A
37789,64.638298,2003,6,19,A
37790,63.541667,2003,6,20,A
37791,62.645833,2003,6,21,A
37792,62.854167,2003,6,22,A
37793,62.166667,2003,6,23,A
37794,60.666667,2003,6,24,A
37795,57.375000,2003,6,25,A
37796,54.291667,2003,6,26,A
37797,50.416667,2003,6,27,A
37798,48.208333,2003,6,28,A
37799,45.541667,2003,6,29,A
37800,44.791667,2003,6,30,A
37801,44.270833,2003,7,1,A
37802,43.312500,2003,7,2,A
37803,42.333333,2003,7,3,A
37804,40.916667,2003,7,4,A
37805,40.562500,2003,7,5,A
37806,39.312500,2003,7,6,A
37807,37.729167,2003,7,7,A
37808,37.479167,2003,7,8,A
37809,38.106383,2003,7,9,A
37810,35.833333,2003,7,10,A
37811,34.729167,2003,7,11,A
37812,33.145833,2003,7,12,A
37813,33.083333,2003,7,13,A
37814,31.510638,2003,7,14,A
37815,31.479167,2003,7,15,A
37816,31.000000,2003,7,16,A
37817,29.291667,2003,7,17,A
37818,27.708333,2003,7,18,A
37819,26.479167,2003,7,19,A
37820,24.791667,2003,7,20,A
37821,23.145833,2003,7,21,A
37822,22.333333,2003,7,22,A
37823,22.166667,2003,7,23,A
37824,20.645833,2003,7,24,A
37825,20.895833,2003,7,25,A
37826,20.750000,2003,7,26,A
37827,19.729167,2003,7,27,A
37828,18.375000,2003,7,28,A
37829,17.375000,2003,7,29,A
37830,16.687500,2003,7,30,A
37831,16.395833,2003,7,31,A
37832,15.458333,2003,8,1,A
37833,15.604167,2003,8,2,A
37834,17.020833,2003,8,3,A
37835,17.979167,2003,8,4,A
37836,18.979167,2003,8,5,A
37837,20.958333,2003,8,6,A
37838,18.708333,2003,8,7,A
37839,17.875000,2003,8,8,A
37840,18.395833,2003,8,9,A
37841,17.270833,2003,8,10,A
37842,15.916667,2003,8,11,A
37843,15.270833,2003,8,12,A
37844,13.354167,2003,8,13,A
37845,12.666667,2003,8,14,A
37846,11.664583,2003,8,15,A
37847,12.125000,2003,8,16,A
37848,13.916667,2003,8,17,A
37849,11.062500,2003,8,18,A
37850,10.072917,2003,8,19,A
37851,11.066667,2003,8,20,A
37852,10.708333,2003,8,21,A
37853,9.508333,2003,8,22,A
37854,11.504167,2003,8,23,A
37855,12.166667,2003,8,24,A
37856,11.358333,2003,8,25,A
37857,12.500000,2003,8,26,A
37858,12.193750,2003,8,27,A
37859,11.568750,2003,8,28,A
37860,11.508333,2003,8,29,A
37861,11.770833,2003,8,30,A
37862,11.604167,2003,8,31,A
37863,10.575000,2003,9,1,A
37864,9.389583,2003,9,2,A
37865,9.387500,2003,9,3,A
37866,8.758333,2003,9,4,A
37867,7.985417,2003,9,5,A
37868,8.541667,2003,9,6,A
37869,11.458333,2003,9,7,A
37870,18.000000,2003,9,8,A
37871,23.270833,2003,9,9,A
37872,25.354167,2003,9,10,A
37873,27.708333,2003,9,11,A
37874,27.979167,2003,9,12,A
37875,23.437500,2003,9,13,A
37876,21.645833,2003,9,14,A
37877,20.208333,2003,9,15,A
37878,20.937500,2003,9,16,A
37879,25.604167,2003,9,17,A
37880,20.854167,2003,9,18,A
37881,22.083333,2003,9,19,A
37882,20.520833,2003,9,20,A
37883,18.020833,2003,9,21,A
37884,15.083333,2003,9,22,A
37885,13.062500,2003,9,23,A
37886,12.041667,2003,9,24,A
37887,11.577083,2003,9,25,A
37888,11.060417,2003,9,26,A
37889,10.979167,2003,9,27,A
37890,10.450000,2003,9,28,A
37891,9.660417,2003,9,29,A
37892,11.604167,2003,9,30,A
37893,11.916667,2003,10,1,A
37894,12.708333,2003,10,2,A
37895,13.916667,2003,10,3,A
37896,14.354167,2003,10,4,A
37897,14.687500,2003,10,5,A
37898,14.958333,2003,10,6,A
37899,24.145833,2003,10,7,A
37900,23.645833,2003,10,8,A
37901,24.750000,2003,10,9,A
37902,24.541667,2003,10,10,A
37903,23.187500,2003,10,11,A
37904,33.000000,2003,10,12,A
37905,32.645833,2003,10,13,A
37906,28.625000,2003,10,14,A
37907,28.562500,2003,10,15,A
37908,30.208333,2003,10,16,A
37909,25.041667,2003,10,17,A
37910,23.229167,2003,10,18,A
37911,30.250000,2003,10,19,A
37912,32.437500,2003,10,20,A
37913,29.500000,2003,10,21,A
37914,34.875000,2003,10,22,A
37915,34.333333,2003,10,23,A
37916,31.500000,2003,10,24,A
37917,27.020833,2003,10,25,A
37918,26.140000,2003,10,26,A
37919,26.083333,2003,10,27,A
37920,25.687500,2003,10,28,A
37921,27.645833,2003,10,29,A
37922,29.520833,2003,10,30,A
37923,29.250000,2003,10,31,A
37924,31.416667,2003,11,1,A
37925,36.869565,2003,11,2,A
37926,37.354167,2003,11,3,A
37927,33.187500,2003,11,4,A
37928,32.958333,2003,11,5,A
37929,34.000000,2003,11,6,A
37930,34.854167,2003,11,7,A
37931,34.875000,2003,11,8,A
37932,34.604167,2003,11,9,A
37933,33.062500,2003,11,10,A
37934,39.395833,2003,11,11,A
37935,51.187500,2003,11,12,A
37936,56.208333,2003,11,13,A
37937,47.145833,2003,11,14,A
37938,45.375000,2003,11,15,A
37939,63.020833,2003,11,16,A
37940,100.625000,2003,11,17,A
37941,0.000000,2003,11,18,Missing
37942,0.000000,2003,11,19,Missing
37943,0.000000,2003,11,20,Missing
37944,0.000000,2003,11,21,Missing
37945,0.000000,2003,11,22,Missing
37946,0.000000,2003,11,23,Missing
37947,0.000000,2003,11,24,Missing
37948,0.000000,2003,11,25,Missing
37949,0.000000,2003,11,26,Missing
37950,0.000000,2003,11,27,Missing
37951,0.000000,2003,11,28,Missing
37952,0.000000,2003,11,29,Missing
37953,0.000000,2003,11,30,Missing
37954,0.000000,2003,12,1,Missing
37955,260.146667,2003,12,2,A
37956,294.708333,2003,12,3,A
37957,281.333333,2003,12,4,A
37958,390.333333,2003,12,5,A
37959,775.354167,2003,12,6,A
37960,819.437500,2003,12,7,A
37961,881.270833,2003,12,8,A
37962,668.333333,2003,12,9,A
37963,909.250000,2003,12,10,A
37964,696.708333,2003,12,11,A
37965,631.458333,2003,12,12,A
37966,1488.833333,2003,12,13,A
37967,3002.708333,2003,12,14,A
37968,1985.416667,2003,12,15,A
37969,1236.250000,2003,12,16,A
37970,881.895833,2003,12,17,A
37971,661.479167,2003,12,18,A
37972,533.875000,2003,12,19,A
37973,461.520833,2003,12,20,A
37974,397.437500,2003,12,21,A
37975,347.395833,2003,12,22,A
37976,312.291667,2003,12,23,A
37977,460.875000,2003,12,24,A
37978,807.812500,2003,12,25,A
37979,704.708333,2003,12,26,A
37980,746.812500,2003,12,27,A
37981,1666.041667,2003,12,28,A
37982,2432.916667,2003,12,29,A
37983,1765.208333,2003,12,30,A
37984,1248.541667,2003,12,31,A
37985,1244.791667,2004,1,1,A
37986,1400.208333,2004,1,2,A
37987,1326.458333,2004,1,3,A
37988,1345.416667,2004,1,4,A
37989,1111.500000,2004,1,5,A
37990,937.458333,2004,1,6,A
37991,1040.812500,2004,1,7,A
37992,1537.708333,2004,1,8,A
37993,1838.958333,2004,1,9,A
37994,1756.250000,2004,1,10,A
37995,1625.416667,2004,1,11,A
37996,1391.041667,2004,1,12,A
37997,1245.000000,2004,1,13,A
37998,1206.666667,2004,1,14,A
37999,1229.583333,2004,1,15,A
38000,1190.000000,2004,1,16,A
38001,1042.500000,2004,1,17,A
38002,945.791667,2004,1,18,A
38003,889.708333,2004,1,19,A
38004,790.979167,2004,1,20,A
38005,671.375000,2004,1,21,A
38006,587.375000,2004,1,22,A
38007,575.687500,2004,1,23,A
38008,742.895833,2004,1,24,A
38009,881.562500,2004,1,25,A
38010,903.145833,2004,1,26,A
38011,912.604167,2004,1,27,A
38012,977.770833,2004,1,28,A
38013,2008.333333,2004,1,29,A
38014,3660.208333,2004,1,30,A
38015,3422.083333,2004,1,31,A
38016,2502.708333,2004,2,1,A
38017,1864.791667,2004,2,2,A
38018,1357.708333,2004,2,3,A
38019,1056.541667,2004,2,4,A
38020,857.583333,2004,2,5,A
38021,788.666667,2004,2,6,A
38022,886.312500,2004,2,7,A
38023,770.666667,2004,2,8,A
38024,669.062500,2004,2,9,A
38025,593.125000,2004,2,10,A
38026,533.979167,2004,2,11,A
38027,480.145833,2004,2,12,A
38028,436.687500,2004,2,13,A
38029,439.500000,2004,2,14,A
38030,478.062500,2004,2,15,A
38031,726.333333,2004,2,16,A
38032,1072.166667,2004,2,17,A
38033,1277.500000,2004,2,18,A
38034,1153.541667,2004,2,19,A
38035,966.500000,2004,2,20,A
38036,820.895833,2004,2,21,A
38037,702.145833,2004,2,22,A
38038,611.937500,2004,2,23,A
38039,639.375000,2004,2,24,A
38040,678.562500,2004,2,25,A
38041,714.666667,2004,2,26,A
38042,969.312500,2004,2,27,A
38043,1233.541667,2004,2,28,A
38044,1099.583333,2004,2,29,A
38045,992.583333,2004,3,1,A
38046,807.437500,2004,3,2,A
38047,686.083333,2004,3,3,A
38048,706.500000,2004,3,4,A
38049,758.083333,2004,3,5,A
38050,707.479167,2004,3,6,A
38051,635.104167,2004,3,7,A
38052,571.125000,2004,3,8,A
38053,513.708333,2004,3,9,A
38054,462.041667,2004,3,10,A
38055,422.895833,2004,3,11,A
38056,388.104167,2004,3,12,A
38057,358.062500,2004,3,13,A
38058,332.979167,2004,3,14,A
38059,310.375000,2004,3,15,A
38060,294.562500,2004,3,16,A
38061,278.354167,2004,3,17,A
38062,266.000000,2004,3,18,A
38063,261.979167,2004,3,19,A
38064,248.708333,2004,3,20,A
38065,231.812500,2004,3,21,A
38066,221.229167,2004,3,22,A
38067,211.125000,2004,3,23,A
38068,217.562500,2004,3,24,A
38069,219.500000,2004,3,25,A
38070,397.458333,2004,3,26,A
38071,540.541667,2004,3,27,A
38072,420.541667,2004,3,28,A
38073,350.270833,2004,3,29,A
38074,312.729167,2004,3,30,A
38075,286.687500,2004,3,31,A
38076,259.562500,2004,4,1,A
38077,241.937500,2004,4,2,A
38078,230.062500,2004,4,3,A
38079,216.369565,2004,4,4,A
38080,205.541667,2004,4,5,A
38081,197.395833,2004,4,6,A
38082,189.625000,2004,4,7,A
38083,181.833333,2004,4,8,A
38084,173.833333,2004,4,9,A
38085,167.270833,2004,4,10,A
38086,160.625000,2004,4,11,A
38087,154.020833,2004,4,12,A
38088,151.125000,2004,4,13,A
38089,235.375000,2004,4,14,A
38090,257.645833,2004,4,15,A
38091,227.562500,2004,4,16,A
38092,213.000000,2004,4,17,A
38093,198.208333,2004,4,18,A
38094,196.875000,2004,4,19,A
38095,381.416667,2004,4,20,A
38096,639.875000,2004,4,21,A
38097,631.125000,2004,4,22,A
38098,484.125000,2004,4,23,A
38099,391.354167,2004,4,24,A
38100,333.562500,2004,4,25,A
38101,292.895833,2004,4,26,A
38102,259.833333,2004,4,27,A
38103,235.208333,2004,4,28,A
38104,216.187500,2004,4,29,A
38105,199.437500,2004,4,30,A
38106,185.104167,2004,5,1,A
38107,173.166667,2004,5,2,A
38108,167.666667,2004,5,3,A
38109,158.500000,2004,5,4,A
38110,154.416667,2004,5,5,A
38111,149.708333,2004,5,6,A
38112,155.083333,2004,5,7,A
38113,149.833333,2004,5,8,A
38114,139.958333,2004,5,9,A
38115,137.458333,2004,5,10,A
38116,140.104167,2004,5,11,A
38117,137.187500,2004,5,12,A
38118,129.416667,2004,5,13,A
38119,119.791667,2004,5,14,A
38120,114.041667,2004,5,15,A
38121,112.333333,2004,5,16,A
38122,113.791667,2004,5,17,A
38123,124.562500,2004,5,18,A
38124,129.416667,2004,5,19,A
38125,119.250000,2004,5,20,A
38126,107.041667,2004,5,21,A
38127,103.500000,2004,5,22,A
38128,105.083333,2004,5,23,A
38129,108.208333,2004,5,24,A
38130,98.020833,2004,5,25,A
38131,91.145833,2004,5,26,A
38132,92.395833,2004,5,27,A
38133,109.312500,2004,5,28,A
38134,137.208333,2004,5,29,A
38135,133.500000,2004,5,30,A
38136,118.750000,2004,5,31,A
38137,108.479167,2004,6,1,A
38138,99.541667,2004,6,2,A
38139,93.187500,2004,6,3,A
38140,87.479167,2004,6,4,A
38141,87.645833,2004,6,5,A
38142,97.145833,2004,6,6,A
38143,113.354167,2004,6,7,A
38144,158.958333,2004,6,8,A
38145,163.791667,2004,6,9,A
38146,147.708333,2004,6,10,A
38147,144.416667,2004,6,11,A
38148,133.270833,2004,6,12,A
38149,125.666667,2004,6,13,A
38150,118.416667,2004,6,14,A
38151,106.895833,2004,6,15,A
38152,97.833333,2004,6,16,A
38153,90.354167,2004,6,17,A
38154,84.625000,2004,6,18,A
38155,79.916667,2004,6,19,A
38156,77.687500,2004,6,20,A
38157,75.208333,2004,6,21,A
38158,72.125000,2004,6,22,A
38159,74.541667,2004,6,23,A
38160,82.062500,2004,6,24,A
38161,80.541667,2004,6,25,A
38162,75.416667,2004,6,26,A
38163,71.854167,2004,6,27,A
38164,68.937500,2004,6,28,A
38165,65.750000,2004,6,29,A
38166,62.666667,2004,6,30,A
38167,60.083333,2004,7,1,A
38168,59.041667,2004,7,2,A
38169,55.500000,2004,7,3,A
38170,53.187500,2004,7,4,A
38171,51.145833,2004,7,5,A
38172,49.083333,2004,7,6,A
38173,47.250000,2004,7,7,A
38174,45.520833,2004,7,8,A
38175,44.250000,2004,7,9,A
38176,42.312500,2004,7,10,A
38177,40.875000,2004,7,11,A
38178,38.958333,2004,7,12,A
38179,38.000000,2004,7,13,A
38180,36.187500,2004,7,14,A
38181,34.833333,2004,7,15,A
38182,34.854167,2004,7,16,A
38183,33.916667,2004,7,17,A
38184,34.520833,2004,7,18,A
38185,33.270833,2004,7,19,A
38186,32.187500,2004,7,20,A
38187,30.958333,2004,7,21,A
38188,30.354167,2004,7,22,A
38189,28.479167,2004,7,23,A
38190,27.104167,2004,7,24,A
38191,25.875000,2004,7,25,A
38192,24.812500,2004,7,26,A
38193,24.270833,2004,7,27,A
38194,23.729167,2004,7,28,A
38195,23.166667,2004,7,29,A
38196,22.645833,2004,7,30,A
38197,22.562500,2004,7,31,A
38198,21.708333,2004,8,1,A
38199,20.729167,2004,8,2,A
38200,19.791667,2004,8,3,A
38201,19.958333,2004,8,4,A
38202,21.437500,2004,8,5,A
38203,21.604167,2004,8,6,A
38204,24.354167,2004,8,7,A
38205,22.729167,2004,8,8,A
38206,21.604167,2004,8,9,A
38207,18.979167,2004,8,10,A
38208,18.020833,2004,8,11,A
38209,16.791667,2004,8,12,A
38210,17.333333,2004,8,13,A
38211,17.750000,2004,8,14,A
38212,17.208333,2004,8,15,A
38213,16.020833,2004,8,16,A
38214,15.750000,2004,8,17,A
38215,15.020833,2004,8,18,A
38216,14.583333,2004,8,19,A
38217,13.416667,2004,8,20,A
38218,14.020833,2004,8,21,A
38219,23.500000,2004,8,22,A
38220,27.604167,2004,8,23,A
38221,35.500000,2004,8,24,A
38222,39.791667,2004,8,25,A
38223,54.958333,2004,8,26,A
38224,50.083333,2004,8,27,A
38225,39.916667,2004,8,28,A
38226,32.229167,2004,8,29,A
38227,26.354167,2004,8,30,A
38228,23.770833,2004,8,31,A
38229,21.166667,2004,9,1,A
38230,21.145833,2004,9,2,A
38231,23.229167,2004,9,3,A
38232,21.729167,2004,9,4,A
38233,22.020833,2004,9,5,A
38234,20.333333,2004,9,6,A
38235,18.833333,2004,9,7,A
38236,18.291667,2004,9,8,A
38237,17.541667,2004,9,9,A
38238,18.104167,2004,9,10,A
38239,18.270833,2004,9,11,A
38240,19.354167,2004,9,12,A
38241,22.291667,2004,9,13,A
38242,27.750000,2004,9,14,A
38243,33.958333,2004,9,15,A
38244,35.750000,2004,9,16,A
38245,45.375000,2004,9,17,A
38246,93.291667,2004,9,18,A
38247,142.041667,2004,9,19,A
38248,106.229167,2004,9,20,A
38249,75.416667,2004,9,21,A
38250,55.250000,2004,9,22,A
38251,45.937500,2004,9,23,A
38252,40.458333,2004,9,24,A
38253,36.395833,2004,9,25,A
38254,34.250000,2004,9,26,A
38255,32.937500,2004,9,27,A
38256,31.479167,2004,9,28,A
38257,29.041667,2004,9,29,A
38258,28.083333,2004,9,30,A
38259,26.833333,2004,10,1,A
38260,25.916667,2004,10,2,A
38261,25.395833,2004,10,3,A
38262,25.208333,2004,10,4,A
38263,24.291667,2004,10,5,A
38264,25.562500,2004,10,6,A
38265,27.333333,2004,10,7,A
38266,32.270833,2004,10,8,A
38267,49.520833,2004,10,9,A
38268,72.375000,2004,10,10,A
38269,58.666667,2004,10,11,A
38270,47.437500,2004,10,12,A
38271,40.812500,2004,10,13,A
38272,36.041667,2004,10,14,A
38273,33.916667,2004,10,15,A
38274,32.916667,2004,10,16,A
38275,50.020833,2004,10,17,A
38276,93.812500,2004,10,18,A
38277,186.604167,2004,10,19,A
38278,177.958333,2004,10,20,A
38279,126.895833,2004,10,21,A
38280,101.291667,2004,10,22,A
38281,92.833333,2004,10,23,A
38282,98.916667,2004,10,24,A
38283,107.729167,2004,10,25,A
38284,151.625000,2004,10,26,A
38285,150.375000,2004,10,27,A
38286,121.375000,2004,10,28,A
38287,109.145833,2004,10,29,A
38288,111.416667,2004,10,30,A
38289,145.520000,2004,10,31,A
38290,149.104167,2004,11,1,A
38291,191.229167,2004,11,2,A
38292,309.875000,2004,11,3,A
38293,247.750000,2004,11,4,A
38294,191.458333,2004,11,5,A
38295,160.375000,2004,11,6,A
38296,139.916667,2004,11,7,A
38297,125.354167,2004,11,8,A
38298,112.520833,2004,11,9,A
38299,103.500000,2004,11,10,A
38300,96.812500,2004,11,11,A
38301,90.666667,2004,11,12,A
38302,88.666667,2004,11,13,A
38303,86.979167,2004,11,14,A
38304,84.479167,2004,11,15,A
38305,86.208333,2004,11,16,A
38306,86.395833,2004,11,17,A
38307,86.500000,2004,11,18,A
38308,93.812500,2004,11,19,A
38309,90.812500,2004,11,20,A
38310,82.562500,2004,11,21,A
38311,79.604167,2004,11,22,A
38312,76.875000,2004,11,23,A
