;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:45:35 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14164900 McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14164900
;#            TS   parameter     Description
;#        117014       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14164900_flow_McKENZIE RIVER ABV HAYDEN BR, AT SPRINGFIELD,OR_23772751 
day_index,Q_cfs,Year,Month,Day,Quality
42089,3416.562500,2015,3,28,A
42090,3296.354167,2015,3,29,A
42091,3196.145833,2015,3,30,A
42092,3303.437500,2015,3,31,A
42093,3514.375000,2015,4,1,A
42094,3502.083333,2015,4,2,A
42095,3461.354167,2015,4,3,A
42096,3341.041667,2015,4,4,A
42097,3298.750000,2015,4,5,A
42098,3330.416667,2015,4,6,A
42099,3179.583333,2015,4,7,A
42100,3310.937500,2015,4,8,A
42101,3324.791667,2015,4,9,A
42102,3229.270833,2015,4,10,A
42103,3229.479167,2015,4,11,A
42104,3237.291667,2015,4,12,A
42105,3175.520833,2015,4,13,A
42106,3517.395833,2015,4,14,A
42107,3495.000000,2015,4,15,A
42108,3435.416667,2015,4,16,A
42109,3336.770833,2015,4,17,A
42110,3217.395833,2015,4,18,A
42111,3102.500000,2015,4,19,A
42112,3021.041667,2015,4,20,A
42113,2982.708333,2015,4,21,A
42114,2836.250000,2015,4,22,A
42115,2768.437500,2015,4,23,A
42116,2811.041667,2015,4,24,A
42117,2932.916667,2015,4,25,A
42118,3017.291667,2015,4,26,A
42119,2903.541667,2015,4,27,A
42120,2843.437500,2015,4,28,A
42121,2739.270833,2015,4,29,A
42122,2623.750000,2015,4,30,A
42123,2567.395833,2015,5,1,A
42124,2558.541667,2015,5,2,A
42125,2506.666667,2015,5,3,A
42126,2532.083333,2015,5,4,A
42127,2454.895833,2015,5,5,A
42128,2412.500000,2015,5,6,A
42129,2420.833333,2015,5,7,A
42130,2380.833333,2015,5,8,A
42131,2284.687500,2015,5,9,A
42132,2250.833333,2015,5,10,A
42133,2301.145833,2015,5,11,A
42134,2447.187500,2015,5,12,A
42135,2368.854167,2015,5,13,A
42136,2301.354167,2015,5,14,A
42137,2342.604167,2015,5,15,A
42138,2289.583333,2015,5,16,A
42139,2246.875000,2015,5,17,A
42140,2247.395833,2015,5,18,A
42141,2324.479167,2015,5,19,A
42142,2329.687500,2015,5,20,A
42143,2303.750000,2015,5,21,A
42144,2586.458333,2015,5,22,A
42145,2546.562500,2015,5,23,A
42146,2413.437500,2015,5,24,A
42147,2337.500000,2015,5,25,A
42148,2275.416667,2015,5,26,A
42149,2295.312500,2015,5,27,A
42150,2209.583333,2015,5,28,A
42151,2232.604167,2015,5,29,A
42152,2166.666667,2015,5,30,A
42153,2158.333333,2015,5,31,A
42154,2185.416667,2015,6,1,A
42155,2227.604167,2015,6,2,A
42156,2251.770833,2015,6,3,A
42157,2163.750000,2015,6,4,A
42158,2105.416667,2015,6,5,A
42159,2067.187500,2015,6,6,A
42160,2040.937500,2015,6,7,A
42161,2021.875000,2015,6,8,A
42162,2010.000000,2015,6,9,A
42163,1976.770833,2015,6,10,A
42164,2086.250000,2015,6,11,A
42165,2103.958333,2015,6,12,A
42166,2045.729167,2015,6,13,A
42167,2096.770833,2015,6,14,A
42168,1978.750000,2015,6,15,A
42169,2132.500000,2015,6,16,A
42170,2042.812500,2015,6,17,A
42171,1930.833333,2015,6,18,A
42172,1913.541667,2015,6,19,A
42173,1922.604167,2015,6,20,A
42174,1900.312500,2015,6,21,A
42175,1904.687500,2015,6,22,A
42176,1890.104167,2015,6,23,A
42177,1844.583333,2015,6,24,A
42178,1792.291667,2015,6,25,A
42179,1799.375000,2015,6,26,A
42180,1843.020833,2015,6,27,A
42181,1846.770833,2015,6,28,A
42182,1850.104167,2015,6,29,A
42183,1831.041667,2015,6,30,A
42184,1806.250000,2015,7,1,A
42185,1799.791667,2015,7,2,A
42186,1784.791667,2015,7,3,A
42187,1789.895833,2015,7,4,A
42188,1790.520833,2015,7,5,A
42189,1780.520833,2015,7,6,A
42190,1785.208333,2015,7,7,A
42191,1777.812500,2015,7,8,A
42192,1778.854167,2015,7,9,A
42193,1832.604167,2015,7,10,A
42194,1765.729167,2015,7,11,A
42195,1734.583333,2015,7,12,A
42196,1710.208333,2015,7,13,A
42197,1704.166667,2015,7,14,A
42198,1710.416667,2015,7,15,A
42199,1694.791667,2015,7,16,A
42200,1700.520833,2015,7,17,A
42201,1688.020833,2015,7,18,A
42202,1692.812500,2015,7,19,A
42203,1654.791667,2015,7,20,A
42204,1641.770833,2015,7,21,A
42205,1616.666667,2015,7,22,A
42206,1667.916667,2015,7,23,A
42207,1665.833333,2015,7,24,A
42208,1672.500000,2015,7,25,A
42209,1639.166667,2015,7,26,A
42210,1657.812500,2015,7,27,A
42211,1605.416667,2015,7,28,A
42212,1623.750000,2015,7,29,A
42213,1603.125000,2015,7,30,A
42214,1590.937500,2015,7,31,A
42215,1585.729167,2015,8,1,A
42216,1627.083333,2015,8,2,A
42217,1652.187500,2015,8,3,A
42218,1667.187500,2015,8,4,A
42219,1651.145833,2015,8,5,A
42220,1645.208333,2015,8,6,A
42221,1620.833333,2015,8,7,A
42222,1618.125000,2015,8,8,A
42223,1604.270833,2015,8,9,A
42224,1611.666667,2015,8,10,A
42225,1622.395833,2015,8,11,A
42226,1627.916667,2015,8,12,A
42227,1621.562500,2015,8,13,A
42228,1627.812500,2015,8,14,A
42229,1636.354167,2015,8,15,A
42230,1630.520833,2015,8,16,A
42231,1614.375000,2015,8,17,A
42232,1605.312500,2015,8,18,A
42233,1594.375000,2015,8,19,A
42234,1592.708333,2015,8,20,A
42235,1591.145833,2015,8,21,A
42236,1579.375000,2015,8,22,A
42237,1583.333333,2015,8,23,A
42238,1576.458333,2015,8,24,A
42239,1588.750000,2015,8,25,A
42240,1590.416667,2015,8,26,A
42241,1541.875000,2015,8,27,A
42242,1528.333333,2015,8,28,A
42243,1571.458333,2015,8,29,A
42244,1588.229167,2015,8,30,A
42245,1626.562500,2015,8,31,A
42246,1563.020833,2015,9,1,A
42247,1582.604167,2015,9,2,A
42248,1609.791667,2015,9,3,A
42249,1599.375000,2015,9,4,A
42250,1608.541667,2015,9,5,A
42251,1597.187500,2015,9,6,A
42252,1571.875000,2015,9,7,A
42253,1543.437500,2015,9,8,A
42254,1542.708333,2015,9,9,A
42255,1532.526316,2015,9,10,A
42256,1526.770833,2015,9,11,A
42257,1533.645833,2015,9,12,A
42258,1522.083333,2015,9,13,A
42259,1525.937500,2015,9,14,A
42260,1545.208333,2015,9,15,A
42261,1551.354167,2015,9,16,A
42262,1780.208333,2015,9,17,A
42263,1800.937500,2015,9,18,A
42264,1628.020833,2015,9,19,A
42265,1598.750000,2015,9,20,A
42266,1570.416667,2015,9,21,A
42267,1565.833333,2015,9,22,A
42268,1555.000000,2015,9,23,A
42269,1551.354167,2015,9,24,A
42270,1557.708333,2015,9,25,A
42271,1555.833333,2015,9,26,A
42272,1559.166667,2015,9,27,A
42273,1562.500000,2015,9,28,A
42274,1558.020833,2015,9,29,A
42275,1557.291667,2015,9,30,A
42276,1557.500000,2015,10,1,A
42277,1524.479167,2015,10,2,A
42278,1551.979167,2015,10,3,A
42279,1561.041667,2015,10,4,A
42280,1552.500000,2015,10,5,A
42281,1546.770833,2015,10,6,A
42282,1528.958333,2015,10,7,A
42283,1545.312500,2015,10,8,A
42284,1578.229167,2015,10,9,A
42285,1611.250000,2015,10,10,A
42286,1680.416667,2015,10,11,A
42287,1640.937500,2015,10,12,A
42288,1620.104167,2015,10,13,A
42289,1616.666667,2015,10,14,A
42290,1630.208333,2015,10,15,A
42291,1603.333333,2015,10,16,A
42292,1631.250000,2015,10,17,A
42293,1640.312500,2015,10,18,A
42294,1646.875000,2015,10,19,A
42295,1663.125000,2015,10,20,A
42296,1613.541667,2015,10,21,A
42297,1552.395833,2015,10,22,A
42298,1531.562500,2015,10,23,A
42299,1514.895833,2015,10,24,A
42300,1546.562500,2015,10,25,A
42301,1656.041667,2015,10,26,A
42302,1578.229167,2015,10,27,A
42303,1617.604167,2015,10,28,A
42304,1692.291667,2015,10,29,A
42305,1664.895833,2015,10,30,A
42306,1768.958333,2015,10,31,A
42307,2558.300000,2015,11,1,A
42308,2364.479167,2015,11,2,A
42309,1971.562500,2015,11,3,A
42310,1840.729167,2015,11,4,A
42311,1746.562500,2015,11,5,A
42312,1682.916667,2015,11,6,A
42313,1661.458333,2015,11,7,A
42314,1925.520833,2015,11,8,A
42315,2394.270833,2015,11,9,A
42316,2322.916667,2015,11,10,A
42317,2205.729167,2015,11,11,A
42318,2203.854167,2015,11,12,A
42319,2269.062500,2015,11,13,A
42320,2314.479167,2015,11,14,A
42321,2350.416667,2015,11,15,A
42322,2395.208333,2015,11,16,A
42323,2724.270833,2015,11,17,A
42324,4781.562500,2015,11,18,A
42325,6734.375000,2015,11,19,A
42326,7567.187500,2015,11,20,A
42327,5530.416667,2015,11,21,A
42328,4831.354167,2015,11,22,A
42329,4343.854167,2015,11,23,A
42330,4336.041667,2015,11,24,A
42331,4373.125000,2015,11,25,A
42332,4061.979167,2015,11,26,A
42333,3741.666667,2015,11,27,A
42334,3531.458333,2015,11,28,A
42335,3315.312500,2015,11,29,A
42336,3288.541667,2015,11,30,A
42337,3275.625000,2015,12,1,A
42338,3452.916667,2015,12,2,A
42339,3645.625000,2015,12,3,A
42340,4348.541667,2015,12,4,A
42341,4414.479167,2015,12,5,A
42342,4227.291667,2015,12,6,A
42343,7806.875000,2015,12,7,A
42344,11516.145833,2015,12,8,A
42345,10106.458333,2015,12,9,A
42346,10677.083333,2015,12,10,A
42347,11815.625000,2015,12,11,A
42348,12154.166667,2015,12,12,A
42349,19092.708333,2015,12,13,A
42350,14236.458333,2015,12,14,A
42351,11634.375000,2015,12,15,A
42352,10049.791667,2015,12,16,A
42353,15454.062500,2015,12,17,A
42354,28459.375000,2015,12,18,A
42355,20217.708333,2015,12,19,A
42356,14641.666667,2015,12,20,A
42357,11825.000000,2015,12,21,A
42358,13704.166667,2015,12,22,A
42359,14437.500000,2015,12,23,A
42360,13337.500000,2015,12,24,A
42361,11778.125000,2015,12,25,A
42362,10609.375000,2015,12,26,A
42363,9835.104167,2015,12,27,A
42364,9301.145833,2015,12,28,A
42365,7621.770833,2015,12,29,A
42366,6337.291667,2015,12,30,A
42367,5284.270833,2015,12,31,A
42368,4844.270833,2016,1,1,A
42369,4589.479167,2016,1,2,A
42370,4390.520833,2016,1,3,A
42371,4195.625000,2016,1,4,A
42372,4133.958333,2016,1,5,A
42373,4041.562500,2016,1,6,A
42374,3922.291667,2016,1,7,A
42375,3822.187500,2016,1,8,A
42376,3724.479167,2016,1,9,A
42377,3740.208333,2016,1,10,A
42378,3703.020833,2016,1,11,A
42379,3877.187500,2016,1,12,A
42380,4760.416667,2016,1,13,A
42381,5812.500000,2016,1,14,A
42382,6375.312500,2016,1,15,A
42383,6231.041667,2016,1,16,A
42384,8432.395833,2016,1,17,A
42385,10471.354167,2016,1,18,A
42386,10105.208333,2016,1,19,A
42387,12001.041667,2016,1,20,A
42388,10295.833333,2016,1,21,A
42389,9863.229167,2016,1,22,A
42390,9472.500000,2016,1,23,A
42391,9565.520833,2016,1,24,A
42392,9044.687500,2016,1,25,A
42393,8270.937500,2016,1,26,A
42394,7844.166667,2016,1,27,A
42395,8387.187500,2016,1,28,A
42396,11123.958333,2016,1,29,A
42397,11898.958333,2016,1,30,A
42398,10840.937500,2016,1,31,A
42399,9263.750000,2016,2,1,A
42400,7745.104167,2016,2,2,A
42401,6813.333333,2016,2,3,A
42402,6924.687500,2016,2,4,A
42403,6657.500000,2016,2,5,A
42404,6367.291667,2016,2,6,A
42405,6203.437500,2016,2,7,A
42406,5950.208333,2016,2,8,A
42407,5878.333333,2016,2,9,A
42408,5750.833333,2016,2,10,A
42409,5759.687500,2016,2,11,A
42410,6010.520833,2016,2,12,A
42411,6134.687500,2016,2,13,A
42412,8147.916667,2016,2,14,A
42413,10576.770833,2016,2,15,A
42414,9380.625000,2016,2,16,A
42415,9090.416667,2016,2,17,A
42416,9552.916667,2016,2,18,A
42417,9678.854167,2016,2,19,A
42418,8032.083333,2016,2,20,A
42419,7074.062500,2016,2,21,A
42420,6598.958333,2016,2,22,A
42421,6009.791667,2016,2,23,A
42422,5664.375000,2016,2,24,A
42423,5340.104167,2016,2,25,A
42424,5665.729167,2016,2,26,A
42425,6055.833333,2016,2,27,A
42426,6196.354167,2016,2,28,A
42427,6041.250000,2016,2,29,A
42428,5677.708333,2016,3,1,A
42429,6627.395833,2016,3,2,A
42430,6827.395833,2016,3,3,A
42431,6920.104167,2016,3,4,A
42432,6980.416667,2016,3,5,A
42433,7724.479167,2016,3,6,A
42434,7655.937500,2016,3,7,A
42435,7200.104167,2016,3,8,A
42436,7085.208333,2016,3,9,A
42437,7649.791667,2016,3,10,A
42438,7706.041667,2016,3,11,A
42439,7756.041667,2016,3,12,A
42440,8561.956522,2016,3,13,A
42441,11410.312500,2016,3,14,A
42442,11648.958333,2016,3,15,A
42443,10658.333333,2016,3,16,A
42444,10323.125000,2016,3,17,A
42445,10351.666667,2016,3,18,A
42446,9462.708333,2016,3,19,A
42447,9135.833333,2016,3,20,A
42448,9126.770833,2016,3,21,A
42449,9083.854167,2016,3,22,A
42450,8698.750000,2016,3,23,A
42451,8219.895833,2016,3,24,A
42452,8227.916667,2016,3,25,A
42453,7664.166667,2016,3,26,A
42454,7240.208333,2016,3,27,A
42455,6870.208333,2016,3,28,A
42456,6462.500000,2016,3,29,A
42457,6022.500000,2016,3,30,A
42458,5490.625000,2016,3,31,A
42459,5046.458333,2016,4,1,A
42460,4718.750000,2016,4,2,A
42461,4542.187500,2016,4,3,A
42462,4878.958333,2016,4,4,A
42463,4688.541667,2016,4,5,A
42464,4381.354167,2016,4,6,A
42465,4080.312500,2016,4,7,A
42466,4210.208333,2016,4,8,A
42467,4236.666667,2016,4,9,A
42468,4155.625000,2016,4,10,A
42469,4004.895833,2016,4,11,A
42470,3870.208333,2016,4,12,A
42471,3898.541667,2016,4,13,A
42472,4279.062500,2016,4,14,A
42473,5512.291667,2016,4,15,A
42474,4780.312500,2016,4,16,A
42475,4382.916667,2016,4,17,A
42476,4219.062500,2016,4,18,A
42477,4021.875000,2016,4,19,A
42478,4067.500000,2016,4,20,A
42479,4023.750000,2016,4,21,A
42480,4173.229167,2016,4,22,A
42481,4202.187500,2016,4,23,A
42482,4451.250000,2016,4,24,A
42483,4745.416667,2016,4,25,A
42484,4437.500000,2016,4,26,A
42485,4081.041667,2016,4,27,A
42486,3829.166667,2016,4,28,A
42487,3623.125000,2016,4,29,A
42488,3661.875000,2016,4,30,A
42489,3533.020833,2016,5,1,A
42490,3453.229167,2016,5,2,A
42491,3399.270833,2016,5,3,A
42492,3345.729167,2016,5,4,A
42493,3249.583333,2016,5,5,A
42494,3225.208333,2016,5,6,A
42495,3285.208333,2016,5,7,A
42496,3379.375000,2016,5,8,A
42497,3325.104167,2016,5,9,A
42498,3189.583333,2016,5,10,A
42499,3049.375000,2016,5,11,A
42500,3027.708333,2016,5,12,A
42501,3035.208333,2016,5,13,A
42502,3151.041667,2016,5,14,A
42503,2980.000000,2016,5,15,A
42504,2942.083333,2016,5,16,A
42505,2799.166667,2016,5,17,A
42506,2690.520833,2016,5,18,A
42507,2913.229167,2016,5,19,A
42508,3101.666667,2016,5,20,A
42509,3038.750000,2016,5,21,A
42510,3054.791667,2016,5,22,A
42511,3087.916667,2016,5,23,A
42512,3122.916667,2016,5,24,A
42513,3053.333333,2016,5,25,A
42514,2955.208333,2016,5,26,A
42515,2789.270833,2016,5,27,A
42516,2685.416667,2016,5,28,A
42517,2641.041667,2016,5,29,A
42518,2583.958333,2016,5,30,A
42519,2617.291667,2016,5,31,A
42520,2618.750000,2016,6,1,A
42521,2556.354167,2016,6,2,A
42522,2543.645833,2016,6,3,A
42523,2654.583333,2016,6,4,A
42524,2822.187500,2016,6,5,A
42525,2737.812500,2016,6,6,A
42526,2757.604167,2016,6,7,A
42527,2741.875000,2016,6,8,A
42528,2664.270833,2016,6,9,A
42529,2681.562500,2016,6,10,A
42530,2681.041667,2016,6,11,A
42531,2599.270833,2016,6,12,A
42532,2535.937500,2016,6,13,A
42533,2625.416667,2016,6,14,A
42534,2651.041667,2016,6,15,A
42535,2587.291667,2016,6,16,A
42536,2454.062500,2016,6,17,A
42537,2355.312500,2016,6,18,A
42538,2485.833333,2016,6,19,A
42539,2387.916667,2016,6,20,A
42540,2223.541667,2016,6,21,A
42541,2116.770833,2016,6,22,A
42542,2062.812500,2016,6,23,A
42543,2084.166667,2016,6,24,A
42544,2046.354167,2016,6,25,A
42545,1993.541667,2016,6,26,A
42546,1998.437500,2016,6,27,A
42547,2004.375000,2016,6,28,A
42548,1986.875000,2016,6,29,A
42549,1969.270833,2016,6,30,A
42550,1942.812500,2016,7,1,A
42551,1936.562500,2016,7,2,A
42552,1893.020833,2016,7,3,A
42553,1881.562500,2016,7,4,A
42554,1877.187500,2016,7,5,A
42555,1860.416667,2016,7,6,A
42556,1869.895833,2016,7,7,A
42557,1964.375000,2016,7,8,A
42558,2140.833333,2016,7,9,A
42559,2094.375000,2016,7,10,A
42560,2126.458333,2016,7,11,A
42561,2021.666667,2016,7,12,A
42562,1938.437500,2016,7,13,A
42563,1889.062500,2016,7,14,A
42564,1898.541667,2016,7,15,A
42565,2085.625000,2016,7,16,A
42566,2092.083333,2016,7,17,A
42567,2085.833333,2016,7,18,A
42568,2072.291667,2016,7,19,A
42569,2090.000000,2016,7,20,A
42570,2099.062500,2016,7,21,A
42571,2046.875000,2016,7,22,A
42572,2031.250000,2016,7,23,A
42573,2019.791667,2016,7,24,A
42574,2004.062500,2016,7,25,A
42575,1995.937500,2016,7,26,A
42576,1991.354167,2016,7,27,A
42577,1972.604167,2016,7,28,A
42578,1964.062500,2016,7,29,A
42579,1952.083333,2016,7,30,A
42580,1943.645833,2016,7,31,A
42581,1937.916667,2016,8,1,A
42582,1881.979167,2016,8,2,A
42583,1898.541667,2016,8,3,A
42584,1895.833333,2016,8,4,A
42585,1885.729167,2016,8,5,A
42586,1897.604167,2016,8,6,A
42587,1908.750000,2016,8,7,A
42588,1901.458333,2016,8,8,A
42589,1919.479167,2016,8,9,A
42590,1873.020833,2016,8,10,A
42591,1859.166667,2016,8,11,A
42592,1847.395833,2016,8,12,A
42593,1908.020833,2016,8,13,A
42594,1824.166667,2016,8,14,A
42595,1813.541667,2016,8,15,A
42596,1825.520833,2016,8,16,A
42597,1802.812500,2016,8,17,A
42598,1806.979167,2016,8,18,A
42599,1795.312500,2016,8,19,A
42600,1788.020833,2016,8,20,A
42601,1786.145833,2016,8,21,A
42602,1785.208333,2016,8,22,A
42603,1792.708333,2016,8,23,A
42604,1781.770833,2016,8,24,A
42605,1765.104167,2016,8,25,A
42606,1770.833333,2016,8,26,A
42607,1779.687500,2016,8,27,A
42608,1785.416667,2016,8,28,A
42609,1784.895833,2016,8,29,A
42610,1778.750000,2016,8,30,A
42611,1800.000000,2016,8,31,A
42612,1780.625000,2016,9,1,A
42613,1818.125000,2016,9,2,A
42614,1784.583333,2016,9,3,A
42615,1758.020833,2016,9,4,A
42616,1761.979167,2016,9,5,A
42617,1764.687500,2016,9,6,A
42618,1807.916667,2016,9,7,A
42619,1779.479167,2016,9,8,A
42620,1747.395833,2016,9,9,A
42621,1726.666667,2016,9,10,A
42622,1708.229167,2016,9,11,A
42623,1701.354167,2016,9,12,A
42624,1708.229167,2016,9,13,A
42625,1722.812500,2016,9,14,A
42626,1714.166667,2016,9,15,A
42627,1712.187500,2016,9,16,A
42628,1706.770833,2016,9,17,A
42629,1765.208333,2016,9,18,A
42630,1786.770833,2016,9,19,A
42631,1766.458333,2016,9,20,A
42632,1753.125000,2016,9,21,A
42633,1792.708333,2016,9,22,A
42634,1796.145833,2016,9,23,A
42635,1798.854167,2016,9,24,A
42636,1774.479167,2016,9,25,A
42637,1754.375000,2016,9,26,A
42638,1754.791667,2016,9,27,A
42639,1728.541667,2016,9,28,A
42640,1739.479167,2016,9,29,A
42641,1737.187500,2016,9,30,A
42642,1735.937500,2016,10,1,A
42643,1796.250000,2016,10,2,A
42644,1781.145833,2016,10,3,A
42645,1849.166667,2016,10,4,A
42646,2134.375000,2016,10,5,A
42647,2262.187500,2016,10,6,A
42648,2045.000000,2016,10,7,A
42649,2014.166667,2016,10,8,A
42650,1879.270833,2016,10,9,A
42651,1897.500000,2016,10,10,A
42652,1931.562500,2016,10,11,A
42653,1980.104167,2016,10,12,A
42654,2136.041667,2016,10,13,A
42655,3482.083333,2016,10,14,A
42656,3571.875000,2016,10,15,A
42657,4505.937500,2016,10,16,A
42658,4691.458333,2016,10,17,A
42659,8224.375000,2016,10,18,A
42660,5961.979167,2016,10,19,A
42661,4822.187500,2016,10,20,A
42662,7942.395833,2016,10,21,A
42663,7502.500000,2016,10,22,A
42664,6041.770833,2016,10,23,A
42665,5281.666667,2016,10,24,A
42666,5034.791667,2016,10,25,A
42667,5024.583333,2016,10,26,A
42668,5750.104167,2016,10,27,A
42669,7074.895833,2016,10,28,A
42670,6424.687500,2016,10,29,A
42671,6026.250000,2016,10,30,A
42672,6004.687500,2016,10,31,A
42673,5968.958333,2016,11,1,A
42674,5343.020833,2016,11,2,A
42675,4191.458333,2016,11,3,A
42676,3527.083333,2016,11,4,A
42677,3425.312500,2016,11,5,A
42678,3629.600000,2016,11,6,A
42679,3467.291667,2016,11,7,A
42680,3362.187500,2016,11,8,A
42681,3307.187500,2016,11,9,A
42682,3185.833333,2016,11,10,A
42683,3075.000000,2016,11,11,A
42684,3038.541667,2016,11,12,A
42685,2996.458333,2016,11,13,A
42686,3185.416667,2016,11,14,A
42687,4671.979167,2016,11,15,A
42688,5442.291667,2016,11,16,A
42689,5117.500000,2016,11,17,A
42690,4531.666667,2016,11,18,A
42691,4048.541667,2016,11,19,A
42692,3878.020833,2016,11,20,A
42693,4106.145833,2016,11,21,A
42694,4362.812500,2016,11,22,A
42695,5374.270833,2016,11,23,A
42696,6315.416667,2016,11,24,A
42697,6108.125000,2016,11,25,A
42698,6098.229167,2016,11,26,A
42699,5991.250000,2016,11,27,A
42700,6918.020833,2016,11,28,A
42701,8054.895833,2016,11,29,A
42702,7305.520833,2016,11,30,A
42703,7108.750000,2016,12,1,A
42704,6346.250000,2016,12,2,A
42705,5644.479167,2016,12,3,A
42706,5955.937500,2016,12,4,A
42707,6815.104167,2016,12,5,A
42708,6218.333333,2016,12,6,A
42709,5425.208333,2016,12,7,A
42710,5349.375000,2016,12,8,A
42711,7324.166667,2016,12,9,A
42712,11965.208333,2016,12,10,A
42713,11668.750000,2016,12,11,A
42714,10903.750000,2016,12,12,A
42715,8859.479167,2016,12,13,A
42716,7840.104167,2016,12,14,A
42717,10288.541667,2016,12,15,A
42718,8564.895833,2016,12,16,A
42719,7239.687500,2016,12,17,A
42720,6409.687500,2016,12,18,A
42721,5890.729167,2016,12,19,A
42722,7992.291667,2016,12,20,A
42723,9706.770833,2016,12,21,A
42724,8201.875000,2016,12,22,A
42725,7677.291667,2016,12,23,A
42726,7451.666667,2016,12,24,A
42727,6753.541667,2016,12,25,A
42728,6083.437500,2016,12,26,A
42729,6284.791667,2016,12,27,A
42730,6986.875000,2016,12,28,A
42731,6386.250000,2016,12,29,A
42732,5989.479167,2016,12,30,A
42733,5606.770833,2016,12,31,A
42734,5387.291667,2017,1,1,A
42735,5232.916667,2017,1,2,A
42736,4956.875000,2017,1,3,A
42737,4737.916667,2017,1,4,A
42738,4411.931818,2017,1,5,A
42739,4276.724138,2017,1,6,A
42740,4303.333333,2017,1,7,A
42741,4513.125000,2017,1,8,A
42742,6559.583333,2017,1,9,A
42743,6699.583333,2017,1,10,A
42744,7037.395833,2017,1,11,A
42745,6414.895833,2017,1,12,A
42746,5948.958333,2017,1,13,A
42747,5474.270833,2017,1,14,A
42748,5093.958333,2017,1,15,A
42749,4656.979167,2017,1,16,A
42750,4341.875000,2017,1,17,A
42751,5371.562500,2017,1,18,A
42752,6440.625000,2017,1,19,A
42753,6022.187500,2017,1,20,A
42754,5679.166667,2017,1,21,A
42755,5703.020833,2017,1,22,A
42756,5408.333333,2017,1,23,A
42757,5407.708333,2017,1,24,A
42758,5115.520833,2017,1,25,A
42759,5007.500000,2017,1,26,A
42760,4926.875000,2017,1,27,A
42761,4750.416667,2017,1,28,A
42762,4557.812500,2017,1,29,A
42763,4480.520833,2017,1,30,A
42764,4442.500000,2017,1,31,A
42765,4143.437500,2017,2,1,A
42766,3923.125000,2017,2,2,A
42767,3782.604167,2017,2,3,A
42768,4130.104167,2017,2,4,A
42769,7304.791667,2017,2,5,A
42770,7564.062500,2017,2,6,A
42771,7067.395833,2017,2,7,A
42772,7417.812500,2017,2,8,A
42773,10643.958333,2017,2,9,A
42774,13512.500000,2017,2,10,A
42775,11857.291667,2017,2,11,A
42776,9920.104167,2017,2,12,A
42777,8049.062500,2017,2,13,A
42778,7478.854167,2017,2,14,A
42779,6791.875000,2017,2,15,A
42780,7848.750000,2017,2,16,A
42781,9116.666667,2017,2,17,A
42782,8412.395833,2017,2,18,A
42783,7969.583333,2017,2,19,A
42784,7800.833333,2017,2,20,A
42785,9789.583333,2017,2,21,A
42786,10608.750000,2017,2,22,A
42787,8660.104167,2017,2,23,A
42788,7274.062500,2017,2,24,A
42789,6255.104167,2017,2,25,A
42790,5606.458333,2017,2,26,A
42791,5372.708333,2017,2,27,A
42792,5228.854167,2017,2,28,A
42793,5109.270833,2017,3,1,A
42794,4809.583333,2017,3,2,A
42795,4645.312500,2017,3,3,A
42796,5325.729167,2017,3,4,A
42797,5466.354167,2017,3,5,A
42798,5247.083333,2017,3,6,A
42799,5654.791667,2017,3,7,A
42800,9707.708333,2017,3,8,A
42801,16579.166667,2017,3,9,A
42802,19937.500000,2017,3,10,A
42803,14569.791667,2017,3,11,A
42804,12605.434783,2017,3,12,A
42805,11007.291667,2017,3,13,A
42806,11711.458333,2017,3,14,A
42807,11302.083333,2017,3,15,A
42808,12832.291667,2017,3,16,A
42809,11643.750000,2017,3,17,A
42810,10946.875000,2017,3,18,A
42811,12585.416667,2017,3,19,A
42812,11287.500000,2017,3,20,A
42813,10843.750000,2017,3,21,A
42814,10568.421053,2017,3,22,A
42815,9685.312500,2017,3,23,A
42816,10260.000000,2017,3,24,A
42817,11700.000000,2017,3,25,A
42818,11278.125000,2017,3,26,A
42819,13248.958333,2017,3,27,A
42820,12757.291667,2017,3,28,A
42821,11962.500000,2017,3,29,A
42822,14211.458333,2017,3,30,A
42823,12793.750000,2017,3,31,A
42824,10752.500000,2017,4,1,A
42825,9454.062500,2017,4,2,A
42826,8844.479167,2017,4,3,A
42827,8195.625000,2017,4,4,A
42828,7615.000000,2017,4,5,A
42829,7322.812500,2017,4,6,A
42830,7139.270833,2017,4,7,A
