;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:45:40 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211499 KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211499
;#            TS   parameter     Description
;#        117329       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;#    93  Daily mean calculated from data on this day matches published daily mean within 10 percent
;# 
;USGS 14211499_flow_KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR_23815128 
day_index,Q_cfs,Year,Month,Day,Quality
37334,13.114583,2002,3,21,A
37335,9.703125,2002,3,22,A
37336,7.702083,2002,3,23,A
37337,6.054167,2002,3,24,A
37338,5.010417,2002,3,25,A
37339,4.365625,2002,3,26,A
37340,3.813542,2002,3,27,A
37341,3.541667,2002,3,28,A
37342,3.239583,2002,3,29,A
37343,2.873958,2002,3,30,A
37344,2.625000,2002,3,31,A
37345,2.523958,2002,4,1,A
37346,2.382292,2002,4,2,A
37347,2.244792,2002,4,3,A
37348,2.146875,2002,4,4,A
37349,2.289583,2002,4,5,A
37350,2.105208,2002,4,6,A
37351,2.171739,2002,4,7,A
37352,1.857292,2002,4,8,A
37353,3.511458,2002,4,9,A
37354,4.722917,2002,4,10,A
37355,4.036458,2002,4,11,A
37356,3.051042,2002,4,12,A
37357,5.833333,2002,4,13,A
37358,15.147917,2002,4,14,A
37359,6.804167,2002,4,15,A
37360,7.158333,2002,4,16,A
37361,9.723958,2002,4,17,A
37362,8.064583,2002,4,18,A
37363,5.893750,2002,4,19,A
37364,4.918750,2002,4,20,A
37365,4.039583,2002,4,21,A
37366,3.458333,2002,4,22,A
37367,2.940625,2002,4,23,A
37368,2.604167,2002,4,24,A
37369,2.422917,2002,4,25,A
37370,4.788542,2002,4,26,A
37371,16.262500,2002,4,27,A
37372,6.050000,2002,4,28,A
37373,4.432292,2002,4,29,A
37374,3.532292,2002,4,30,A
37375,2.928125,2002,5,1,A
37376,2.593750,2002,5,2,A
37377,2.305208,2002,5,3,A
37378,2.113542,2002,5,4,A
37379,1.926042,2002,5,5,A
37380,1.792708,2002,5,6,A
37381,1.748958,2002,5,7,A
37382,1.629167,2002,5,8,A
37383,1.480208,2002,5,9,A
37384,1.366667,2002,5,10,A
37385,1.211458,2002,5,11,A
37386,1.063125,2002,5,12,A
37387,0.984792,2002,5,13,A
37388,0.966562,2002,5,14,A
37389,0.932292,2002,5,15,A
37390,0.810521,2002,5,16,A
37391,1.200417,2002,5,17,A
37392,0.851354,2002,5,18,A
37393,1.257292,2002,5,19,A
37394,1.315000,2002,5,20,A
37395,0.988750,2002,5,21,A
37396,1.316667,2002,5,22,A
37397,0.976875,2002,5,23,A
37398,0.790729,2002,5,24,A
37399,0.718646,2002,5,25,A
37400,0.650625,2002,5,26,A
37401,0.716146,2002,5,27,A
37402,1.836771,2002,5,28,A
37403,2.016667,2002,5,29,A
37404,1.034271,2002,5,30,A
37405,0.811250,2002,5,31,A
37406,0.764479,2002,6,1,A
37407,0.588854,2002,6,2,A
37408,0.527188,2002,6,3,A
37409,0.561979,2002,6,4,A
37410,0.544583,2002,6,5,A
37411,0.550313,2002,6,6,A
37412,0.535729,2002,6,7,A
37413,0.968854,2002,6,8,A
37414,0.769375,2002,6,9,A
37415,0.807083,2002,6,10,A
37416,0.612292,2002,6,11,A
37417,0.616458,2002,6,12,A
37418,0.505833,2002,6,13,A
37419,0.473437,2002,6,14,A
37420,0.501042,2002,6,15,A
37421,0.486354,2002,6,16,A
37422,1.890000,2002,6,17,A
37423,1.318021,2002,6,18,A
37424,0.587396,2002,6,19,A
37425,0.565000,2002,6,20,A
37426,0.538125,2002,6,21,A
37427,0.467813,2002,6,22,A
37428,0.430833,2002,6,23,A
37429,0.394896,2002,6,24,A
37430,0.402187,2002,6,25,A
37431,0.427708,2002,6,26,A
37432,0.372292,2002,6,27,A
37433,2.059375,2002,6,28,A
37434,4.164583,2002,6,29,A
37435,0.875521,2002,6,30,A
37436,0.598646,2002,7,1,A
37437,0.529167,2002,7,2,A
37438,0.499375,2002,7,3,A
37439,0.415208,2002,7,4,A
37440,0.413021,2002,7,5,A
37441,0.475312,2002,7,6,A
37442,0.387187,2002,7,7,A
37443,0.566979,2002,7,8,A
37444,0.460417,2002,7,9,A
37445,0.390312,2002,7,10,A
37446,0.366250,2002,7,11,A
37447,0.367708,2002,7,12,A
37448,0.380729,2002,7,13,A
37449,0.364479,2002,7,14,A
37450,0.366667,2002,7,15,A
37451,0.361250,2002,7,16,A
37452,0.358437,2002,7,17,A
37453,0.341979,2002,7,18,A
37454,0.364479,2002,7,19,A
37455,0.360625,2002,7,20,A
37456,0.348750,2002,7,21,A
37457,0.350417,2002,7,22,A
37458,0.316875,2002,7,23,A
37459,0.317292,2002,7,24,A
37460,0.311562,2002,7,25,A
37461,0.325521,2002,7,26,A
37462,0.287812,2002,7,27,A
37463,0.289375,2002,7,28,A
37464,0.303750,2002,7,29,A
37465,0.306875,2002,7,30,A
37466,0.284167,2002,7,31,A
37467,0.277812,2002,8,1,A
37468,0.288646,2002,8,2,A
37469,0.295208,2002,8,3,A
37470,0.300833,2002,8,4,A
37471,0.249063,2002,8,5,A
37472,0.277812,2002,8,6,A
37473,0.274062,2002,8,7,A
37474,0.245729,2002,8,8,A
37475,0.240625,2002,8,9,A
37476,0.297187,2002,8,10,A
37477,0.285104,2002,8,11,A
37478,0.292500,2002,8,12,A
37479,0.318229,2002,8,13,A
37480,0.370208,2002,8,14,A
37481,0.262813,2002,8,15,A
37482,0.242292,2002,8,16,A
37483,0.229687,2002,8,17,A
37484,0.198854,2002,8,18,A
37485,0.217083,2002,8,19,A
37486,0.215208,2002,8,20,A
37487,0.182604,2002,8,21,A
37488,0.200313,2002,8,22,A
37489,0.202812,2002,8,23,A
37490,0.185313,2002,8,24,A
37491,0.201979,2002,8,25,A
37492,0.189479,2002,8,26,A
37493,0.229896,2002,8,27,A
37494,0.226771,2002,8,28,A
37495,0.202188,2002,8,29,A
37496,0.220521,2002,8,30,A
37497,0.167708,2002,8,31,A
37498,0.141354,2002,9,1,A
37499,0.228125,2002,9,2,A
37500,0.144583,2002,9,3,A
37501,0.156562,2002,9,4,A
37502,0.184167,2002,9,5,A
37503,0.124167,2002,9,6,A
37504,0.144167,2002,9,7,A
37505,0.149271,2002,9,8,A
37506,0.181146,2002,9,9,A
37507,0.182188,2002,9,10,A
37508,0.218333,2002,9,11,A
37509,0.178854,2002,9,12,A
37510,0.092188,2002,9,13,A
37511,0.115625,2002,9,14,A
37512,0.194062,2002,9,15,A
37513,0.441771,2002,9,16,A
37514,1.046354,2002,9,17,A
37515,0.274687,2002,9,18,A
37516,0.221875,2002,9,19,A
37517,0.194063,2002,9,20,A
37518,0.174479,2002,9,21,A
37519,0.136771,2002,9,22,A
37520,0.188229,2002,9,23,A
37521,0.134792,2002,9,24,A
37522,0.168333,2002,9,25,A
37523,0.212500,2002,9,26,A
37524,0.214479,2002,9,27,A
37525,0.163021,2002,9,28,A
37526,0.868333,2002,9,29,A
37527,1.501667,2002,9,30,A
37528,0.640729,2002,10,1,A
37529,0.314062,2002,10,2,A
37530,1.035729,2002,10,3,A
37531,0.889896,2002,10,4,A
37532,0.388958,2002,10,5,A
37533,0.362292,2002,10,6,A
37534,0.259583,2002,10,7,A
37535,0.227292,2002,10,8,A
37536,0.184062,2002,10,9,A
37537,0.154896,2002,10,10,A
37538,0.180625,2002,10,11,A
37539,0.178646,2002,10,12,A
37540,0.145208,2002,10,13,A
37541,0.089063,2002,10,14,A
37542,0.116667,2002,10,15,A
37543,0.200521,2002,10,16,A
37544,0.152708,2002,10,17,A
37545,0.172500,2002,10,18,A
37546,0.176875,2002,10,19,A
37547,0.199479,2002,10,20,A
37548,0.145000,2002,10,21,A
37549,0.163333,2002,10,22,A
37550,0.178021,2002,10,23,A
37551,0.148021,2002,10,24,A
37552,0.128854,2002,10,25,A
37553,0.128542,2002,10,26,A
37554,0.078125,2002,10,27,A
37555,0.095000,2002,10,28,A
37556,0.100000,2002,10,29,A
37557,0.116250,2002,10,30,A
37558,0.072083,2002,10,31,A
37559,0.051458,2002,11,1,A
37560,0.108125,2002,11,2,A
37561,0.101979,2002,11,3,A
37562,0.069479,2002,11,4,A
37563,0.104271,2002,11,5,A
37564,0.070729,2002,11,6,A
37565,0.238958,2002,11,7,A
37566,0.944375,2002,11,8,A
37567,2.319583,2002,11,9,A
37568,0.811875,2002,11,10,A
37569,0.736458,2002,11,11,A
37570,1.487604,2002,11,12,A
37571,1.293229,2002,11,13,A
37572,1.771250,2002,11,14,A
37573,0.497917,2002,11,15,A
37574,1.332083,2002,11,16,A
37575,0.881771,2002,11,17,A
37576,1.279792,2002,11,18,A
37577,2.250000,2002,11,19,A
37578,0.786458,2002,11,20,A
37579,0.586458,2002,11,21,A
37580,0.506771,2002,11,22,A
37581,0.445104,2002,11,23,A
37582,0.375417,2002,11,24,A
37583,0.333229,2002,11,25,A
37584,0.409479,2002,11,26,A
37585,0.327083,2002,11,27,A
37586,0.275208,2002,11,28,A
37587,0.260833,2002,11,29,A
37588,0.238750,2002,11,30,A
37589,0.220000,2002,12,1,A
37590,0.217813,2002,12,2,A
37591,0.264271,2002,12,3,A
37592,0.396667,2002,12,4,A
37593,0.367604,2002,12,5,A
37594,0.276354,2002,12,6,A
37595,0.243750,2002,12,7,A
37596,0.211563,2002,12,8,A
37597,0.602083,2002,12,9,A
37598,3.627083,2002,12,10,A
37599,4.985417,2002,12,11,A
37600,7.884375,2002,12,12,A
37601,8.065625,2002,12,13,A
37602,9.836458,2002,12,14,A
37603,3.841667,2002,12,15,A
37604,25.440625,2002,12,16,A
37605,8.966667,2002,12,17,A
37606,6.861458,2002,12,18,A
37607,4.553125,2002,12,19,A
37608,2.814583,2002,12,20,A
37609,9.737500,2002,12,21,A
37610,5.620833,2002,12,22,A
37611,4.129167,2002,12,23,A
37612,3.808333,2002,12,24,A
37613,2.822917,2002,12,25,A
37614,7.113542,2002,12,26,A
37615,27.281250,2002,12,27,A
37616,16.760417,2002,12,28,A
37617,19.062500,2002,12,29,A
37618,0.000000,2002,12,30,Missing
37619,0.000000,2002,12,31,Missing
37620,17.562500,2003,1,1,A
37621,37.996875,2003,1,2,A
37622,36.052083,2003,1,3,A
37623,48.250000,2003,1,4,A
37624,20.541667,2003,1,5,A
37625,10.328125,2003,1,6,A
37626,6.740625,2003,1,7,A
37627,4.721875,2003,1,8,A
37628,3.591667,2003,1,9,A
37629,2.966667,2003,1,10,A
37630,2.950000,2003,1,11,A
37631,9.705208,2003,1,12,A
37632,12.408333,2003,1,13,A
37633,14.277083,2003,1,14,A
37634,7.657292,2003,1,15,A
37635,5.301042,2003,1,16,A
37636,3.976042,2003,1,17,A
37637,3.321875,2003,1,18,A
37638,2.813542,2003,1,19,A
37639,2.484375,2003,1,20,A
37640,2.340625,2003,1,21,A
37641,8.311458,2003,1,22,A
37642,7.719792,2003,1,23,A
37643,10.293750,2003,1,24,A
37644,12.493750,2003,1,25,A
37645,48.552083,2003,1,26,A
37646,19.531250,2003,1,27,A
37647,10.840625,2003,1,28,A
37648,46.641667,2003,1,29,A
37649,0.000000,2003,1,30,Missing
37650,0.000000,2003,1,31,Missing
37651,0.000000,2003,2,1,Missing
37652,33.093750,2003,2,2,A
37653,19.281250,2003,2,3,A
37654,12.163542,2003,2,4,A
37655,9.096875,2003,2,5,A
37656,6.951042,2003,2,6,A
37657,5.755208,2003,2,7,A
37658,4.933333,2003,2,8,A
37659,3.889583,2003,2,9,A
37660,3.706250,2003,2,10,A
37661,3.136458,2003,2,11,A
37662,2.560417,2003,2,12,A
37663,2.377083,2003,2,13,A
37664,2.204167,2003,2,14,A
37665,2.744792,2003,2,15,A
37666,5.743750,2003,2,16,A
37667,75.261458,2003,2,17,A
37668,64.125000,2003,2,18,A
37669,24.468750,2003,2,19,A
37670,15.156250,2003,2,20,A
37671,20.791667,2003,2,21,A
37672,15.687500,2003,2,22,A
37673,10.823958,2003,2,23,A
37674,7.739583,2003,2,24,A
37675,5.765625,2003,2,25,A
37676,4.629167,2003,2,26,A
37677,3.720833,2003,2,27,A
37678,3.471875,2003,2,28,A
37679,3.127083,2003,3,1,A
37680,2.760417,2003,3,2,A
37681,3.631250,2003,3,3,A
37682,2.876042,2003,3,4,A
37683,2.751042,2003,3,5,A
37684,6.670833,2003,3,6,A
37685,0.000000,2003,3,7,Missing
37686,70.614583,2003,3,8,A
37687,70.708333,2003,3,9,A
37688,27.427083,2003,3,10,A
37689,14.906250,2003,3,11,A
37690,25.583333,2003,3,12,A
37691,26.927083,2003,3,13,A
37692,18.625000,2003,3,14,A
37693,15.947917,2003,3,15,A
37694,14.395833,2003,3,16,A
37695,11.004167,2003,3,17,A
37696,8.770833,2003,3,18,A
37697,10.473958,2003,3,19,A
37698,10.232292,2003,3,20,A
37699,13.469792,2003,3,21,A
37700,43.697917,2003,3,22,A
37701,25.510417,2003,3,23,A
37702,16.552083,2003,3,24,A
37703,13.031250,2003,3,25,A
37704,32.031250,2003,3,26,A
37705,16.083333,2003,3,27,A
37706,11.935417,2003,3,28,A
37707,9.043750,2003,3,29,A
37708,7.252083,2003,3,30,A
37709,11.835417,2003,3,31,A
37710,18.892708,2003,4,1,A
37711,14.687500,2003,4,2,A
37712,14.250000,2003,4,3,A
37713,10.746875,2003,4,4,A
37714,9.269792,2003,4,5,A
37715,24.173913,2003,4,6,A
37716,13.479167,2003,4,7,A
37717,10.642708,2003,4,8,A
37718,11.743750,2003,4,9,A
37719,11.206250,2003,4,10,A
37720,10.139583,2003,4,11,A
37721,11.293750,2003,4,12,A
37722,29.260417,2003,4,13,A
37723,13.062500,2003,4,14,A
37724,9.170833,2003,4,15,A
37725,7.541667,2003,4,16,A
37726,24.922917,2003,4,17,A
37727,13.302083,2003,4,18,A
37728,9.135417,2003,4,19,A
37729,7.176042,2003,4,20,A
37730,7.867708,2003,4,21,A
37731,6.768750,2003,4,22,A
37732,15.265625,2003,4,23,A
37733,24.750000,2003,4,24,A
37734,13.052083,2003,4,25,A
37735,11.603125,2003,4,26,A
37736,8.667708,2003,4,27,A
37737,6.934375,2003,4,28,A
37738,6.619792,2003,4,29,A
37739,5.198958,2003,4,30,A
37740,4.571875,2003,5,1,A
37741,3.935417,2003,5,2,A
37742,3.652083,2003,5,3,A
37743,6.519792,2003,5,4,A
37744,4.848958,2003,5,5,A
37745,3.928125,2003,5,6,A
37746,3.675000,2003,5,7,A
37747,3.408511,2003,5,8,A
37748,2.852083,2003,5,9,A
37749,2.555208,2003,5,10,A
37750,2.311458,2003,5,11,A
37751,2.310417,2003,5,12,A
37752,2.035417,2003,5,13,A
37753,1.719792,2003,5,14,A
37754,1.785417,2003,5,15,A
37755,2.219792,2003,5,16,A
37756,3.014583,2003,5,17,A
37757,3.111458,2003,5,18,A
37758,2.037500,2003,5,19,A
37759,1.687500,2003,5,20,A
37760,1.559375,2003,5,21,A
37761,1.360417,2003,5,22,A
37762,1.240625,2003,5,23,A
37763,1.157292,2003,5,24,A
37764,1.219792,2003,5,25,A
37765,1.033333,2003,5,26,A
37766,0.949479,2003,5,27,A
37767,0.920729,2003,5,28,A
37768,0.883333,2003,5,29,A
37769,0.868854,2003,5,30,A
37770,0.774792,2003,5,31,A
37771,0.794479,2003,6,1,A
37772,0.685000,2003,6,2,A
37773,0.670729,2003,6,3,A
37774,0.636250,2003,6,4,A
37775,0.599688,2003,6,5,A
37776,0.570521,2003,6,6,A
37777,0.553958,2003,6,7,A
37778,0.735729,2003,6,8,A
37779,0.712396,2003,6,9,A
37780,0.620625,2003,6,10,A
37781,0.555313,2003,6,11,A
37782,0.630417,2003,6,12,A
37783,0.814896,2003,6,13,A
37784,0.562500,2003,6,14,A
37785,0.521354,2003,6,15,A
37786,0.443854,2003,6,16,A
37787,0.493021,2003,6,17,A
37788,0.522083,2003,6,18,A
37789,0.515938,2003,6,19,A
37790,0.515938,2003,6,20,A
37791,3.113437,2003,6,21,A
37792,1.414167,2003,6,22,A
37793,0.775521,2003,6,23,A
37794,0.636771,2003,6,24,A
37795,0.517917,2003,6,25,A
37796,0.458438,2003,6,26,A
37797,0.473854,2003,6,27,A
37798,0.473333,2003,6,28,A
37799,0.466562,2003,6,29,A
37800,0.358958,2003,6,30,A
37801,0.309687,2003,7,1,A
37802,0.279479,2003,7,2,A
37803,0.264167,2003,7,3,A
37804,0.304375,2003,7,4,A
37805,0.390937,2003,7,5,A
37806,0.390208,2003,7,6,A
37807,0.388854,2003,7,7,A
37808,0.326875,2003,7,8,A
37809,0.326771,2003,7,9,A
37810,0.270729,2003,7,10,A
37811,0.285937,2003,7,11,A
37812,0.293125,2003,7,12,A
37813,0.300937,2003,7,13,A
37814,0.272708,2003,7,14,A
37815,0.288229,2003,7,15,A
37816,0.244062,2003,7,16,A
37817,0.186562,2003,7,17,A
37818,0.206875,2003,7,18,A
37819,0.210208,2003,7,19,A
37820,0.231250,2003,7,20,A
37821,0.291667,2003,7,21,A
37822,0.220833,2003,7,22,A
37823,0.221875,2003,7,23,A
37824,0.211875,2003,7,24,A
37825,0.204271,2003,7,25,A
37826,0.223229,2003,7,26,A
37827,0.212187,2003,7,27,A
37828,0.229687,2003,7,28,A
37829,0.268333,2003,7,29,A
37830,0.228438,2003,7,30,A
37831,0.206146,2003,7,31,A
37832,0.212500,2003,8,1,A
37833,0.184792,2003,8,2,A
37834,0.184062,2003,8,3,A
37835,0.281458,2003,8,4,A
37836,0.250521,2003,8,5,A
37837,0.203437,2003,8,6,A
37838,0.175937,2003,8,7,A
37839,0.176250,2003,8,8,A
37840,0.171354,2003,8,9,A
37841,0.174167,2003,8,10,A
37842,0.181458,2003,8,11,A
37843,0.170312,2003,8,12,A
37844,0.158854,2003,8,13,A
37845,0.158333,2003,8,14,A
37846,0.166667,2003,8,15,A
37847,0.169687,2003,8,16,A
37848,0.164375,2003,8,17,A
37849,0.153229,2003,8,18,A
37850,0.093646,2003,8,19,A
37851,0.125208,2003,8,20,A
37852,0.135521,2003,8,21,A
37853,0.105417,2003,8,22,A
37854,0.140208,2003,8,23,A
37855,0.139479,2003,8,24,A
37856,0.090729,2003,8,25,A
37857,0.103958,2003,8,26,A
37858,0.111979,2003,8,27,A
37859,0.121354,2003,8,28,A
37860,0.100937,2003,8,29,A
37861,0.114167,2003,8,30,A
37862,0.080625,2003,8,31,A
37863,0.058125,2003,9,1,A
37864,0.123229,2003,9,2,A
37865,0.101875,2003,9,3,A
37866,0.111042,2003,9,4,A
37867,0.124271,2003,9,5,A
37868,0.104375,2003,9,6,A
37869,0.732917,2003,9,7,A
37870,0.815313,2003,9,8,A
37871,0.986042,2003,9,9,A
37872,0.319583,2003,9,10,A
37873,0.217188,2003,9,11,A
37874,0.286250,2003,9,12,A
37875,0.215938,2003,9,13,A
37876,0.257292,2003,9,14,A
37877,0.121042,2003,9,15,A
37878,0.445729,2003,9,16,A
37879,0.276042,2003,9,17,A
37880,0.176354,2003,9,18,A
37881,0.178125,2003,9,19,A
37882,0.205417,2003,9,20,A
37883,0.103438,2003,9,21,A
37884,0.076146,2003,9,22,A
37885,0.152292,2003,9,23,A
37886,0.196875,2003,9,24,A
37887,0.146771,2003,9,25,A
37888,0.149583,2003,9,26,A
37889,0.186979,2003,9,27,A
37890,0.128750,2003,9,28,A
37891,0.077292,2003,9,29,A
37892,0.168333,2003,9,30,A
37893,0.185625,2003,10,1,A
37894,0.173125,2003,10,2,A
37895,0.161667,2003,10,3,A
37896,0.163333,2003,10,4,A
37897,0.123333,2003,10,5,A
37898,0.247917,2003,10,6,A
37899,0.468438,2003,10,7,A
37900,0.182083,2003,10,8,A
37901,0.660104,2003,10,9,A
37902,1.035625,2003,10,10,A
37903,0.810521,2003,10,11,A
37904,1.109792,2003,10,12,A
37905,0.670417,2003,10,13,A
37906,0.396042,2003,10,14,A
37907,0.699375,2003,10,15,A
37908,0.821146,2003,10,16,A
37909,0.363958,2003,10,17,A
37910,0.275833,2003,10,18,A
37911,1.063125,2003,10,19,A
37912,0.380208,2003,10,20,A
37913,0.227188,2003,10,21,A
37914,0.309688,2003,10,22,A
37915,0.395104,2003,10,23,A
37916,0.215417,2003,10,24,A
37917,0.135833,2003,10,25,A
37918,0.124000,2003,10,26,A
37919,0.116250,2003,10,27,A
37920,0.216875,2003,10,28,A
37921,0.595521,2003,10,29,A
37922,0.365625,2003,10,30,A
37923,0.181771,2003,10,31,A
37924,0.122083,2003,11,1,A
37925,0.106458,2003,11,2,A
37926,0.105938,2003,11,3,A
37927,0.087500,2003,11,4,A
37928,0.074792,2003,11,5,A
37929,0.071042,2003,11,6,A
37930,0.109896,2003,11,7,A
37931,0.101250,2003,11,8,A
37932,0.099792,2003,11,9,A
37933,0.079479,2003,11,10,A
37934,0.204063,2003,11,11,A
37935,0.145417,2003,11,12,A
37936,0.087500,2003,11,13,A
37937,0.083750,2003,11,14,A
37938,0.799271,2003,11,15,A
37939,1.721458,2003,11,16,A
37940,1.631771,2003,11,17,A
37941,1.742708,2003,11,18,A
37942,13.370833,2003,11,19,A
37943,5.601042,2003,11,20,A
37944,2.945833,2003,11,21,A
37945,1.580208,2003,11,22,A
37946,1.111042,2003,11,23,A
37947,1.844792,2003,11,24,A
37948,3.181250,2003,11,25,A
37949,3.078125,2003,11,26,A
37950,1.630208,2003,11,27,A
37951,2.175000,2003,11,28,A
37952,19.418750,2003,11,29,A
37953,4.577083,2003,11,30,A
37954,3.560417,2003,12,1,A
37955,2.754167,2003,12,2,A
37956,7.281250,2003,12,3,A
37957,5.357292,2003,12,4,A
37958,33.760417,2003,12,5,A
37959,22.510417,2003,12,6,A
37960,13.679167,2003,12,7,A
37961,9.026042,2003,12,8,A
37962,5.694792,2003,12,9,A
37963,7.997872,2003,12,10,A
37964,6.789583,2003,12,11,A
37965,10.377083,2003,12,12,A
37966,0.000000,2003,12,13,Missing
37967,0.000000,2003,12,14,Missing
37968,21.697917,2003,12,15,A
37969,15.572917,2003,12,16,A
37970,14.531250,2003,12,17,A
37971,8.237500,2003,12,18,A
37972,5.980208,2003,12,19,A
37973,5.803125,2003,12,20,A
37974,7.482292,2003,12,21,A
37975,5.410417,2003,12,22,A
37976,4.498958,2003,12,23,A
37977,11.675000,2003,12,24,A
37978,45.312500,2003,12,25,A
37979,17.125000,2003,12,26,A
37980,41.281250,2003,12,27,A
37981,54.489583,2003,12,28,A
37982,71.447917,2003,12,29,A
37983,19.302083,2003,12,30,A
37984,16.458333,2003,12,31,A
37985,14.656250,2004,1,1,A
37986,18.145833,2004,1,2,A
37987,20.666667,2004,1,3,A
37988,13.523958,2004,1,4,A
37989,7.950000,2004,1,5,A
37990,7.111458,2004,1,6,A
37991,5.900000,2004,1,7,A
37992,5.321875,2004,1,8,A
37993,9.001042,2004,1,9,A
37994,18.437500,2004,1,10,A
37995,19.166667,2004,1,11,A
37996,21.177083,2004,1,12,A
37997,25.281250,2004,1,13,A
37998,43.489583,2004,1,14,A
37999,36.093750,2004,1,15,A
38000,20.895833,2004,1,16,A
38001,12.164583,2004,1,17,A
38002,18.027083,2004,1,18,A
38003,21.916667,2004,1,19,A
38004,13.666667,2004,1,20,A
38005,9.128125,2004,1,21,A
38006,7.157292,2004,1,22,A
38007,0.000000,2004,1,23,Missing
38008,0.000000,2004,1,24,Missing
38009,28.750000,2004,1,25,A
38010,19.031250,2004,1,26,A
38011,15.083333,2004,1,27,A
38012,32.625000,2004,1,28,A
38013,87.302083,2004,1,29,A
38014,72.979167,2004,1,30,A
38015,25.197917,2004,1,31,A
38016,15.947917,2004,2,1,A
38017,17.239583,2004,2,2,A
38018,10.808333,2004,2,3,A
38019,10.097917,2004,2,4,A
38020,7.753125,2004,2,5,A
38021,10.920833,2004,2,6,A
38022,9.307292,2004,2,7,A
38023,7.598958,2004,2,8,A
38024,6.416667,2004,2,9,A
38025,5.684375,2004,2,10,A
38026,4.933333,2004,2,11,A
38027,4.298958,2004,2,12,A
38028,3.823958,2004,2,13,A
38029,4.758333,2004,2,14,A
38030,4.981250,2004,2,15,A
38031,23.984375,2004,2,16,A
38032,39.937500,2004,2,17,A
38033,74.125000,2004,2,18,A
38034,28.270833,2004,2,19,A
38035,14.968750,2004,2,20,A
38036,10.028125,2004,2,21,A
38037,7.338542,2004,2,22,A
38038,7.086458,2004,2,23,A
38039,14.581250,2004,2,24,A
38040,16.385417,2004,2,25,A
38041,20.125000,2004,2,26,A
38042,21.718750,2004,2,27,A
38043,19.572917,2004,2,28,A
38044,13.625000,2004,2,29,A
38045,15.197917,2004,3,1,A
38046,9.183333,2004,3,2,A
38047,11.896875,2004,3,3,A
38048,10.694792,2004,3,4,A
38049,15.180208,2004,3,5,A
38050,12.739583,2004,3,6,A
38051,9.186458,2004,3,7,A
38052,7.325000,2004,3,8,A
38053,6.106250,2004,3,9,A
38054,4.953125,2004,3,10,A
38055,4.397917,2004,3,11,A
38056,3.923958,2004,3,12,A
38057,3.445833,2004,3,13,A
38058,3.080208,2004,3,14,A
38059,2.792708,2004,3,15,A
38060,2.659375,2004,3,16,A
38061,2.557292,2004,3,17,A
38062,2.398958,2004,3,18,A
38063,2.211458,2004,3,19,A
38064,2.085417,2004,3,20,A
38065,1.946875,2004,3,21,A
38066,1.836458,2004,3,22,A
38067,1.912500,2004,3,23,A
38068,2.510417,2004,3,24,A
38069,3.120833,2004,3,25,A
38070,3.685417,2004,3,26,A
38071,3.532292,2004,3,27,A
38072,2.594792,2004,3,28,A
38073,2.379167,2004,3,29,A
38074,2.493750,2004,3,30,A
38075,2.211458,2004,3,31,A
38076,1.989583,2004,4,1,A
38077,1.818750,2004,4,2,A
38078,1.721875,2004,4,3,A
38079,1.593478,2004,4,4,A
38080,1.562500,2004,4,5,A
38081,1.502083,2004,4,6,A
38082,1.385417,2004,4,7,A
38083,1.287500,2004,4,8,A
38084,1.245833,2004,4,9,A
38085,1.111458,2004,4,10,A
38086,1.022292,2004,4,11,A
38087,0.964479,2004,4,12,A
38088,0.949062,2004,4,13,A
38089,1.442500,2004,4,14,A
38090,2.008333,2004,4,15,A
38091,1.213542,2004,4,16,A
38092,1.180208,2004,4,17,A
38093,1.033542,2004,4,18,A
38094,1.191250,2004,4,19,A
38095,1.869792,2004,4,20,A
38096,2.262500,2004,4,21,A
38097,1.447917,2004,4,22,A
38098,1.233333,2004,4,23,A
38099,1.113542,2004,4,24,A
38100,0.991875,2004,4,25,A
38101,0.879375,2004,4,26,A
38102,0.771875,2004,4,27,A
38103,0.533958,2004,4,28,A
38104,0.722396,2004,4,29,A
38105,0.670104,2004,4,30,A
38106,0.539479,2004,5,1,A
38107,0.597083,2004,5,2,A
38108,0.578750,2004,5,3,A
38109,0.578125,2004,5,4,A
38110,0.544375,2004,5,5,A
38111,0.518646,2004,5,6,A
38112,0.513854,2004,5,7,A
38113,0.865104,2004,5,8,A
38114,0.653229,2004,5,9,A
