;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-15 18:54:29 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187600 LEBANON SANTIAM CANAL NEAR LEBANON, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187600
;#            TS   parameter     Description
;#        117140       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
;# 
;USGS 14187600_flow_LEBANON SANTIAM CANAL NEAR LEBANON, OR_ 
day_index,Q_cfs,Year,Month,Day,Quality
37272,80.333333,2002,1,18,A
37273,79.979167,2002,1,19,A
37274,73.562500,2002,1,20,A
37275,61.020833,2002,1,21,A
37276,52.000000,2002,1,22,A
37277,51.604167,2002,1,23,A
37278,60.750000,2002,1,24,A
37279,56.458333,2002,1,25,A
37280,47.750000,2002,1,26,A
37281,41.583333,2002,1,27,A
37282,40.666667,2002,1,28,A
37283,36.250000,2002,1,29,A
37284,43.354167,2002,1,30,A
37285,43.270833,2002,1,31,A
37286,53.625000,2002,2,1,A
37287,66.666667,2002,2,2,A
37288,64.489362,2002,2,3,A
37289,62.875000,2002,2,4,A
37290,60.708333,2002,2,5,A
37291,60.291667,2002,2,6,A
37292,64.729167,2002,2,7,A
37293,59.437500,2002,2,8,A
37294,45.104167,2002,2,9,A
37295,41.145833,2002,2,10,A
37296,49.854167,2002,2,11,A
37297,62.687500,2002,2,12,A
37298,62.979167,2002,2,13,A
37299,65.083333,2002,2,14,A
37300,62.354167,2002,2,15,A
37301,60.000000,2002,2,16,A
37302,59.229167,2002,2,17,A
37303,59.583333,2002,2,18,A
37304,59.520833,2002,2,19,A
37305,68.854167,2002,2,20,A
37306,67.145833,2002,2,21,A
37307,73.604167,2002,2,22,A
37308,73.854167,2002,2,23,A
37309,63.020833,2002,2,24,A
37310,58.354167,2002,2,25,A
37311,61.312500,2002,2,26,A
37312,59.000000,2002,2,27,A
37313,39.979167,2002,2,28,A
37314,41.916667,2002,3,1,A
37315,47.312500,2002,3,2,A
37316,40.595745,2002,3,3,A
37317,45.791667,2002,3,4,A
37318,55.645833,2002,3,5,A
37319,59.333333,2002,3,6,A
37320,64.187500,2002,3,7,A
37321,61.375000,2002,3,8,A
37322,52.000000,2002,3,9,A
37323,52.000000,2002,3,10,A
37324,53.916667,2002,3,11,A
37325,59.229167,2002,3,12,A
37326,58.875000,2002,3,13,A
37327,55.062500,2002,3,14,A
37328,50.562500,2002,3,15,A
37329,47.812500,2002,3,16,A
37330,46.979167,2002,3,17,A
37331,49.875000,2002,3,18,A
37332,55.687500,2002,3,19,A
37333,61.479167,2002,3,20,A
37334,57.000000,2002,3,21,A
37335,54.729167,2002,3,22,A
37336,53.770833,2002,3,23,A
37337,55.416667,2002,3,24,A
37338,63.333333,2002,3,25,A
37339,79.145833,2002,3,26,A
37340,84.020833,2002,3,27,A
37341,80.333333,2002,3,28,A
37342,79.770833,2002,3,29,A
37343,82.291667,2002,3,30,A
37344,86.166667,2002,3,31,A
37345,85.312500,2002,4,1,A
37346,87.958333,2002,4,2,A
37347,90.875000,2002,4,3,A
37348,87.416667,2002,4,4,A
37349,80.000000,2002,4,5,A
37350,80.000000,2002,4,6,A
37351,80.000000,2002,4,7,A
37352,80.145833,2002,4,8,A
37353,81.270833,2002,4,9,A
37354,77.937500,2002,4,10,A
37355,80.666667,2002,4,11,A
37356,74.895833,2002,4,12,A
37357,78.291667,2002,4,13,A
37358,93.812500,2002,4,14,A
37359,87.229167,2002,4,15,A
37360,74.250000,2002,4,16,A
37361,74.187500,2002,4,17,A
37362,77.250000,2002,4,18,A
37363,81.875000,2002,4,19,A
37364,68.562500,2002,4,20,A
37365,59.916667,2002,4,21,A
37366,79.458333,2002,4,22,A
37367,86.895833,2002,4,23,A
37368,86.125000,2002,4,24,A
37369,85.333333,2002,4,25,A
37370,79.395833,2002,4,26,A
37371,72.708333,2002,4,27,A
37372,72.375000,2002,4,28,A
37373,76.708333,2002,4,29,A
37374,83.583333,2002,4,30,A
37375,83.187500,2002,5,1,A
37376,83.208333,2002,5,2,A
37377,81.895833,2002,5,3,A
37378,82.270833,2002,5,4,A
37379,81.229167,2002,5,5,A
37380,79.479167,2002,5,6,A
37381,89.812500,2002,5,7,A
37382,86.125000,2002,5,8,A
37383,82.895833,2002,5,9,A
37384,90.645833,2002,5,10,A
37385,90.312500,2002,5,11,A
37386,90.187500,2002,5,12,A
37387,91.270833,2002,5,13,A
37388,93.854167,2002,5,14,A
37389,91.312500,2002,5,15,A
37390,83.354167,2002,5,16,A
37391,76.666667,2002,5,17,A
37392,80.041667,2002,5,18,A
37393,80.104167,2002,5,19,A
37394,80.125000,2002,5,20,A
37395,80.541667,2002,5,21,A
37396,80.437500,2002,5,22,A
37397,81.062500,2002,5,23,A
37398,80.104167,2002,5,24,A
37399,80.166667,2002,5,25,A
37400,78.895833,2002,5,26,A
37401,77.770833,2002,5,27,A
37402,0.000000,2002,5,28,Missing
37403,86.416667,2002,5,29,A
37404,86.437500,2002,5,30,A
37405,76.875000,2002,5,31,A
37406,73.916667,2002,6,1,A
37407,82.187500,2002,6,2,A
37408,85.208333,2002,6,3,A
37409,85.229167,2002,6,4,A
37410,85.229167,2002,6,5,A
37411,85.062500,2002,6,6,A
37412,84.541667,2002,6,7,A
37413,96.062500,2002,6,8,A
37414,92.583333,2002,6,9,A
37415,93.937500,2002,6,10,A
37416,101.479167,2002,6,11,A
37417,100.916667,2002,6,12,A
37418,85.229167,2002,6,13,A
37419,77.791667,2002,6,14,A
37420,76.854167,2002,6,15,A
37421,76.562500,2002,6,16,A
37422,76.916667,2002,6,17,A
37423,81.416667,2002,6,18,A
37424,82.979167,2002,6,19,A
37425,80.895833,2002,6,20,A
37426,81.104167,2002,6,21,A
37427,83.020833,2002,6,22,A
37428,82.916667,2002,6,23,A
37429,82.000000,2002,6,24,A
37430,82.000000,2002,6,25,A
37431,84.104167,2002,6,26,A
37432,87.446809,2002,6,27,A
37433,88.148936,2002,6,28,A
37434,91.937500,2002,6,29,A
37435,91.416667,2002,6,30,A
37436,89.729167,2002,7,1,A
37437,81.291667,2002,7,2,A
37438,76.937500,2002,7,3,A
37439,76.937500,2002,7,4,A
37440,77.000000,2002,7,5,A
37441,76.687500,2002,7,6,A
37442,76.770833,2002,7,7,A
37443,76.916667,2002,7,8,A
37444,76.437500,2002,7,9,A
37445,81.829787,2002,7,10,A
37446,84.041667,2002,7,11,A
37447,84.770833,2002,7,12,A
37448,85.083333,2002,7,13,A
37449,84.333333,2002,7,14,A
37450,84.083333,2002,7,15,A
37451,84.958333,2002,7,16,A
37452,85.062500,2002,7,17,A
37453,85.063830,2002,7,18,A
37454,85.020833,2002,7,19,A
37455,85.208333,2002,7,20,A
37456,85.312500,2002,7,21,A
37457,85.145833,2002,7,22,A
37458,85.479167,2002,7,23,A
37459,85.562500,2002,7,24,A
37460,85.957447,2002,7,25,A
37461,86.744681,2002,7,26,A
37462,86.979167,2002,7,27,A
37463,86.979167,2002,7,28,A
37464,86.833333,2002,7,29,A
37465,86.479167,2002,7,30,A
37466,97.354167,2002,7,31,A
37467,101.541667,2002,8,1,A
37468,92.833333,2002,8,2,A
37469,92.666667,2002,8,3,A
37470,92.145833,2002,8,4,A
37471,92.166667,2002,8,5,A
37472,92.541667,2002,8,6,A
37473,92.020833,2002,8,7,A
37474,92.000000,2002,8,8,A
37475,92.333333,2002,8,9,A
37476,90.562500,2002,8,10,A
37477,90.229167,2002,8,11,A
37478,90.187500,2002,8,12,A
37479,89.000000,2002,8,13,A
37480,88.125000,2002,8,14,A
37481,88.166667,2002,8,15,A
37482,88.291667,2002,8,16,A
37483,88.250000,2002,8,17,A
37484,88.000000,2002,8,18,A
37485,88.000000,2002,8,19,A
37486,88.541667,2002,8,20,A
37487,89.916667,2002,8,21,A
37488,88.812500,2002,8,22,A
37489,88.416667,2002,8,23,A
37490,88.000000,2002,8,24,A
37491,89.645833,2002,8,25,A
37492,93.916667,2002,8,26,A
37493,98.104167,2002,8,27,A
37494,97.125000,2002,8,28,A
37495,97.458333,2002,8,29,A
37496,98.000000,2002,8,30,A
37497,98.250000,2002,8,31,A
37498,98.250000,2002,9,1,A
37499,98.208333,2002,9,2,A
37500,96.458333,2002,9,3,A
37501,96.000000,2002,9,4,A
37502,96.000000,2002,9,5,A
37503,96.000000,2002,9,6,A
37504,96.000000,2002,9,7,A
37505,96.000000,2002,9,8,A
37506,95.895833,2002,9,9,A
37507,95.687500,2002,9,10,A
37508,95.854167,2002,9,11,A
37509,95.604167,2002,9,12,A
37510,95.250000,2002,9,13,A
37511,95.520833,2002,9,14,A
37512,96.000000,2002,9,15,A
37513,91.166667,2002,9,16,A
37514,90.000000,2002,9,17,A
37515,89.333333,2002,9,18,A
37516,88.000000,2002,9,19,A
37517,88.958333,2002,9,20,A
37518,90.062500,2002,9,21,A
37519,91.000000,2002,9,22,A
37520,90.395833,2002,9,23,A
37521,89.416667,2002,9,24,A
37522,88.500000,2002,9,25,A
37523,88.041667,2002,9,26,A
37524,88.083333,2002,9,27,A
37525,89.708333,2002,9,28,A
37526,90.375000,2002,9,29,A
37527,90.958333,2002,9,30,A
37528,91.104167,2002,10,1,A
37529,90.125000,2002,10,2,A
37530,90.000000,2002,10,3,A
37531,91.125000,2002,10,4,A
37532,91.687500,2002,10,5,A
37533,90.854167,2002,10,6,A
37534,90.000000,2002,10,7,A
37535,89.208333,2002,10,8,A
37536,88.000000,2002,10,9,A
37537,88.791667,2002,10,10,A
37538,90.000000,2002,10,11,A
37539,90.000000,2002,10,12,A
37540,90.000000,2002,10,13,A
37541,90.000000,2002,10,14,A
37542,85.875000,2002,10,15,A
37543,80.312500,2002,10,16,A
37544,80.354167,2002,10,17,A
37545,78.645833,2002,10,18,A
37546,77.000000,2002,10,19,A
37547,76.395833,2002,10,20,A
37548,77.333333,2002,10,21,A
37549,79.270833,2002,10,22,A
37550,82.333333,2002,10,23,A
37551,81.750000,2002,10,24,A
37552,77.791667,2002,10,25,A
37553,74.145833,2002,10,26,A
37554,73.083333,2002,10,27,A
37555,73.000000,2002,10,28,A
37556,81.708333,2002,10,29,A
37557,92.479167,2002,10,30,A
37558,92.375000,2002,10,31,A
37559,92.000000,2002,11,1,A
37560,92.000000,2002,11,2,A
37561,91.208333,2002,11,3,A
37562,91.541667,2002,11,4,A
37563,91.770833,2002,11,5,A
37564,90.395833,2002,11,6,A
37565,88.000000,2002,11,7,A
37566,83.916667,2002,11,8,A
37567,91.979167,2002,11,9,A
37568,95.354167,2002,11,10,A
37569,96.583333,2002,11,11,A
37570,96.833333,2002,11,12,A
37571,99.000000,2002,11,13,A
37572,96.916667,2002,11,14,A
37573,94.166667,2002,11,15,A
37574,95.312500,2002,11,16,A
37575,96.895833,2002,11,17,A
37576,96.104167,2002,11,18,A
37577,97.104167,2002,11,19,A
37578,97.562500,2002,11,20,A
37579,94.729167,2002,11,21,A
37580,92.666667,2002,11,22,A
37581,92.000000,2002,11,23,A
37582,92.000000,2002,11,24,A
37583,92.000000,2002,11,25,A
37584,93.270833,2002,11,26,A
37585,96.000000,2002,11,27,A
37586,95.354167,2002,11,28,A
37587,94.020833,2002,11,29,A
37588,91.708333,2002,11,30,A
37589,90.583333,2002,12,1,A
37590,93.062500,2002,12,2,A
37591,97.145833,2002,12,3,A
37592,95.604167,2002,12,4,A
37593,95.000000,2002,12,5,A
37594,95.000000,2002,12,6,A
37595,94.479167,2002,12,7,A
37596,93.808511,2002,12,8,A
37597,93.229167,2002,12,9,A
37598,94.520833,2002,12,10,A
37599,88.250000,2002,12,11,A
37600,79.895833,2002,12,12,A
37601,76.625000,2002,12,13,A
37602,80.416667,2002,12,14,A
37603,78.895833,2002,12,15,A
37604,78.978723,2002,12,16,A
37605,75.437500,2002,12,17,A
37606,76.062500,2002,12,18,A
37607,80.979167,2002,12,19,A
37608,74.854167,2002,12,20,A
37609,64.833333,2002,12,21,A
37610,59.833333,2002,12,22,A
37611,56.979167,2002,12,23,A
37612,54.729167,2002,12,24,A
37613,55.500000,2002,12,25,A
37614,59.250000,2002,12,26,A
37615,63.104167,2002,12,27,A
37616,68.520833,2002,12,28,A
37617,72.083333,2002,12,29,A
37618,66.604167,2002,12,30,A
37619,40.041667,2002,12,31,A
37620,51.770833,2003,1,1,A
37621,47.416667,2003,1,2,A
37622,50.770833,2003,1,3,A
37623,50.500000,2003,1,4,A
37624,51.083333,2003,1,5,A
37625,58.125000,2003,1,6,A
37626,73.520833,2003,1,7,A
37627,71.250000,2003,1,8,A
37628,69.914894,2003,1,9,A
37629,68.687500,2003,1,10,A
37630,64.062500,2003,1,11,A
37631,61.000000,2003,1,12,A
37632,68.729167,2003,1,13,A
37633,75.395833,2003,1,14,A
37634,79.187500,2003,1,15,A
37635,76.479167,2003,1,16,A
37636,73.395833,2003,1,17,A
37637,70.187500,2003,1,18,A
37638,64.250000,2003,1,19,A
37639,62.583333,2003,1,20,A
37640,60.354167,2003,1,21,A
37641,58.041667,2003,1,22,A
37642,61.791667,2003,1,23,A
37643,61.354167,2003,1,24,A
37644,70.458333,2003,1,25,A
37645,73.437500,2003,1,26,A
37646,78.333333,2003,1,27,A
37647,76.062500,2003,1,28,A
37648,66.270833,2003,1,29,A
37649,51.812500,2003,1,30,A
37650,46.041667,2003,1,31,A
37651,51.666667,2003,2,1,A
37652,43.812500,2003,2,2,A
37653,59.458333,2003,2,3,A
37654,70.604167,2003,2,4,A
37655,74.062500,2003,2,5,A
37656,77.833333,2003,2,6,A
37657,79.291667,2003,2,7,A
37658,71.187500,2003,2,8,A
37659,66.957447,2003,2,9,A
37660,60.625000,2003,2,10,A
37661,75.062500,2003,2,11,A
37662,80.666667,2003,2,12,A
37663,69.208333,2003,2,13,A
37664,65.500000,2003,2,14,A
37665,60.187500,2003,2,15,A
37666,58.833333,2003,2,16,A
37667,64.562500,2003,2,17,A
37668,64.916667,2003,2,18,A
37669,66.916667,2003,2,19,A
37670,64.645833,2003,2,20,A
37671,65.833333,2003,2,21,A
37672,68.000000,2003,2,22,A
37673,68.000000,2003,2,23,A
37674,66.479167,2003,2,24,A
37675,65.854167,2003,2,25,A
37676,68.041667,2003,2,26,A
37677,64.333333,2003,2,27,A
37678,63.125000,2003,2,28,A
37679,64.291667,2003,3,1,A
37680,63.000000,2003,3,2,A
37681,65.625000,2003,3,3,A
37682,66.416667,2003,3,4,A
37683,67.541667,2003,3,5,A
37684,60.104167,2003,3,6,A
37685,62.041667,2003,3,7,A
37686,58.854167,2003,3,8,A
37687,66.000000,2003,3,9,A
37688,62.104167,2003,3,10,A
37689,65.812500,2003,3,11,A
37690,57.187500,2003,3,12,A
37691,49.000000,2003,3,13,A
37692,55.750000,2003,3,14,A
37693,67.125000,2003,3,15,A
37694,63.875000,2003,3,16,A
37695,71.854167,2003,3,17,A
37696,76.958333,2003,3,18,A
37697,75.583333,2003,3,19,A
37698,75.520833,2003,3,20,A
37699,73.229167,2003,3,21,A
37700,56.666667,2003,3,22,A
37701,67.750000,2003,3,23,A
37702,71.625000,2003,3,24,A
37703,74.020833,2003,3,25,A
37704,75.916667,2003,3,26,A
37705,75.895833,2003,3,27,A
37706,72.645833,2003,3,28,A
37707,67.770833,2003,3,29,A
37708,62.395833,2003,3,30,A
37709,63.500000,2003,3,31,A
37710,68.083333,2003,4,1,A
37711,73.125000,2003,4,2,A
37712,77.562500,2003,4,3,A
37713,76.395833,2003,4,4,A
37714,77.000000,2003,4,5,A
37715,79.804348,2003,4,6,A
37716,77.437500,2003,4,7,A
37717,74.729167,2003,4,8,A
37718,75.729167,2003,4,9,A
37719,74.250000,2003,4,10,A
37720,73.666667,2003,4,11,A
37721,75.833333,2003,4,12,A
37722,63.854167,2003,4,13,A
37723,83.416667,2003,4,14,A
37724,84.166667,2003,4,15,A
37725,79.625000,2003,4,16,A
37726,82.000000,2003,4,17,A
37727,83.520833,2003,4,18,A
37728,82.270833,2003,4,19,A
37729,79.458333,2003,4,20,A
37730,78.395833,2003,4,21,A
37731,82.937500,2003,4,22,A
37732,88.729167,2003,4,23,A
37733,96.488372,2003,4,24,A
37734,93.354167,2003,4,25,A
37735,88.104167,2003,4,26,A
37736,87.770833,2003,4,27,A
37737,81.895833,2003,4,28,A
37738,79.937500,2003,4,29,A
37739,77.416667,2003,4,30,A
37740,80.354167,2003,5,1,A
37741,78.063830,2003,5,2,A
37742,75.333333,2003,5,3,A
37743,76.812500,2003,5,4,A
37744,81.729167,2003,5,5,A
37745,78.375000,2003,5,6,A
37746,76.270833,2003,5,7,A
37747,76.062500,2003,5,8,A
37748,75.574468,2003,5,9,A
37749,74.458333,2003,5,10,A
37750,73.333333,2003,5,11,A
37751,72.145833,2003,5,12,A
37752,70.333333,2003,5,13,A
37753,72.395833,2003,5,14,A
37754,77.104167,2003,5,15,A
37755,84.166667,2003,5,16,A
37756,84.000000,2003,5,17,A
37757,84.000000,2003,5,18,A
37758,84.000000,2003,5,19,A
37759,85.937500,2003,5,20,A
37760,95.520833,2003,5,21,A
37761,97.395833,2003,5,22,A
37762,99.000000,2003,5,23,A
37763,99.000000,2003,5,24,A
37764,96.638298,2003,5,25,A
37765,90.187500,2003,5,26,A
37766,93.895833,2003,5,27,A
37767,105.770833,2003,5,28,A
37768,76.312500,2003,5,29,A
37769,57.583333,2003,5,30,A
37770,53.437500,2003,5,31,A
37771,51.437500,2003,6,1,A
37772,52.791667,2003,6,2,A
37773,56.255319,2003,6,3,A
37774,57.375000,2003,6,4,A
37775,54.145833,2003,6,5,A
37776,70.000000,2003,6,6,A
37777,70.000000,2003,6,7,A
37778,70.000000,2003,6,8,A
37779,68.437500,2003,6,9,A
37780,57.687500,2003,6,10,A
37781,75.270833,2003,6,11,A
37782,73.500000,2003,6,12,A
37783,70.458333,2003,6,13,A
37784,70.437500,2003,6,14,A
37785,70.000000,2003,6,15,A
37786,75.604167,2003,6,16,A
37787,83.680851,2003,6,17,A
37788,84.021277,2003,6,18,A
37789,83.895833,2003,6,19,A
37790,82.791667,2003,6,20,A
37791,78.978723,2003,6,21,A
37792,79.829787,2003,6,22,A
37793,81.583333,2003,6,23,A
37794,84.479167,2003,6,24,A
37795,84.083333,2003,6,25,A
37796,83.978723,2003,6,26,A
37797,83.958333,2003,6,27,A
37798,83.625000,2003,6,28,A
37799,83.148936,2003,6,29,A
37800,83.375000,2003,6,30,A
37801,80.895833,2003,7,1,A
37802,70.520833,2003,7,2,A
37803,70.187500,2003,7,3,A
37804,70.041667,2003,7,4,A
37805,70.104167,2003,7,5,A
37806,70.041667,2003,7,6,A
37807,68.604167,2003,7,7,A
37808,65.791667,2003,7,8,A
37809,66.000000,2003,7,9,A
37810,66.083333,2003,7,10,A
37811,66.000000,2003,7,11,A
37812,66.000000,2003,7,12,A
37813,66.000000,2003,7,13,A
37814,66.000000,2003,7,14,A
37815,65.893617,2003,7,15,A
37816,84.270833,2003,7,16,A
37817,96.000000,2003,7,17,A
37818,96.000000,2003,7,18,A
37819,95.583333,2003,7,19,A
37820,95.083333,2003,7,20,A
37821,95.291667,2003,7,21,A
37822,95.166667,2003,7,22,A
37823,95.312500,2003,7,23,A
37824,95.729167,2003,7,24,A
37825,95.787234,2003,7,25,A
37826,95.875000,2003,7,26,A
37827,95.812500,2003,7,27,A
37828,96.000000,2003,7,28,A
37829,96.000000,2003,7,29,A
37830,95.979167,2003,7,30,A
37831,95.479167,2003,7,31,A
37832,94.104167,2003,8,1,A
37833,92.812500,2003,8,2,A
37834,93.125000,2003,8,3,A
37835,93.083333,2003,8,4,A
37836,93.645833,2003,8,5,A
37837,93.791667,2003,8,6,A
37838,94.020833,2003,8,7,A
37839,93.354167,2003,8,8,A
37840,92.312500,2003,8,9,A
37841,92.104167,2003,8,10,A
37842,95.145833,2003,8,11,A
37843,100.208333,2003,8,12,A
37844,99.729167,2003,8,13,A
37845,99.375000,2003,8,14,A
37846,100.000000,2003,8,15,A
37847,100.000000,2003,8,16,A
37848,100.000000,2003,8,17,A
37849,100.000000,2003,8,18,A
37850,99.208333,2003,8,19,A
37851,94.312500,2003,8,20,A
37852,84.000000,2003,8,21,A
37853,84.000000,2003,8,22,A
37854,84.000000,2003,8,23,A
37855,84.000000,2003,8,24,A
37856,84.000000,2003,8,25,A
37857,83.604167,2003,8,26,A
37858,83.000000,2003,8,27,A
37859,83.000000,2003,8,28,A
37860,83.000000,2003,8,29,A
37861,83.000000,2003,8,30,A
37862,83.666667,2003,8,31,A
37863,85.312500,2003,9,1,A
37864,86.270833,2003,9,2,A
37865,85.145833,2003,9,3,A
37866,85.340426,2003,9,4,A
37867,86.369565,2003,9,5,A
37868,87.787234,2003,9,6,A
37869,88.000000,2003,9,7,A
37870,88.000000,2003,9,8,A
37871,88.000000,2003,9,9,A
37872,84.891304,2003,9,10,A
37873,78.608696,2003,9,11,A
37874,78.391304,2003,9,12,A
37875,83.086957,2003,9,13,A
37876,84.404255,2003,9,14,A
37877,84.021277,2003,9,15,A
37878,84.404255,2003,9,16,A
37879,84.000000,2003,9,17,A
37880,84.347826,2003,9,18,A
37881,84.000000,2003,9,19,A
37882,84.173913,2003,9,20,A
37883,84.191489,2003,9,21,A
37884,84.000000,2003,9,22,A
37885,84.000000,2003,9,23,A
37886,83.260870,2003,9,24,A
37887,82.446809,2003,9,25,A
37888,82.000000,2003,9,26,A
37889,82.042553,2003,9,27,A
37890,82.000000,2003,9,28,A
37891,82.000000,2003,9,29,A
37892,82.000000,2003,9,30,A
37893,82.108696,2003,10,1,A
37894,82.260870,2003,10,2,A
37895,82.000000,2003,10,3,A
37896,81.239130,2003,10,4,A
37897,81.000000,2003,10,5,A
37898,80.936170,2003,10,6,A
37899,81.404255,2003,10,7,A
37900,81.282609,2003,10,8,A
37901,81.152174,2003,10,9,A
37902,81.326087,2003,10,10,A
37903,81.170213,2003,10,11,A
37904,82.282609,2003,10,12,A
37905,82.000000,2003,10,13,A
37906,80.934783,2003,10,14,A
37907,80.543478,2003,10,15,A
37908,81.173913,2003,10,16,A
37909,80.000000,2003,10,17,A
37910,79.521739,2003,10,18,A
37911,79.957447,2003,10,19,A
37912,79.913043,2003,10,20,A
37913,78.466667,2003,10,21,A
37914,76.255319,2003,10,22,A
37915,76.687500,2003,10,23,A
37916,76.750000,2003,10,24,A
37917,76.562500,2003,10,25,A
37918,76.000000,2003,10,26,A
37919,76.000000,2003,10,27,A
37920,76.000000,2003,10,28,A
37921,76.541667,2003,10,29,A
37922,77.000000,2003,10,30,A
37923,76.500000,2003,10,31,A
37924,76.312500,2003,11,1,A
37925,76.000000,2003,11,2,A
37926,76.000000,2003,11,3,A
37927,76.000000,2003,11,4,A
37928,76.000000,2003,11,5,A
37929,76.000000,2003,11,6,A
37930,75.979167,2003,11,7,A
37931,75.395833,2003,11,8,A
37932,75.000000,2003,11,9,A
37933,75.479167,2003,11,10,A
37934,75.895833,2003,11,11,A
37935,76.000000,2003,11,12,A
37936,76.000000,2003,11,13,A
37937,75.187500,2003,11,14,A
37938,75.645833,2003,11,15,A
37939,77.520833,2003,11,16,A
37940,78.437500,2003,11,17,A
37941,69.833333,2003,11,18,A
37942,68.791667,2003,11,19,A
37943,70.104167,2003,11,20,A
37944,65.812500,2003,11,21,A
37945,63.791667,2003,11,22,A
37946,63.000000,2003,11,23,A
37947,63.000000,2003,11,24,A
37948,63.000000,2003,11,25,A
37949,64.833333,2003,11,26,A
37950,65.000000,2003,11,27,A
37951,58.333333,2003,11,28,A
37952,66.479167,2003,11,29,A
37953,64.145833,2003,11,30,A
37954,60.645833,2003,12,1,A
37955,63.583333,2003,12,2,A
37956,74.250000,2003,12,3,A
37957,69.062500,2003,12,4,A
37958,66.191489,2003,12,5,A
37959,69.666667,2003,12,6,A
37960,66.770833,2003,12,7,A
37961,65.808511,2003,12,8,A
37962,61.750000,2003,12,9,A
37963,61.520833,2003,12,10,A
37964,60.062500,2003,12,11,A
37965,60.723404,2003,12,12,A
37966,45.250000,2003,12,13,A
37967,36.361702,2003,12,14,A
37968,62.104167,2003,12,15,A
37969,73.872340,2003,12,16,A
37970,71.812500,2003,12,17,A
37971,69.812500,2003,12,18,A
37972,66.787234,2003,12,19,A
37973,66.000000,2003,12,20,A
37974,66.000000,2003,12,21,A
37975,60.416667,2003,12,22,A
37976,61.000000,2003,12,23,A
37977,58.750000,2003,12,24,A
37978,58.812500,2003,12,25,A
37979,68.979167,2003,12,26,A
37980,75.276596,2003,12,27,A
37981,72.791667,2003,12,28,A
37982,49.851064,2003,12,29,A
37983,50.583333,2003,12,30,A
37984,50.000000,2003,12,31,A
37985,48.127660,2004,1,1,A
37986,49.750000,2004,1,2,A
37987,48.000000,2004,1,3,A
37988,45.479167,2004,1,4,A
37989,41.708333,2004,1,5,A
37990,35.702128,2004,1,6,A
37991,39.521739,2004,1,7,A
37992,43.729167,2004,1,8,A
37993,43.562500,2004,1,9,A
37994,46.958333,2004,1,10,A
37995,46.354167,2004,1,11,A
37996,58.333333,2004,1,12,A
37997,74.020833,2004,1,13,A
37998,74.500000,2004,1,14,A
37999,76.229167,2004,1,15,A
38000,69.812500,2004,1,16,A
38001,69.520833,2004,1,17,A
38002,69.583333,2004,1,18,A
38003,70.000000,2004,1,19,A
38004,67.791667,2004,1,20,A
38005,66.104167,2004,1,21,A
38006,65.234043,2004,1,22,A
38007,59.562500,2004,1,23,A
38008,49.312500,2004,1,24,A
38009,47.625000,2004,1,25,A
38010,46.744681,2004,1,26,A
38011,43.854167,2004,1,27,A
38012,47.125000,2004,1,28,A
38013,50.000000,2004,1,29,A
38014,50.458333,2004,1,30,A
38015,49.562500,2004,1,31,A
38016,48.645833,2004,2,1,A
38017,57.854167,2004,2,2,A
38018,64.479167,2004,2,3,A
38019,65.250000,2004,2,4,A
38020,62.791667,2004,2,5,A
38021,63.083333,2004,2,6,A
38022,63.000000,2004,2,7,A
38023,60.854167,2004,2,8,A
38024,68.312500,2004,2,9,A
38025,71.479167,2004,2,10,A
38026,69.354167,2004,2,11,A
38027,62.937500,2004,2,12,A
38028,58.083333,2004,2,13,A
38029,53.208333,2004,2,14,A
38030,50.604167,2004,2,15,A
38031,53.312500,2004,2,16,A
38032,60.270833,2004,2,17,A
38033,55.187500,2004,2,18,A
38034,54.854167,2004,2,19,A
38035,60.187500,2004,2,20,A
38036,71.187500,2004,2,21,A
38037,71.833333,2004,2,22,A
38038,66.625000,2004,2,23,A
38039,63.063830,2004,2,24,A
38040,60.065217,2004,2,25,A
38041,56.872340,2004,2,26,A
38042,58.553191,2004,2,27,A
38043,60.750000,2004,2,28,A
38044,65.520833,2004,2,29,A
38045,66.000000,2004,3,1,A
38046,61.500000,2004,3,2,A
38047,56.083333,2004,3,3,A
38048,60.229167,2004,3,4,A
38049,66.520833,2004,3,5,A
38050,70.500000,2004,3,6,A
38051,68.229167,2004,3,7,A
38052,71.604167,2004,3,8,A
38053,74.875000,2004,3,9,A
38054,77.750000,2004,3,10,A
38055,81.270833,2004,3,11,A
38056,79.354167,2004,3,12,A
