;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 13:46:37 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211720
;#            TS   parameter     Description
;#        117345       00060     Discharge, cubic feet per second
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;#     e  Value has been estimated.
;#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
;# 
;USGS 14211720_flow_WILLAMETTE RIVER AT PORTLAND, OR_23815040 
day_index,Q_cfs,Year,Month,Day,Quality
38417,NaN,2005,3,8,Missing
38418,NaN,2005,3,9,Missing
38419,NaN,2005,3,10,Missing
38420,NaN,2005,3,11,Missing
38421,NaN,2005,3,12,Missing
38422,NaN,2005,3,13,Missing
38423,NaN,2005,3,14,Missing
38424,NaN,2005,3,15,Missing
38425,NaN,2005,3,16,Missing
38426,NaN,2005,3,17,Missing
38427,NaN,2005,3,18,Missing
38428,NaN,2005,3,19,Missing
38429,NaN,2005,3,20,Missing
38430,NaN,2005,3,21,Missing
38431,NaN,2005,3,22,Missing
38432,NaN,2005,3,23,Missing
38433,NaN,2005,3,24,Missing
38434,NaN,2005,3,25,Missing
38435,NaN,2005,3,26,Missing
38436,NaN,2005,3,27,Missing
38437,NaN,2005,3,28,Missing
38438,NaN,2005,3,29,Missing
38439,NaN,2005,3,30,Missing
38440,NaN,2005,3,31,Missing
38441,NaN,2005,4,1,Missing
38442,NaN,2005,4,2,Missing
38443,NaN,2005,4,3,Missing
38444,NaN,2005,4,4,Missing
38445,NaN,2005,4,5,Missing
38446,NaN,2005,4,6,Missing
38447,NaN,2005,4,7,Missing
38448,NaN,2005,4,8,Missing
38449,NaN,2005,4,9,Missing
38450,NaN,2005,4,10,Missing
38451,NaN,2005,4,11,Missing
38452,NaN,2005,4,12,Missing
38453,NaN,2005,4,13,Missing
38454,NaN,2005,4,14,Missing
38455,NaN,2005,4,15,Missing
38456,NaN,2005,4,16,Missing
38457,NaN,2005,4,17,Missing
38458,NaN,2005,4,18,Missing
38459,NaN,2005,4,19,Missing
38460,NaN,2005,4,20,Missing
38461,NaN,2005,4,21,Missing
38462,NaN,2005,4,22,Missing
38463,NaN,2005,4,23,Missing
38464,NaN,2005,4,24,Missing
38465,NaN,2005,4,25,Missing
38466,NaN,2005,4,26,Missing
38467,NaN,2005,4,27,Missing
38468,NaN,2005,4,28,Missing
38469,NaN,2005,4,29,Missing
38470,NaN,2005,4,30,Missing
38471,NaN,2005,5,1,Missing
38472,NaN,2005,5,2,Missing
38473,NaN,2005,5,3,Missing
38474,NaN,2005,5,4,Missing
38475,NaN,2005,5,5,Missing
38476,NaN,2005,5,6,Missing
38477,NaN,2005,5,7,Missing
38478,NaN,2005,5,8,Missing
38479,NaN,2005,5,9,Missing
38480,NaN,2005,5,10,Missing
38481,NaN,2005,5,11,Missing
38482,NaN,2005,5,12,Missing
38483,NaN,2005,5,13,Missing
38484,NaN,2005,5,14,Missing
38485,NaN,2005,5,15,Missing
38486,NaN,2005,5,16,Missing
38487,NaN,2005,5,17,Missing
38488,NaN,2005,5,18,Missing
38489,NaN,2005,5,19,Missing
38490,NaN,2005,5,20,Missing
38491,NaN,2005,5,21,Missing
38492,NaN,2005,5,22,Missing
38493,NaN,2005,5,23,Missing
38494,NaN,2005,5,24,Missing
38495,NaN,2005,5,25,Missing
38496,NaN,2005,5,26,Missing
38497,NaN,2005,5,27,Missing
38498,NaN,2005,5,28,Missing
38499,NaN,2005,5,29,Missing
38500,NaN,2005,5,30,Missing
38501,NaN,2005,5,31,Missing
38502,NaN,2005,6,1,Missing
38503,NaN,2005,6,2,Missing
38504,NaN,2005,6,3,Missing
38505,NaN,2005,6,4,Missing
38506,NaN,2005,6,5,Missing
38507,NaN,2005,6,6,Missing
38508,NaN,2005,6,7,Missing
38509,NaN,2005,6,8,Missing
38510,NaN,2005,6,9,Missing
38511,NaN,2005,6,10,Missing
38512,NaN,2005,6,11,Missing
38513,NaN,2005,6,12,Missing
38514,NaN,2005,6,13,Missing
38515,NaN,2005,6,14,Missing
38516,NaN,2005,6,15,Missing
38517,NaN,2005,6,16,Missing
38518,NaN,2005,6,17,Missing
38519,NaN,2005,6,18,Missing
38520,NaN,2005,6,19,Missing
38521,NaN,2005,6,20,Missing
38522,NaN,2005,6,21,Missing
38523,NaN,2005,6,22,Missing
38524,NaN,2005,6,23,Missing
38525,NaN,2005,6,24,Missing
38526,NaN,2005,6,25,Missing
38527,NaN,2005,6,26,Missing
38528,NaN,2005,6,27,Missing
38529,NaN,2005,6,28,Missing
38530,NaN,2005,6,29,Missing
38531,NaN,2005,6,30,Missing
38532,NaN,2005,7,1,Missing
38533,NaN,2005,7,2,Missing
38534,NaN,2005,7,3,Missing
38535,NaN,2005,7,4,Missing
38536,NaN,2005,7,5,Missing
38537,NaN,2005,7,6,Missing
38538,NaN,2005,7,7,Missing
38539,NaN,2005,7,8,Missing
38540,NaN,2005,7,9,Missing
38541,NaN,2005,7,10,Missing
38542,NaN,2005,7,11,Missing
38543,NaN,2005,7,12,Missing
38544,NaN,2005,7,13,Missing
38545,NaN,2005,7,14,Missing
38546,NaN,2005,7,15,Missing
38547,NaN,2005,7,16,Missing
38548,NaN,2005,7,17,Missing
38549,NaN,2005,7,18,Missing
38550,NaN,2005,7,19,Missing
38551,NaN,2005,7,20,Missing
38552,NaN,2005,7,21,Missing
38553,NaN,2005,7,22,Missing
38554,NaN,2005,7,23,Missing
38555,NaN,2005,7,24,Missing
38556,NaN,2005,7,25,Missing
38557,NaN,2005,7,26,Missing
38558,NaN,2005,7,27,Missing
38559,NaN,2005,7,28,Missing
38560,NaN,2005,7,29,Missing
38561,NaN,2005,7,30,Missing
38562,NaN,2005,7,31,Missing
38563,NaN,2005,8,1,Missing
38564,NaN,2005,8,2,Missing
38565,NaN,2005,8,3,Missing
38566,NaN,2005,8,4,Missing
38567,NaN,2005,8,5,Missing
38568,NaN,2005,8,6,Missing
38569,NaN,2005,8,7,Missing
38570,NaN,2005,8,8,Missing
38571,NaN,2005,8,9,Missing
38572,NaN,2005,8,10,Missing
38573,NaN,2005,8,11,Missing
38574,NaN,2005,8,12,Missing
38575,NaN,2005,8,13,Missing
38576,NaN,2005,8,14,Missing
38577,NaN,2005,8,15,Missing
38578,NaN,2005,8,16,Missing
38579,NaN,2005,8,17,Missing
38580,NaN,2005,8,18,Missing
38581,NaN,2005,8,19,Missing
38582,NaN,2005,8,20,Missing
38583,NaN,2005,8,21,Missing
38584,NaN,2005,8,22,Missing
38585,NaN,2005,8,23,Missing
38586,NaN,2005,8,24,Missing
38587,NaN,2005,8,25,Missing
38588,NaN,2005,8,26,Missing
38589,NaN,2005,8,27,Missing
38590,NaN,2005,8,28,Missing
38591,NaN,2005,8,29,Missing
38592,NaN,2005,8,30,Missing
38593,NaN,2005,8,31,Missing
38594,NaN,2005,9,1,Missing
38595,NaN,2005,9,2,Missing
38596,NaN,2005,9,3,Missing
38597,NaN,2005,9,4,Missing
38598,NaN,2005,9,5,Missing
38599,NaN,2005,9,6,Missing
38600,NaN,2005,9,7,Missing
38601,NaN,2005,9,8,Missing
38602,NaN,2005,9,9,Missing
38603,NaN,2005,9,10,Missing
38604,NaN,2005,9,11,Missing
38605,NaN,2005,9,12,Missing
38606,NaN,2005,9,13,Missing
38607,NaN,2005,9,14,Missing
38608,NaN,2005,9,15,Missing
38609,NaN,2005,9,16,Missing
38610,NaN,2005,9,17,Missing
38611,NaN,2005,9,18,Missing
38612,NaN,2005,9,19,Missing
38613,NaN,2005,9,20,Missing
38614,NaN,2005,9,21,Missing
38615,NaN,2005,9,22,Missing
38616,NaN,2005,9,23,Missing
38617,NaN,2005,9,24,Missing
38618,NaN,2005,9,25,Missing
38619,NaN,2005,9,26,Missing
38620,NaN,2005,9,27,Missing
38621,NaN,2005,9,28,Missing
38622,NaN,2005,9,29,Missing
38623,NaN,2005,9,30,Missing
38624,NaN,2005,10,1,Missing
38625,NaN,2005,10,2,Missing
38626,NaN,2005,10,3,Missing
38627,NaN,2005,10,4,Missing
38628,NaN,2005,10,5,Missing
38629,NaN,2005,10,6,Missing
38630,NaN,2005,10,7,Missing
38631,NaN,2005,10,8,Missing
38632,NaN,2005,10,9,Missing
38633,NaN,2005,10,10,Missing
38634,NaN,2005,10,11,Missing
38635,NaN,2005,10,12,Missing
38636,NaN,2005,10,13,Missing
38637,NaN,2005,10,14,Missing
38638,NaN,2005,10,15,Missing
38639,NaN,2005,10,16,Missing
38640,NaN,2005,10,17,Missing
38641,NaN,2005,10,18,Missing
38642,NaN,2005,10,19,Missing
38643,NaN,2005,10,20,Missing
38644,NaN,2005,10,21,Missing
38645,NaN,2005,10,22,Missing
38646,NaN,2005,10,23,Missing
38647,NaN,2005,10,24,Missing
38648,NaN,2005,10,25,Missing
38649,NaN,2005,10,26,Missing
38650,NaN,2005,10,27,Missing
38651,NaN,2005,10,28,Missing
38652,NaN,2005,10,29,Missing
38653,NaN,2005,10,30,Missing
38654,NaN,2005,10,31,Missing
38655,27596.250000,2005,11,1,A
38656,38999.791667,2005,11,2,A
38657,35643.750000,2005,11,3,A
38658,37870.604167,2005,11,4,A
38659,42685.416667,2005,11,5,A
38660,46066.666667,2005,11,6,A
38661,51533.333333,2005,11,7,A
38662,48456.250000,2005,11,8,A
38663,42175.000000,2005,11,9,A
38664,38387.500000,2005,11,10,A
38665,38024.791667,2005,11,11,A
38666,38061.250000,2005,11,12,A
38667,41956.041667,2005,11,13,A
38668,49877.083333,2005,11,14,A
38669,52485.416667,2005,11,15,A
38670,47168.750000,2005,11,16,A
38671,41706.250000,2005,11,17,A
38672,37715.416667,2005,11,18,A
38673,33856.875000,2005,11,19,A
38674,31254.166667,2005,11,20,A
38675,26886.250000,2005,11,21,A
38676,24191.666667,2005,11,22,A
38677,21946.666667,2005,11,23,A
38678,22923.750000,2005,11,24,A
38679,26345.208333,2005,11,25,A
38680,32548.958333,2005,11,26,A
38681,39227.083333,2005,11,27,A
38682,38336.666667,2005,11,28,A
38683,38048.333333,2005,11,29,A
38684,37126.250000,2005,11,30,A
38685,42531.250000,2005,12,1,A
38686,49106.250000,2005,12,2,A
38687,58656.250000,2005,12,3,A
38688,65056.250000,2005,12,4,A
38689,59031.250000,2005,12,5,A
38690,50295.833333,2005,12,6,A
38691,44537.500000,2005,12,7,A
38692,37718.750000,2005,12,8,A
38693,33852.083333,2005,12,9,A
38694,31358.333333,2005,12,10,A
38695,26094.791667,2005,12,11,A
38696,25674.833333,2005,12,12,A
38697,26149.166667,2005,12,13,A
38698,24290.416667,2005,12,14,A
38699,21385.416667,2005,12,15,A
38700,0.000000,2005,12,16,Missing
38701,20416.250000,2005,12,17,A
38702,21573.333333,2005,12,18,A
38703,20992.687500,2005,12,19,A
38704,26356.458333,2005,12,20,A
38705,42964.583333,2005,12,21,A
38706,70650.000000,2005,12,22,A
38707,105268.750000,2005,12,23,A
38708,104602.083333,2005,12,24,A
38709,97656.250000,2005,12,25,A
38710,85477.083333,2005,12,26,A
38711,80989.583333,2005,12,27,A
38712,99170.833333,2005,12,28,A
38713,120833.333333,2005,12,29,A
38714,145645.833333,2005,12,30,A
38715,181687.500000,2005,12,31,A
38716,181645.833333,2006,1,1,A
38717,180645.833333,2006,1,2,A
38718,167687.500000,2006,1,3,A
38719,148895.833333,2006,1,4,A
38720,128145.833333,2006,1,5,A
38721,120229.166667,2006,1,6,A
38722,120708.333333,2006,1,7,A
38723,126270.833333,2006,1,8,A
38724,130250.000000,2006,1,9,A
38725,154145.833333,2006,1,10,A
38726,184770.833333,2006,1,11,A
38727,182708.333333,2006,1,12,A
38728,187645.833333,2006,1,13,A
38729,181750.000000,2006,1,14,A
38730,161979.166667,2006,1,15,A
38731,145958.333333,2006,1,16,A
38732,151520.833333,2006,1,17,A
38733,164437.500000,2006,1,18,A
38734,169104.166667,2006,1,19,A
38735,168666.666667,2006,1,20,A
38736,167437.500000,2006,1,21,A
38737,156375.000000,2006,1,22,A
38738,148187.500000,2006,1,23,A
38739,139520.833333,2006,1,24,A
38740,129875.000000,2006,1,25,A
38741,121187.500000,2006,1,26,A
38742,114895.833333,2006,1,27,A
38743,113781.250000,2006,1,28,A
38744,120916.666667,2006,1,29,A
38745,132354.166667,2006,1,30,A
38746,142145.833333,2006,1,31,A
38747,145020.833333,2006,2,1,A
38748,145645.833333,2006,2,2,A
38749,142666.666667,2006,2,3,A
38750,138291.666667,2006,2,4,A
38751,132875.000000,2006,2,5,A
38752,127312.500000,2006,2,6,A
38753,114750.000000,2006,2,7,A
38754,93814.583333,2006,2,8,A
38755,77597.872340,2006,2,9,A
38756,69045.833333,2006,2,10,A
38757,61247.916667,2006,2,11,A
38758,55672.916667,2006,2,12,A
38759,46312.500000,2006,2,13,A
38760,41835.416667,2006,2,14,A
38761,38600.000000,2006,2,15,A
38762,33714.583333,2006,2,16,A
38763,32308.333333,2006,2,17,A
38764,27600.000000,2006,2,18,A
38765,24621.458333,2006,2,19,A
38766,22047.916667,2006,2,20,A
38767,22477.708333,2006,2,21,A
38768,22606.041667,2006,2,22,A
38769,24495.833333,2006,2,23,A
38770,0.000000,2006,2,24,Missing
38771,0.000000,2006,2,25,Missing
38772,0.000000,2006,2,26,Missing
38773,0.000000,2006,2,27,Missing
38774,24951.458333,2006,2,28,A
38775,31553.333333,2006,3,1,A
38776,41920.833333,2006,3,2,A
38777,36311.041667,2006,3,3,A
38778,32534.708333,2006,3,4,A
38779,29102.187500,2006,3,5,A
38780,32735.625000,2006,3,6,A
38781,28802.083333,2006,3,7,A
38782,33425.000000,2006,3,8,A
38783,36708.333333,2006,3,9,A
38784,43708.333333,2006,3,10,A
38785,49150.000000,2006,3,11,A
38786,45366.666667,2006,3,12,A
38787,38808.333333,2006,3,13,A
38788,35362.500000,2006,3,14,A
38789,33732.500000,2006,3,15,A
38790,33329.166667,2006,3,16,A
38791,36306.250000,2006,3,17,A
38792,34047.916667,2006,3,18,A
38793,35429.166667,2006,3,19,A
38794,34529.166667,2006,3,20,A
38795,35560.416667,2006,3,21,A
38796,30204.166667,2006,3,22,A
38797,29518.750000,2006,3,23,A
38798,35281.250000,2006,3,24,A
38799,31870.625000,2006,3,25,A
38800,33170.833333,2006,3,26,A
38801,32269.583333,2006,3,27,A
38802,34350.416667,2006,3,28,A
38803,33560.208333,2006,3,29,A
38804,30422.916667,2006,3,30,A
38805,32552.500000,2006,3,31,A
38806,0.000000,2006,4,1,Missing
38807,0.000000,2006,4,2,Missing
38808,0.000000,2006,4,3,Missing
38809,36347.916667,2006,4,4,A
38810,36504.166667,2006,4,5,A
38811,34645.833333,2006,4,6,A
38812,36102.083333,2006,4,7,A
38813,37937.500000,2006,4,8,A
38814,36295.833333,2006,4,9,A
38815,37864.583333,2006,4,10,A
38816,36939.583333,2006,4,11,A
38817,36579.166667,2006,4,12,A
38818,35952.083333,2006,4,13,A
38819,39464.583333,2006,4,14,A
38820,39860.416667,2006,4,15,A
38821,42545.833333,2006,4,16,A
38822,46120.833333,2006,4,17,A
38823,46450.000000,2006,4,18,A
38824,42981.250000,2006,4,19,A
38825,39083.333333,2006,4,20,A
38826,40981.250000,2006,4,21,A
38827,37766.666667,2006,4,22,A
38828,35293.750000,2006,4,23,A
38829,31922.916667,2006,4,24,A
38830,30535.416667,2006,4,25,A
38831,28381.250000,2006,4,26,A
38832,28004.166667,2006,4,27,A
38833,31814.583333,2006,4,28,A
38834,30545.833333,2006,4,29,A
38835,30077.083333,2006,4,30,A
38836,28458.333333,2006,5,1,A
38837,26291.666667,2006,5,2,A
38838,25879.166667,2006,5,3,A
38839,28250.000000,2006,5,4,A
38840,28118.750000,2006,5,5,A
38841,26175.000000,2006,5,6,A
38842,26943.750000,2006,5,7,A
38843,24062.500000,2006,5,8,A
38844,24635.416667,2006,5,9,A
38845,25410.416667,2006,5,10,A
38846,24174.468085,2006,5,11,A
38847,23533.333333,2006,5,12,A
38848,24810.416667,2006,5,13,A
38849,26237.500000,2006,5,14,A
38850,25467.083333,2006,5,15,A
38851,24858.333333,2006,5,16,A
38852,23400.416667,2006,5,17,A
38853,26810.416667,2006,5,18,A
38854,23320.833333,2006,5,19,A
38855,26662.500000,2006,5,20,A
38856,27097.916667,2006,5,21,A
38857,27918.750000,2006,5,22,A
38858,26518.750000,2006,5,23,A
38859,26889.583333,2006,5,24,A
38860,26897.916667,2006,5,25,A
38861,27675.000000,2006,5,26,A
38862,27504.166667,2006,5,27,A
38863,28110.416667,2006,5,28,A
38864,30779.166667,2006,5,29,A
38865,32843.750000,2006,5,30,A
38866,29985.416667,2006,5,31,A
38867,28750.000000,2006,6,1,A
38868,27083.333333,2006,6,2,A
38869,28337.500000,2006,6,3,A
38870,30647.916667,2006,6,4,A
38871,30341.666667,2006,6,5,A
38872,32475.000000,2006,6,6,A
38873,0.000000,2006,6,7,Missing
38874,0.000000,2006,6,8,Missing
38875,0.000000,2006,6,9,Missing
38876,0.000000,2006,6,10,Missing
38877,0.000000,2006,6,11,Missing
38878,0.000000,2006,6,12,Missing
38879,0.000000,2006,6,13,Missing
38880,0.000000,2006,6,14,Missing
38881,0.000000,2006,6,15,Missing
38882,0.000000,2006,6,16,Missing
38883,0.000000,2006,6,17,Missing
38884,0.000000,2006,6,18,Missing
38885,0.000000,2006,6,19,Missing
38886,0.000000,2006,6,20,Missing
38887,0.000000,2006,6,21,Missing
38888,0.000000,2006,6,22,Missing
38889,0.000000,2006,6,23,Missing
38890,0.000000,2006,6,24,Missing
38891,0.000000,2006,6,25,Missing
38892,0.000000,2006,6,26,Missing
38893,0.000000,2006,6,27,Missing
38894,0.000000,2006,6,28,Missing
38895,0.000000,2006,6,29,Missing
38896,0.000000,2006,6,30,Missing
38897,NaN,2006,7,1,Missing
38898,NaN,2006,7,2,Missing
38899,NaN,2006,7,3,Missing
38900,NaN,2006,7,4,Missing
38901,NaN,2006,7,5,Missing
38902,NaN,2006,7,6,Missing
38903,NaN,2006,7,7,Missing
38904,NaN,2006,7,8,Missing
38905,NaN,2006,7,9,Missing
38906,NaN,2006,7,10,Missing
38907,NaN,2006,7,11,Missing
38908,NaN,2006,7,12,Missing
38909,NaN,2006,7,13,Missing
38910,NaN,2006,7,14,Missing
38911,NaN,2006,7,15,Missing
38912,NaN,2006,7,16,Missing
38913,NaN,2006,7,17,Missing
38914,NaN,2006,7,18,Missing
38915,NaN,2006,7,19,Missing
38916,NaN,2006,7,20,Missing
38917,NaN,2006,7,21,Missing
38918,NaN,2006,7,22,Missing
38919,NaN,2006,7,23,Missing
38920,NaN,2006,7,24,Missing
38921,NaN,2006,7,25,Missing
38922,NaN,2006,7,26,Missing
38923,NaN,2006,7,27,Missing
38924,NaN,2006,7,28,Missing
38925,NaN,2006,7,29,Missing
38926,NaN,2006,7,30,Missing
38927,NaN,2006,7,31,Missing
38928,NaN,2006,8,1,Missing
38929,NaN,2006,8,2,Missing
38930,NaN,2006,8,3,Missing
38931,NaN,2006,8,4,Missing
38932,NaN,2006,8,5,Missing
38933,NaN,2006,8,6,Missing
38934,NaN,2006,8,7,Missing
38935,NaN,2006,8,8,Missing
38936,NaN,2006,8,9,Missing
38937,NaN,2006,8,10,Missing
38938,NaN,2006,8,11,Missing
38939,NaN,2006,8,12,Missing
38940,NaN,2006,8,13,Missing
38941,NaN,2006,8,14,Missing
38942,NaN,2006,8,15,Missing
38943,NaN,2006,8,16,Missing
38944,NaN,2006,8,17,Missing
38945,NaN,2006,8,18,Missing
38946,NaN,2006,8,19,Missing
38947,NaN,2006,8,20,Missing
38948,NaN,2006,8,21,Missing
38949,NaN,2006,8,22,Missing
38950,NaN,2006,8,23,Missing
38951,NaN,2006,8,24,Missing
38952,NaN,2006,8,25,Missing
38953,NaN,2006,8,26,Missing
38954,NaN,2006,8,27,Missing
38955,NaN,2006,8,28,Missing
38956,NaN,2006,8,29,Missing
38957,NaN,2006,8,30,Missing
38958,NaN,2006,8,31,Missing
38959,NaN,2006,9,1,Missing
38960,NaN,2006,9,2,Missing
38961,NaN,2006,9,3,Missing
38962,NaN,2006,9,4,Missing
38963,NaN,2006,9,5,Missing
38964,NaN,2006,9,6,Missing
38965,NaN,2006,9,7,Missing
38966,NaN,2006,9,8,Missing
38967,NaN,2006,9,9,Missing
38968,NaN,2006,9,10,Missing
38969,NaN,2006,9,11,Missing
38970,NaN,2006,9,12,Missing
38971,NaN,2006,9,13,Missing
38972,NaN,2006,9,14,Missing
38973,NaN,2006,9,15,Missing
38974,NaN,2006,9,16,Missing
38975,NaN,2006,9,17,Missing
38976,NaN,2006,9,18,Missing
38977,NaN,2006,9,19,Missing
38978,NaN,2006,9,20,Missing
38979,NaN,2006,9,21,Missing
38980,NaN,2006,9,22,Missing
38981,NaN,2006,9,23,Missing
38982,NaN,2006,9,24,Missing
38983,NaN,2006,9,25,Missing
38984,NaN,2006,9,26,Missing
38985,NaN,2006,9,27,Missing
38986,NaN,2006,9,28,Missing
38987,NaN,2006,9,29,Missing
38988,NaN,2006,9,30,Missing
38989,NaN,2006,10,1,Missing
38990,NaN,2006,10,2,Missing
38991,NaN,2006,10,3,Missing
38992,NaN,2006,10,4,Missing
38993,NaN,2006,10,5,Missing
38994,NaN,2006,10,6,Missing
38995,NaN,2006,10,7,Missing
38996,NaN,2006,10,8,Missing
38997,NaN,2006,10,9,Missing
38998,NaN,2006,10,10,Missing
38999,NaN,2006,10,11,Missing
39000,NaN,2006,10,12,Missing
39001,NaN,2006,10,13,Missing
39002,NaN,2006,10,14,Missing
39003,NaN,2006,10,15,Missing
39004,NaN,2006,10,16,Missing
39005,NaN,2006,10,17,Missing
39006,NaN,2006,10,18,Missing
39007,NaN,2006,10,19,Missing
39008,NaN,2006,10,20,Missing
39009,NaN,2006,10,21,Missing
39010,NaN,2006,10,22,Missing
39011,NaN,2006,10,23,Missing
39012,NaN,2006,10,24,Missing
39013,NaN,2006,10,25,Missing
39014,NaN,2006,10,26,Missing
39015,NaN,2006,10,27,Missing
39016,NaN,2006,10,28,Missing
39017,NaN,2006,10,29,Missing
39018,NaN,2006,10,30,Missing
39019,NaN,2006,10,31,Missing
39020,0.000000,2006,11,1,Missing
39021,0.000000,2006,11,2,Missing
39022,0.000000,2006,11,3,Missing
39023,0.000000,2006,11,4,Missing
39024,30021.041667,2006,11,5,A
39025,44275.000000,2006,11,6,A
39026,79327.083333,2006,11,7,A
39027,102895.833333,2006,11,8,A
39028,97372.916667,2006,11,9,A
39029,85254.166667,2006,11,10,A
39030,83072.916667,2006,11,11,A
39031,85543.750000,2006,11,12,A
39032,85960.416667,2006,11,13,A
39033,92360.416667,2006,11,14,A
39034,87558.333333,2006,11,15,A
39035,84629.166667,2006,11,16,A
39036,80718.750000,2006,11,17,A
39037,74100.000000,2006,11,18,A
39038,66472.916667,2006,11,19,A
39039,65072.916667,2006,11,20,A
39040,70377.083333,2006,11,21,A
39041,77600.000000,2006,11,22,A
39042,91891.666667,2006,11,23,A
39043,105431.250000,2006,11,24,A
39044,110937.500000,2006,11,25,A
39045,110083.333333,2006,11,26,A
39046,107027.083333,2006,11,27,A
39047,100170.149254,2006,11,28,A
39048,89643.750000,2006,11,29,A
39049,77668.750000,2006,11,30,A
39050,67362.500000,2006,12,1,A
39051,61060.416667,2006,12,2,A
39052,52614.583333,2006,12,3,A
39053,47385.416667,2006,12,4,A
39054,43381.250000,2006,12,5,A
39055,38593.750000,2006,12,6,A
39056,36050.000000,2006,12,7,A
39057,32977.083333,2006,12,8,A
39058,38616.666667,2006,12,9,A
39059,41785.416667,2006,12,10,A
39060,44527.083333,2006,12,11,A
39061,55762.500000,2006,12,12,A
39062,73916.666667,2006,12,13,A
39063,104027.083333,2006,12,14,A
39064,137562.500000,2006,12,15,A
39065,141833.333333,2006,12,16,A
39066,132875.000000,2006,12,17,A
39067,111666.666667,2006,12,18,A
39068,96525.000000,2006,12,19,A
39069,87095.833333,2006,12,20,A
39070,85416.666667,2006,12,21,A
39071,80127.083333,2006,12,22,A
39072,84500.000000,2006,12,23,A
39073,86658.333333,2006,12,24,A
39074,97952.083333,2006,12,25,A
39075,114375.000000,2006,12,26,A
39076,130270.833333,2006,12,27,A
39077,131166.666667,2006,12,28,A
39078,122458.333333,2006,12,29,A
39079,106729.166667,2006,12,30,A
39080,95568.750000,2006,12,31,A
39081,85806.250000,2007,1,1,A
39082,79577.083333,2007,1,2,A
39083,99395.833333,2007,1,3,A
39084,121978.723404,2007,1,4,A
39085,123791.666667,2007,1,5,A
39086,121604.166667,2007,1,6,A
39087,110247.916667,2007,1,7,A
39088,100500.000000,2007,1,8,A
39089,97037.500000,2007,1,9,A
39090,92572.916667,2007,1,10,A
39091,88370.833333,2007,1,11,A
39092,80614.583333,2007,1,12,A
39093,74702.083333,2007,1,13,A
39094,69197.916667,2007,1,14,A
39095,60112.500000,2007,1,15,A
39096,58908.333333,2007,1,16,A
39097,50685.416667,2007,1,17,A
39098,46404.166667,2007,1,18,A
39099,42052.083333,2007,1,19,A
39100,41200.000000,2007,1,20,A
39101,38152.083333,2007,1,21,A
39102,36443.750000,2007,1,22,A
39103,36172.916667,2007,1,23,A
39104,34870.833333,2007,1,24,A
39105,0.000000,2007,1,25,Missing
39106,0.000000,2007,1,26,Missing
39107,0.000000,2007,1,27,Missing
39108,0.000000,2007,1,28,Missing
39109,0.000000,2007,1,29,Missing
39110,0.000000,2007,1,30,Missing
39111,0.000000,2007,1,31,Missing
39112,0.000000,2007,2,1,Missing
39113,0.000000,2007,2,2,Missing
39114,0.000000,2007,2,3,Missing
39115,0.000000,2007,2,4,Missing
39116,0.000000,2007,2,5,Missing
39117,0.000000,2007,2,6,Missing
39118,0.000000,2007,2,7,Missing
39119,0.000000,2007,2,8,Missing
39120,0.000000,2007,2,9,Missing
39121,0.000000,2007,2,10,Missing
39122,0.000000,2007,2,11,Missing
39123,0.000000,2007,2,12,Missing
39124,0.000000,2007,2,13,Missing
39125,0.000000,2007,2,14,Missing
39126,30039.375000,2007,2,15,A
39127,55529.166667,2007,2,16,A
39128,84833.333333,2007,2,17,A
39129,82512.500000,2007,2,18,A
39130,68100.000000,2007,2,19,A
39131,59675.000000,2007,2,20,A
39132,61129.166667,2007,2,21,A
39133,64316.666667,2007,2,22,A
39134,58035.416667,2007,2,23,A
39135,57535.416667,2007,2,24,A
39136,65822.916667,2007,2,25,A
39137,72293.750000,2007,2,26,A
39138,75079.166667,2007,2,27,A
39139,71720.833333,2007,2,28,A
39140,64868.750000,2007,3,1,A
39141,64793.750000,2007,3,2,A
39142,64206.250000,2007,3,3,A
39143,66687.500000,2007,3,4,A
39144,65314.583333,2007,3,5,A
39145,61431.250000,2007,3,6,A
39146,57929.166667,2007,3,7,A
39147,55354.166667,2007,3,8,A
39148,51522.916667,2007,3,9,A
39149,49929.166667,2007,3,10,A
39150,53486.956522,2007,3,11,A
39151,54908.333333,2007,3,12,A
39152,57070.833333,2007,3,13,A
39153,52377.083333,2007,3,14,A
39154,44210.416667,2007,3,15,A
39155,39506.250000,2007,3,16,A
39156,36179.166667,2007,3,17,A
