;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:14:53 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14187200 SOUTH SANTIAM RIVER NEAR FOSTER, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14187200
;#            TS   parameter     Description
;#        117129       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14187200_temp_SOUTH SANTIAM RIVER NEAR FOSTER, OR_23785717 
day_index,temp_C,Year,Month,Day,Quality
42476,11.005691,2016,4,18,A
42477,11.461417,2016,4,19,A
42478,11.556738,2016,4,20,A
42479,11.610569,2016,4,21,A
42480,11.470543,2016,4,22,A
42481,10.431690,2016,4,23,A
42482,10.082927,2016,4,24,A
42483,9.438686,2016,4,25,A
42484,9.176119,2016,4,26,A
42485,9.163566,2016,4,27,A
42486,9.153968,2016,4,28,A
42487,9.173333,2016,4,29,A
42488,9.505344,2016,4,30,A
42489,10.186508,2016,5,1,A
42490,10.451261,2016,5,2,A
42491,10.238525,2016,5,3,A
42492,10.435821,2016,5,4,A
42493,10.496032,2016,5,5,A
42494,10.344275,2016,5,6,A
42495,10.355906,2016,5,7,A
42496,10.265323,2016,5,8,A
42497,10.020741,2016,5,9,A
42498,10.620635,2016,5,10,A
42499,11.483019,2016,5,11,A
42500,10.885981,2016,5,12,A
42501,10.579279,2016,5,13,A
42502,10.945385,2016,5,14,A
42503,11.223529,2016,5,15,A
42504,10.944961,2016,5,16,A
42505,11.197761,2016,5,17,A
42506,10.855645,2016,5,18,A
42507,10.297872,2016,5,19,A
42508,9.980153,2016,5,20,A
42509,10.088462,2016,5,21,A
42510,10.678195,2016,5,22,A
42511,11.032353,2016,5,23,A
42512,11.094656,2016,5,24,A
42513,10.994262,2016,5,25,A
42514,10.333594,2016,5,26,A
42515,10.104545,2016,5,27,A
42516,10.281481,2016,5,28,A
42517,10.425781,2016,5,29,A
42518,10.472441,2016,5,30,A
42519,10.717742,2016,5,31,A
42520,10.811290,2016,6,1,A
42521,10.724000,2016,6,2,A
42522,11.039496,2016,6,3,A
42523,11.185950,2016,6,4,A
42524,11.367925,2016,6,5,A
42525,11.261062,2016,6,6,A
42526,11.365041,2016,6,7,A
42527,11.113636,2016,6,8,A
42528,10.875573,2016,6,9,A
42529,10.823704,2016,6,10,A
42530,10.841538,2016,6,11,A
42531,10.981746,2016,6,12,A
42532,10.670370,2016,6,13,A
42533,10.772800,2016,6,14,A
42534,10.729771,2016,6,15,A
42535,10.707407,2016,6,16,A
42536,10.889344,2016,6,17,A
42537,10.909489,2016,6,18,A
42538,10.821951,2016,6,19,A
42539,10.939844,2016,6,20,A
42540,11.041463,2016,6,21,A
42541,11.053788,2016,6,22,A
42542,10.922137,2016,6,23,A
42543,11.289781,2016,6,24,A
42544,11.264122,2016,6,25,A
42545,11.336364,2016,6,26,A
42546,11.562712,2016,6,27,A
42547,11.476033,2016,6,28,A
42548,11.445946,2016,6,29,A
42549,11.459677,2016,6,30,A
42550,11.868644,2016,7,1,A
42551,12.120492,2016,7,2,A
42552,12.121951,2016,7,3,A
42553,12.097600,2016,7,4,A
42554,12.040000,2016,7,5,A
42555,12.169841,2016,7,6,A
42556,12.044444,2016,7,7,A
42557,12.002326,2016,7,8,A
42558,12.190323,2016,7,9,A
42559,11.916535,2016,7,10,A
42560,12.360800,2016,7,11,A
42561,12.169811,2016,7,12,A
42562,12.242478,2016,7,13,A
42563,11.976613,2016,7,14,A
42564,11.530435,2016,7,15,A
42565,11.519266,2016,7,16,A
42566,11.404000,2016,7,17,A
42567,11.455660,2016,7,18,A
42568,11.529808,2016,7,19,A
42569,11.691964,2016,7,20,A
42570,11.671296,2016,7,21,A
42571,11.725243,2016,7,22,A
42572,11.774074,2016,7,23,A
42573,11.821849,2016,7,24,A
42574,11.914851,2016,7,25,A
42575,11.928070,2016,7,26,A
42576,12.008491,2016,7,27,A
42577,12.051376,2016,7,28,A
42578,12.142056,2016,7,29,A
42579,12.100775,2016,7,30,A
42580,12.043548,2016,7,31,A
42581,12.062400,2016,8,1,A
42582,11.997196,2016,8,2,A
42583,12.148305,2016,8,3,A
42584,12.226230,2016,8,4,A
42585,12.192035,2016,8,5,A
42586,12.033077,2016,8,6,A
42587,12.042593,2016,8,7,A
42588,12.003571,2016,8,8,A
42589,12.061616,2016,8,9,A
42590,12.136607,2016,8,10,A
42591,12.170588,2016,8,11,A
42592,12.290598,2016,8,12,A
42593,12.388596,2016,8,13,A
42594,12.345133,2016,8,14,A
42595,12.227500,2016,8,15,A
42596,12.248276,2016,8,16,A
42597,12.345872,2016,8,17,A
42598,12.299145,2016,8,18,A
42599,12.419685,2016,8,19,A
42600,12.357937,2016,8,20,A
42601,12.316129,2016,8,21,A
42602,12.307438,2016,8,22,A
42603,12.290226,2016,8,23,A
42604,12.423140,2016,8,24,A
42605,12.324510,2016,8,25,A
42606,12.436458,2016,8,26,A
42607,12.398958,2016,8,27,A
42608,12.395833,2016,8,28,A
42609,12.430303,2016,8,29,A
42610,12.329464,2016,8,30,A
42611,12.417544,2016,8,31,A
42612,12.325893,2016,9,1,A
42613,12.414706,2016,9,2,A
42614,12.336885,2016,9,3,A
42615,12.246226,2016,9,4,A
42616,12.222689,2016,9,5,A
42617,12.327869,2016,9,6,A
42618,12.538393,2016,9,7,A
42619,12.435345,2016,9,8,A
42620,12.369091,2016,9,9,A
42621,12.383333,2016,9,10,A
42622,12.459459,2016,9,11,A
42623,12.418033,2016,9,12,A
42624,12.188462,2016,9,13,A
42625,12.285714,2016,9,14,A
42626,12.238776,2016,9,15,A
42627,12.247154,2016,9,16,A
42628,12.265649,2016,9,17,A
42629,12.211364,2016,9,18,A
42630,12.214407,2016,9,19,A
42631,12.165385,2016,9,20,A
42632,12.158400,2016,9,21,A
42633,12.190511,2016,9,22,A
42634,12.383761,2016,9,23,A
42635,12.230252,2016,9,24,A
42636,12.320183,2016,9,25,A
42637,12.312264,2016,9,26,A
42638,12.347273,2016,9,27,A
42639,12.540984,2016,9,28,A
42640,12.689916,2016,9,29,A
42641,12.859504,2016,9,30,A
42642,13.359322,2016,10,1,A
42643,13.396094,2016,10,2,A
42644,13.587603,2016,10,3,A
42645,13.540945,2016,10,4,A
42646,13.428696,2016,10,5,A
42647,13.505385,2016,10,6,A
42648,13.546957,2016,10,7,A
42649,13.415238,2016,10,8,A
42650,13.500000,2016,10,9,A
42651,13.146341,2016,10,10,A
42652,13.040517,2016,10,11,A
42653,13.136508,2016,10,12,A
42654,13.529060,2016,10,13,A
42655,12.420155,2016,10,14,A
42656,12.307018,2016,10,15,A
42657,11.590625,2016,10,16,A
42658,11.064583,2016,10,17,A
42659,10.639286,2016,10,18,A
42660,10.452941,2016,10,19,A
42661,10.876636,2016,10,20,A
42662,10.930702,2016,10,21,A
42663,10.782540,2016,10,22,A
42664,11.016379,2016,10,23,A
42665,11.020339,2016,10,24,A
42666,11.032331,2016,10,25,A
42667,11.517431,2016,10,26,A
42668,11.278049,2016,10,27,A
42669,10.995868,2016,10,28,A
42670,11.287692,2016,10,29,A
42671,11.311382,2016,10,30,A
42672,11.196610,2016,10,31,A
42673,11.363710,2016,11,1,A
42674,11.497436,2016,11,2,A
42675,11.552459,2016,11,3,A
42676,11.535185,2016,11,4,A
42677,11.611111,2016,11,5,A
42678,11.433835,2016,11,6,A
42679,11.446281,2016,11,7,A
42680,11.356075,2016,11,8,A
42681,11.496117,2016,11,9,A
42682,11.375758,2016,11,10,A
42683,11.426214,2016,11,11,A
42684,11.606897,2016,11,12,A
42685,11.689167,2016,11,13,A
42686,11.807018,2016,11,14,A
42687,11.318400,2016,11,15,A
42688,10.530612,2016,11,16,A
42689,10.531818,2016,11,17,A
42690,10.291525,2016,11,18,A
42691,10.461111,2016,11,19,A
42692,10.532824,2016,11,20,A
42693,10.499275,2016,11,21,A
42694,10.240323,2016,11,22,A
42695,9.913934,2016,11,23,A
42696,10.081818,2016,11,24,A
42697,10.265185,2016,11,25,A
42698,10.099225,2016,11,26,A
42699,9.794928,2016,11,27,A
42700,9.534722,2016,11,28,A
42701,9.386822,2016,11,29,A
42702,9.204000,2016,11,30,A
42703,8.826667,2016,12,1,A
42704,8.659231,2016,12,2,A
42705,8.927778,2016,12,3,A
42706,8.596000,2016,12,4,A
42707,7.982353,2016,12,5,A
42708,7.528800,2016,12,6,A
42709,7.023077,2016,12,7,A
42710,6.775862,2016,12,8,A
42711,7.194215,2016,12,9,A
42712,7.637600,2016,12,10,A
42713,7.526957,2016,12,11,A
42714,7.308594,2016,12,12,A
42715,6.657143,2016,12,13,A
42716,6.515702,2016,12,14,A
42717,6.554717,2016,12,15,A
42718,6.100000,2016,12,16,A
42719,5.629126,2016,12,17,A
42720,5.849123,2016,12,18,A
42721,5.908036,2016,12,19,A
42722,6.643750,2016,12,20,A
42723,6.048673,2016,12,21,A
42724,6.123846,2016,12,22,A
42725,6.553731,2016,12,23,A
42726,6.191129,2016,12,24,A
42727,5.775969,2016,12,25,A
42728,5.656522,2016,12,26,A
42729,5.985075,2016,12,27,A
42730,5.863158,2016,12,28,A
42731,5.778788,2016,12,29,A
42732,5.947407,2016,12,30,A
42733,5.539516,2016,12,31,A
42734,5.404511,2017,1,1,A
42735,5.359091,2017,1,2,A
42736,4.830534,2017,1,3,A
42737,4.403876,2017,1,4,A
42738,3.803030,2017,1,5,A
42739,3.506202,2017,1,6,A
42740,3.503846,2017,1,7,A
42741,4.005882,2017,1,8,A
42742,4.791870,2017,1,9,A
42743,4.958824,2017,1,10,A
42744,5.132540,2017,1,11,A
42745,4.373016,2017,1,12,A
42746,4.253600,2017,1,13,A
42747,4.215306,2017,1,14,A
42748,4.005714,2017,1,15,A
42749,4.076923,2017,1,16,A
42750,4.479545,2017,1,17,A
42751,5.898361,2017,1,18,A
42752,5.877519,2017,1,19,A
42753,5.855085,2017,1,20,A
42754,5.809924,2017,1,21,A
42755,5.847619,2017,1,22,A
42756,5.532331,2017,1,23,A
42757,5.175000,2017,1,24,A
42758,5.349254,2017,1,25,A
42759,5.457463,2017,1,26,A
42760,5.181343,2017,1,27,A
42761,5.138261,2017,1,28,A
42762,5.244538,2017,1,29,A
42763,5.294828,2017,1,30,A
42764,5.380469,2017,1,31,A
42765,5.252308,2017,2,1,A
42766,5.083898,2017,2,2,A
42767,5.051471,2017,2,3,A
42768,5.910484,2017,2,4,A
42769,6.810484,2017,2,5,A
42770,6.281667,2017,2,6,A
42771,5.981452,2017,2,7,A
42772,6.492683,2017,2,8,A
42773,7.436220,2017,2,9,A
42774,6.998529,2017,2,10,A
42775,6.410791,2017,2,11,A
42776,6.152427,2017,2,12,A
42777,6.150000,2017,2,13,A
42778,6.227103,2017,2,14,A
42779,7.046032,2017,2,15,A
42780,7.532031,2017,2,16,A
42781,7.099225,2017,2,17,A
42782,7.132813,2017,2,18,A
42783,6.854545,2017,2,19,A
42784,6.943511,2017,2,20,A
42785,6.716547,2017,2,21,A
42786,6.494656,2017,2,22,A
42787,6.037209,2017,2,23,A
42788,5.776515,2017,2,24,A
42789,5.570000,2017,2,25,A
42790,5.477941,2017,2,26,A
42791,5.434848,2017,2,27,A
42792,5.559843,2017,2,28,A
42793,5.777686,2017,3,1,A
42794,5.691667,2017,3,2,A
42795,5.963846,2017,3,3,A
42796,6.027481,2017,3,4,A
42797,5.586047,2017,3,5,A
42798,5.312308,2017,3,6,A
42799,5.665468,2017,3,7,A
42800,6.415200,2017,3,8,A
42801,6.886325,2017,3,9,A
42802,7.348062,2017,3,10,A
42803,7.253448,2017,3,11,A
42804,7.563107,2017,3,12,A
42805,7.589583,2017,3,13,A
42806,7.534375,2017,3,14,A
42807,7.258333,2017,3,15,A
42808,6.845833,2017,3,16,A
42809,6.581250,2017,3,17,A
42810,6.933333,2017,3,18,A
42811,6.804167,2017,3,19,A
42812,6.942708,2017,3,20,A
42813,7.173958,2017,3,21,A
42814,7.092708,2017,3,22,A
42815,6.951042,2017,3,23,A
42816,7.152083,2017,3,24,A
42817,7.297917,2017,3,25,A
42818,7.157292,2017,3,26,A
42819,7.295833,2017,3,27,A
42820,7.355208,2017,3,28,A
42821,7.533333,2017,3,29,A
42822,7.190625,2017,3,30,A
42823,7.333333,2017,3,31,A
42824,7.586458,2017,4,1,A
42825,7.580208,2017,4,2,A
42826,7.357292,2017,4,3,A
42827,7.656250,2017,4,4,A
42828,8.205208,2017,4,5,A
42829,8.325000,2017,4,6,A
42830,8.098958,2017,4,7,A
42831,7.643750,2017,4,8,A
42832,7.693750,2017,4,9,A
42833,7.745833,2017,4,10,A
42834,7.620833,2017,4,11,A
42835,7.925000,2017,4,12,A
42836,7.779167,2017,4,13,A
42837,7.572917,2017,4,14,A
42838,7.754167,2017,4,15,A
42839,7.734375,2017,4,16,A
42840,8.355208,2017,4,17,A
42841,8.932292,2017,4,18,A
42842,8.751042,2017,4,19,A
42843,8.608333,2017,4,20,A
42844,8.827083,2017,4,21,A
42845,9.086458,2017,4,22,A
42846,8.948958,2017,4,23,A
42847,8.702083,2017,4,24,A
42848,8.548958,2017,4,25,A
42849,8.423958,2017,4,26,A
42850,7.891667,2017,4,27,A
42851,7.851042,2017,4,28,A
42852,8.101042,2017,4,29,A
42853,8.354167,2017,4,30,A
42854,8.235417,2017,5,1,A
42855,8.904808,2017,5,2,A
42856,9.196581,2017,5,3,A
42857,9.966667,2017,5,4,A
42858,9.589844,2017,5,5,A
42859,8.869027,2017,5,6,A
42860,8.774590,2017,5,7,A
42861,9.096226,2017,5,8,A
42862,9.509615,2017,5,9,A
42863,9.746552,2017,5,10,A
42864,9.730357,2017,5,11,A
42865,9.312621,2017,5,12,A
42866,9.004587,2017,5,13,A
42867,8.999167,2017,5,14,A
42868,8.991453,2017,5,15,A
42869,8.768966,2017,5,16,A
42870,8.852800,2017,5,17,A
42871,8.985849,2017,5,18,A
42872,9.556250,2017,5,19,A
42873,9.661607,2017,5,20,A
42874,9.915094,2017,5,21,A
42875,10.555340,2017,5,22,A
42876,10.914912,2017,5,23,A
42877,10.380000,2017,5,24,A
42878,10.586923,2017,5,25,A
42879,10.905941,2017,5,26,A
42880,10.933333,2017,5,27,A
42881,10.759664,2017,5,28,A
42882,10.551786,2017,5,29,A
42883,10.669492,2017,5,30,A
42884,11.297436,2017,5,31,A
42885,11.631148,2017,6,1,A
42886,11.350435,2017,6,2,A
42887,10.923684,2017,6,3,A
42888,10.871429,2017,6,4,A
42889,11.400800,2017,6,5,A
42890,12.005769,2017,6,6,A
42891,12.007547,2017,6,7,A
42892,11.172034,2017,6,8,A
42893,10.592623,2017,6,9,A
42894,10.508036,2017,6,10,A
42895,10.511966,2017,6,11,A
42896,10.390909,2017,6,12,A
42897,10.478261,2017,6,13,A
42898,10.605738,2017,6,14,A
42899,10.570000,2017,6,15,A
42900,10.714414,2017,6,16,A
42901,11.040187,2017,6,17,A
42902,11.172650,2017,6,18,A
42903,11.345133,2017,6,19,A
42904,11.589655,2017,6,20,A
42905,11.485950,2017,6,21,A
42906,11.644545,2017,6,22,A
42907,11.720536,2017,6,23,A
42908,11.850943,2017,6,24,A
42909,11.942157,2017,6,25,A
42910,11.843519,2017,6,26,A
42911,11.531818,2017,6,27,A
42912,11.469091,2017,6,28,A
42913,11.608333,2017,6,29,A
42914,11.622609,2017,6,30,A
42915,11.507080,2017,7,1,A
42916,11.914530,2017,7,2,A
42917,11.725397,2017,7,3,A
42918,11.942241,2017,7,4,A
42919,12.012605,2017,7,5,A
42920,11.844186,2017,7,6,A
42921,11.801835,2017,7,7,A
42922,11.932283,2017,7,8,A
42923,12.157143,2017,7,9,A
42924,11.991089,2017,7,10,A
42925,11.925373,2017,7,11,A
42926,12.006349,2017,7,12,A
42927,11.904348,2017,7,13,A
42928,12.171845,2017,7,14,A
42929,12.186364,2017,7,15,A
42930,12.142276,2017,7,16,A
42931,12.187681,2017,7,17,A
42932,12.282609,2017,7,18,A
42933,12.266364,2017,7,19,A
42934,12.323529,2017,7,20,A
42935,12.402256,2017,7,21,A
42936,12.656190,2017,7,22,A
42937,12.638739,2017,7,23,A
42938,12.581553,2017,7,24,A
42939,12.639316,2017,7,25,A
42940,12.516505,2017,7,26,A
42941,12.582178,2017,7,27,A
42942,12.663810,2017,7,28,A
42943,12.614530,2017,7,29,A
42944,12.877193,2017,7,30,A
42945,12.772973,2017,7,31,A
42946,12.825217,2017,8,1,A
42947,12.949558,2017,8,2,A
42948,12.867273,2017,8,3,A
42949,12.946847,2017,8,4,A
42950,12.821239,2017,8,5,A
42951,12.729825,2017,8,6,A
42952,12.920792,2017,8,7,A
42953,12.988889,2017,8,8,A
42954,12.962903,2017,8,9,A
42955,12.967647,2017,8,10,A
42956,12.904587,2017,8,11,A
42957,12.826263,2017,8,12,A
42958,12.738614,2017,8,13,A
42959,12.837795,2017,8,14,A
42960,12.580000,2017,8,15,A
42961,12.628346,2017,8,16,A
42962,12.732824,2017,8,17,A
42963,12.606870,2017,8,18,A
42964,12.761207,2017,8,19,A
42965,12.692308,2017,8,20,A
42966,12.624490,2017,8,21,A
42967,12.804854,2017,8,22,A
42968,12.784906,2017,8,23,A
42969,12.590385,2017,8,24,A
42970,12.455970,2017,8,25,A
42971,12.520000,2017,8,26,A
42972,12.664762,2017,8,27,A
42973,12.705102,2017,8,28,A
42974,12.659259,2017,8,29,A
42975,12.337984,2017,8,30,A
42976,12.166667,2017,8,31,A
42977,12.175676,2017,9,1,A
42978,12.291089,2017,9,2,A
42979,12.211321,2017,9,3,A
42980,11.949091,2017,9,4,A
42981,11.881373,2017,9,5,A
42982,11.799020,2017,9,6,A
42983,11.802941,2017,9,7,A
42984,11.648958,2017,9,8,A
42985,11.702970,2017,9,9,A
42986,11.669159,2017,9,10,A
42987,11.641905,2017,9,11,A
42988,11.626168,2017,9,12,A
42989,11.555357,2017,9,13,A
42990,11.551304,2017,9,14,A
42991,11.508081,2017,9,15,A
42992,11.500000,2017,9,16,A
42993,11.429245,2017,9,17,A
42994,11.457658,2017,9,18,A
42995,11.550000,2017,9,19,A
42996,11.679048,2017,9,20,A
42997,11.441818,2017,9,21,A
42998,11.487000,2017,9,22,A
42999,11.398077,2017,9,23,A
43000,11.419417,2017,9,24,A
43001,11.403093,2017,9,25,A
43002,11.387629,2017,9,26,A
43003,11.483962,2017,9,27,A
43004,11.484545,2017,9,28,A
43005,11.448039,2017,9,29,A
43006,11.207500,2017,9,30,A
43007,11.124561,2017,10,1,A
43008,10.908264,2017,10,2,A
43009,10.892453,2017,10,3,A
43010,10.866355,2017,10,4,A
43011,10.931068,2017,10,5,A
43012,10.998077,2017,10,6,A
43013,11.168807,2017,10,7,A
43014,11.267568,2017,10,8,A
43015,11.481132,2017,10,9,A
43016,11.489683,2017,10,10,A
43017,11.551240,2017,10,11,A
43018,11.592241,2017,10,12,A
43019,11.030702,2017,10,13,A
43020,10.832292,2017,10,14,A
43021,10.767000,2017,10,15,A
43022,10.960748,2017,10,16,A
43023,11.005172,2017,10,17,A
43024,11.225000,2017,10,18,A
43025,11.215909,2017,10,19,A
43026,10.703876,2017,10,20,A
43027,10.708696,2017,10,21,A
43028,10.931818,2017,10,22,A
43029,10.633333,2017,10,23,A
43030,10.467826,2017,10,24,A
43031,10.738889,2017,10,25,A
43032,10.854237,2017,10,26,A
43033,10.848000,2017,10,27,A
43034,11.101905,2017,10,28,A
43035,11.230693,2017,10,29,A
43036,11.402000,2017,10,30,A
43037,10.990099,2017,10,31,A
43038,10.886508,2017,11,1,A
43039,10.985926,2017,11,2,A
43040,10.783594,2017,11,3,A
43041,10.755224,2017,11,4,A
43042,10.535088,2017,11,5,A
43043,10.310417,2017,11,6,A
43044,10.097917,2017,11,7,A
43045,10.119792,2017,11,8,A
43046,10.267708,2017,11,9,A
43047,10.217708,2017,11,10,A
43048,10.316667,2017,11,11,A
43049,10.523958,2017,11,12,A
43050,10.115625,2017,11,13,A
43051,9.925984,2017,11,14,A
43052,9.921678,2017,11,15,A
43053,9.310870,2017,11,16,A
43054,9.020714,2017,11,17,A
43055,8.938333,2017,11,18,A
43056,8.733058,2017,11,19,A
43057,9.264103,2017,11,20,A
43058,9.705512,2017,11,21,A
43059,10.024460,2017,11,22,A
43060,10.336885,2017,11,23,A
43061,9.504380,2017,11,24,A
43062,8.954717,2017,11,25,A
43063,9.344186,2017,11,26,A
43064,9.031655,2017,11,27,A
43065,8.690647,2017,11,28,A
43066,8.558015,2017,11,29,A
43067,8.414729,2017,11,30,A
43068,8.611278,2017,12,1,A
43069,8.550000,2017,12,2,A
43070,8.302899,2017,12,3,A
43071,8.075714,2017,12,4,A
43072,7.869106,2017,12,5,A
43073,7.705607,2017,12,6,A
43074,7.613953,2017,12,7,A
43075,7.568548,2017,12,8,A
43076,7.552381,2017,12,9,A
43077,7.498214,2017,12,10,A
43078,7.338053,2017,12,11,A
43079,7.241667,2017,12,12,A
43080,7.261607,2017,12,13,A
43081,7.194167,2017,12,14,A
43082,7.153125,2017,12,15,A
43083,7.245390,2017,12,16,A
43084,7.284328,2017,12,17,A
43085,7.325185,2017,12,18,A
43086,7.290076,2017,12,19,A
43087,6.918462,2017,12,20,A
43088,6.609559,2017,12,21,A
43089,6.599275,2017,12,22,A
43090,6.611538,2017,12,23,A
43091,6.402941,2017,12,24,A
43092,6.607143,2017,12,25,A
43093,6.229710,2017,12,26,A
43094,6.617647,2017,12,27,A
43095,6.687200,2017,12,28,A
43096,7.238095,2017,12,29,A
43097,7.055303,2017,12,30,A
43098,6.277869,2017,12,31,A
43099,6.240800,2018,1,1,A
43100,6.217500,2018,1,2,A
43101,6.157258,2018,1,3,A
43102,6.311364,2018,1,4,A
43103,6.627407,2018,1,5,A
43104,6.799291,2018,1,6,A
43105,6.824427,2018,1,7,A
43106,6.920930,2018,1,8,A
43107,6.979167,2018,1,9,A
43108,6.981955,2018,1,10,A
43109,7.416529,2018,1,11,A
43110,7.676471,2018,1,12,A
43111,7.429245,2018,1,13,A
43112,7.440187,2018,1,14,A
43113,7.447222,2018,1,15,A
43114,7.637600,2018,1,16,A
43115,7.615596,2018,1,17,A
43116,7.755738,2018,1,18,A
43117,7.404412,2018,1,19,A
43118,7.266412,2018,1,20,A
43119,7.154264,2018,1,21,A
43120,7.091176,2018,1,22,A
43121,7.022400,2018,1,23,A
43122,7.440157,2018,1,24,A
43123,6.855263,2018,1,25,A
43124,6.941270,2018,1,26,A
43125,7.178358,2018,1,27,A
43126,7.711017,2018,1,28,A
43127,7.551695,2018,1,29,A
43128,7.439815,2018,1,30,A
43129,6.911458,2018,1,31,A
43130,7.156250,2018,2,1,A
43131,7.766667,2018,2,2,A
43132,7.959375,2018,2,3,A
43133,8.083333,2018,2,4,A
43134,7.983333,2018,2,5,A
43135,7.625862,2018,2,6,A
43136,7.595050,2018,2,7,A
43137,7.564655,2018,2,8,A
43138,7.431429,2018,2,9,A
43139,7.122137,2018,2,10,A
43140,6.873282,2018,2,11,A
43141,6.729310,2018,2,12,A
43142,6.351852,2018,2,13,A
43143,6.422857,2018,2,14,A
43144,6.439007,2018,2,15,A
43145,6.555556,2018,2,16,A
43146,6.631538,2018,2,17,A
43147,5.961600,2018,2,18,A
43148,5.606803,2018,2,19,A
43149,5.482270,2018,2,20,A
43150,5.385496,2018,2,21,A
43151,5.194400,2018,2,22,A
43152,4.856349,2018,2,23,A
43153,5.022137,2018,2,24,A
43154,5.077519,2018,2,25,A
43155,5.239041,2018,2,26,A
43156,5.094074,2018,2,27,A
43157,5.247826,2018,2,28,A
43158,5.500000,2018,3,1,A
43159,5.454098,2018,3,2,A
43160,5.373043,2018,3,3,A
43161,5.657983,2018,3,4,A
43162,5.613235,2018,3,5,A
43163,5.495413,2018,3,6,A
43164,5.950000,2018,3,7,A
43165,6.297521,2018,3,8,A
43166,6.664138,2018,3,9,A
43167,6.645455,2018,3,10,A
43168,7.009783,2018,3,11,A
43169,7.349515,2018,3,12,A
43170,7.436364,2018,3,13,A
43171,7.101562,2018,3,14,A
43172,6.801587,2018,3,15,A
43173,6.791406,2018,3,16,A
43174,6.729286,2018,3,17,A
43175,6.935252,2018,3,18,A
43176,6.884348,2018,3,19,A
43177,6.963107,2018,3,20,A
43178,7.428906,2018,3,21,A
43179,7.460484,2018,3,22,A
43180,6.470629,2018,3,23,A
43181,6.499301,2018,3,24,A
43182,6.699265,2018,3,25,A
43183,6.567939,2018,3,26,A
43184,7.112605,2018,3,27,A
43185,7.548837,2018,3,28,A
43186,7.166942,2018,3,29,A
43187,7.624800,2018,3,30,A
43188,7.746903,2018,3,31,A
43189,7.433613,2018,4,1,A
43190,7.106612,2018,4,2,A
43191,7.167327,2018,4,3,A
43192,7.723364,2018,4,4,A
43193,7.875000,2018,4,5,A
43194,8.322689,2018,4,6,A
43195,8.230000,2018,4,7,A
43196,7.734711,2018,4,8,A
43197,7.860177,2018,4,9,A
43198,8.226190,2018,4,10,A
43199,7.709167,2018,4,11,A
43200,7.045522,2018,4,12,A
43201,7.041085,2018,4,13,A
43202,7.186400,2018,4,14,A
43203,7.201724,2018,4,15,A
43204,6.937795,2018,4,16,A
43205,6.938462,2018,4,17,A
43206,7.173913,2018,4,18,A
43207,7.464167,2018,4,19,A
43208,7.760185,2018,4,20,A
43209,8.060656,2018,4,21,A
43210,7.780508,2018,4,22,A
43211,8.727835,2018,4,23,A
43212,9.427451,2018,4,24,A
43213,9.348182,2018,4,25,A
43214,9.728431,2018,4,26,A
43215,9.413514,2018,4,27,A
43216,9.305208,2018,4,28,A
43217,8.988542,2018,4,29,A
43218,8.796875,2018,4,30,A
43219,8.610309,2018,5,1,A
43220,8.663542,2018,5,2,A
43221,9.097917,2018,5,3,A
43222,8.950000,2018,5,4,A
43223,8.967708,2018,5,5,A
43224,8.770833,2018,5,6,A
43225,9.136458,2018,5,7,A
43226,9.216935,2018,5,8,A
43227,9.418812,2018,5,9,A
43228,9.413861,2018,5,10,A
43229,9.415464,2018,5,11,A
43230,9.619192,2018,5,12,A
43231,10.211111,2018,5,13,A
43232,10.067010,2018,5,14,A
43233,9.798958,2018,5,15,A
43234,9.763542,2018,5,16,A
43235,9.872449,2018,5,17,A
43236,10.239216,2018,5,18,A
43237,10.426804,2018,5,19,A
43238,10.235052,2018,5,20,A
43239,10.278000,2018,5,21,A
43240,10.057600,2018,5,22,QP
43241,9.714286,2018,5,23,A
43242,9.598969,2018,5,24,A
43243,9.503125,2018,5,25,A
43244,10.036458,2018,5,26,A
43245,10.352041,2018,5,27,A
43246,10.358763,2018,5,28,A
43247,10.121875,2018,5,29,A
43248,9.596907,2018,5,30,A
43249,9.465625,2018,5,31,A
43250,9.978351,2018,6,1,A
43251,10.312371,2018,6,2,A
43252,10.105155,2018,6,3,A
43253,9.855670,2018,6,4,A
43254,9.983673,2018,6,5,A
43255,10.045361,2018,6,6,A
43256,9.841748,2018,6,7,A
43257,10.130208,2018,6,8,A
43258,10.210377,2018,6,9,A
43259,9.975676,2018,6,10,A
43260,10.210417,2018,6,11,A
43261,10.435185,2018,6,12,A
43262,10.227358,2018,6,13,A
43263,10.250442,2018,6,14,A
43264,9.739450,2018,6,15,A
