;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:25:03 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14211010 CLACKAMAS RIVER NEAR OREGON CITY, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14211010
;#            TS   parameter     Description
;#        171448       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14211010_temp_CLACKAMAS RIVER NEAR OREGON CITY, OR_23809000 
day_index,temp_C,Year,Month,Day,Quality
42474,9.476042,2016,4,16,A
42475,10.147917,2016,4,17,A
42476,11.122917,2016,4,18,A
42477,11.418750,2016,4,19,A
42478,11.815625,2016,4,20,A
42479,11.798958,2016,4,21,A
42480,12.175000,2016,4,22,A
42481,12.010417,2016,4,23,A
42482,11.286458,2016,4,24,A
42483,10.632292,2016,4,25,A
42484,10.066667,2016,4,26,A
42485,9.856250,2016,4,27,A
42486,9.675000,2016,4,28,A
42487,9.696875,2016,4,29,A
42488,10.202083,2016,4,30,A
42489,11.219792,2016,5,1,A
42490,11.963542,2016,5,2,A
42491,12.193750,2016,5,3,A
42492,11.986170,2016,5,4,A
42493,12.218750,2016,5,5,A
42494,13.325000,2016,5,6,A
42495,14.248958,2016,5,7,A
42496,13.762500,2016,5,8,A
42497,13.340625,2016,5,9,A
42498,14.114583,2016,5,10,A
42499,14.794792,2016,5,11,A
42500,14.901042,2016,5,12,A
42501,15.173958,2016,5,13,A
42502,14.307292,2016,5,14,A
42503,13.137500,2016,5,15,A
42504,13.042105,2016,5,16,A
42505,14.097917,2016,5,17,A
42506,14.395833,2016,5,18,A
42507,13.403125,2016,5,19,A
42508,13.226042,2016,5,20,A
42509,12.883333,2016,5,21,A
42510,12.945833,2016,5,22,A
42511,13.115217,2016,5,23,A
42512,12.818750,2016,5,24,A
42513,12.505208,2016,5,25,A
42514,12.341667,2016,5,26,A
42515,12.577083,2016,5,27,A
42516,13.361458,2016,5,28,A
42517,13.781250,2016,5,29,A
42518,14.027083,2016,5,30,A
42519,14.930208,2016,5,31,A
42520,15.514583,2016,6,1,A
42521,14.898958,2016,6,2,A
42522,15.564583,2016,6,3,A
42523,17.435417,2016,6,4,A
42524,18.644792,2016,6,5,A
42525,19.162500,2016,6,6,A
42526,18.996875,2016,6,7,A
42527,18.429167,2016,6,8,A
42528,17.015625,2016,6,9,A
42529,16.419792,2016,6,10,A
42530,16.507292,2016,6,11,A
42531,17.051042,2016,6,12,A
42532,16.587500,2016,6,13,A
42533,15.643750,2016,6,14,A
42534,15.211458,2016,6,15,A
42535,15.289583,2016,6,16,A
42536,15.244792,2016,6,17,A
42537,15.151042,2016,6,18,A
42538,15.480208,2016,6,19,A
42539,16.489583,2016,6,20,A
42540,16.902174,2016,6,21,A
42541,16.857292,2016,6,22,A
42542,16.071875,2016,6,23,A
42543,15.512500,2016,6,24,A
42544,16.405208,2016,6,25,A
42545,17.786458,2016,6,26,A
42546,18.738542,2016,6,27,A
42547,18.600000,2016,6,28,A
42548,18.104167,2016,6,29,A
42549,18.129167,2016,6,30,A
42550,18.536458,2016,7,1,A
42551,19.289583,2016,7,2,A
42552,19.392708,2016,7,3,A
42553,17.984375,2016,7,4,A
42554,18.018750,2016,7,5,A
42555,19.309375,2016,7,6,A
42556,19.230208,2016,7,7,A
42557,18.486458,2016,7,8,A
42558,18.577083,2016,7,9,A
42559,17.765625,2016,7,10,A
42560,18.271875,2016,7,11,A
42561,18.406250,2016,7,12,A
42562,19.006250,2016,7,13,A
42563,19.271875,2016,7,14,A
42564,18.378125,2016,7,15,A
42565,18.034375,2016,7,16,A
42566,18.123958,2016,7,17,A
42567,18.320833,2016,7,18,A
42568,18.761458,2016,7,19,A
42569,19.077083,2016,7,20,A
42570,19.971875,2016,7,21,A
42571,19.266667,2016,7,22,A
42572,18.671875,2016,7,23,A
42573,19.593750,2016,7,24,A
42574,20.761458,2016,7,25,A
42575,20.771875,2016,7,26,A
42576,20.618750,2016,7,27,A
42577,21.356250,2016,7,28,A
42578,21.900000,2016,7,29,A
42579,21.630208,2016,7,30,A
42580,20.523958,2016,7,31,A
42581,20.305208,2016,8,1,A
42582,20.305208,2016,8,2,A
42583,19.880208,2016,8,3,A
42584,21.068750,2016,8,4,A
42585,21.268750,2016,8,5,A
42586,20.308333,2016,8,6,A
42587,19.696875,2016,8,7,A
42588,19.077083,2016,8,8,A
42589,18.606250,2016,8,9,A
42590,19.306250,2016,8,10,A
42591,20.485714,2016,8,11,A
42592,21.112500,2016,8,12,A
42593,21.356250,2016,8,13,A
42594,21.311458,2016,8,14,A
42595,20.828125,2016,8,15,A
42596,20.671875,2016,8,16,A
42597,20.557292,2016,8,17,A
42598,21.031250,2016,8,18,A
42599,21.739583,2016,8,19,A
42600,21.739583,2016,8,20,A
42601,21.418750,2016,8,21,A
42602,19.922917,2016,8,22,A
42603,19.572917,2016,8,23,A
42604,20.235417,2016,8,24,A
42605,20.589583,2016,8,25,A
42606,20.644792,2016,8,26,A
42607,20.451042,2016,8,27,A
42608,20.161458,2016,8,28,A
42609,20.154167,2016,8,29,A
42610,19.255208,2016,8,30,A
42611,18.240625,2016,8,31,A
42612,18.040625,2016,9,1,A
42613,17.736458,2016,9,2,A
42614,17.833333,2016,9,3,A
42615,17.170833,2016,9,4,A
42616,17.260417,2016,9,5,A
42617,17.201042,2016,9,6,A
42618,17.036458,2016,9,7,A
42619,17.093750,2016,9,8,A
42620,16.808333,2016,9,9,A
42621,16.936458,2016,9,10,A
42622,17.319792,2016,9,11,A
42623,16.409375,2016,9,12,A
42624,16.080208,2016,9,13,A
42625,15.980208,2016,9,14,A
42626,16.416667,2016,9,15,A
42627,16.290625,2016,9,16,A
42628,15.786458,2016,9,17,A
42629,15.057292,2016,9,18,A
42630,14.473958,2016,9,19,A
42631,14.857292,2016,9,20,A
42632,14.750000,2016,9,21,A
42633,14.292708,2016,9,22,A
42634,13.710417,2016,9,23,A
42635,14.193750,2016,9,24,A
42636,14.594792,2016,9,25,A
42637,15.264583,2016,9,26,A
42638,15.290625,2016,9,27,A
42639,14.493750,2016,9,28,A
42640,14.310417,2016,9,29,A
42641,13.851042,2016,9,30,A
42642,14.029167,2016,10,1,A
42643,13.631250,2016,10,2,A
42644,12.796875,2016,10,3,A
42645,13.431250,2016,10,4,A
42646,13.261458,2016,10,5,A
42647,13.047917,2016,10,6,A
42648,12.513542,2016,10,7,A
42649,12.388542,2016,10,8,A
42650,12.733333,2016,10,9,A
42651,12.250000,2016,10,10,A
42652,11.508235,2016,10,11,A
42653,11.437500,2016,10,12,A
42654,11.934375,2016,10,13,A
42655,11.558333,2016,10,14,A
42656,11.281250,2016,10,15,A
42657,10.814583,2016,10,16,A
42658,10.654167,2016,10,17,A
42659,10.314583,2016,10,18,A
42660,10.035417,2016,10,19,A
42661,10.395833,2016,10,20,A
42662,10.496875,2016,10,21,A
42663,10.809375,2016,10,22,A
42664,10.875000,2016,10,23,A
42665,10.604167,2016,10,24,A
42666,10.561458,2016,10,25,A
42667,10.794792,2016,10,26,A
42668,10.847917,2016,10,27,A
42669,10.826042,2016,10,28,A
42670,10.854167,2016,10,29,A
42671,10.542708,2016,10,30,A
42672,10.554167,2016,10,31,A
42673,10.467708,2016,11,1,A
42674,10.367708,2016,11,2,A
42675,10.409375,2016,11,3,A
42676,10.059375,2016,11,4,A
42677,10.147917,2016,11,5,A
42678,10.694000,2016,11,6,A
42679,10.429167,2016,11,7,A
42680,10.343750,2016,11,8,A
42681,10.223958,2016,11,9,A
42682,10.269792,2016,11,10,A
42683,10.292708,2016,11,11,A
42684,10.696875,2016,11,12,A
42685,10.159375,2016,11,13,A
42686,10.489583,2016,11,14,A
42687,10.639583,2016,11,15,A
42688,9.861458,2016,11,16,A
42689,9.165625,2016,11,17,A
42690,8.356250,2016,11,18,A
42691,8.731250,2016,11,19,A
42692,8.579167,2016,11,20,A
42693,8.270833,2016,11,21,A
42694,7.957303,2016,11,22,A
42695,8.388542,2016,11,23,A
42696,8.355208,2016,11,24,A
42697,8.796875,2016,11,25,A
42698,8.619792,2016,11,26,A
42699,8.439583,2016,11,27,A
42700,8.391667,2016,11,28,A
42701,8.078125,2016,11,29,A
42702,7.904167,2016,11,30,A
42703,7.621875,2016,12,1,A
42704,7.572917,2016,12,2,A
42705,7.733333,2016,12,3,A
42706,7.547917,2016,12,4,A
42707,6.809375,2016,12,5,A
42708,6.559375,2016,12,6,A
42709,5.457292,2016,12,7,A
42710,4.655208,2016,12,8,A
42711,4.893750,2016,12,9,A
42712,5.201042,2016,12,10,A
42713,5.279167,2016,12,11,A
42714,5.609375,2016,12,12,A
42715,5.358333,2016,12,13,A
42716,4.689583,2016,12,14,A
42717,4.268750,2016,12,15,A
42718,4.040625,2016,12,16,A
42719,3.277083,2016,12,17,A
42720,3.168750,2016,12,18,A
42721,3.321875,2016,12,19,A
42722,4.266667,2016,12,20,A
42723,4.108333,2016,12,21,A
42724,4.750000,2016,12,22,A
42725,5.148958,2016,12,23,A
42726,4.871875,2016,12,24,A
42727,4.831250,2016,12,25,A
42728,4.409375,2016,12,26,A
42729,5.167708,2016,12,27,A
42730,4.910417,2016,12,28,A
42731,4.542708,2016,12,29,A
42732,4.891667,2016,12,30,A
42733,4.626042,2016,12,31,A
42734,4.564583,2017,1,1,A
42735,4.217708,2017,1,2,A
42736,3.317708,2017,1,3,A
42737,2.459375,2017,1,4,A
42738,1.522917,2017,1,5,A
42739,0.959375,2017,1,6,A
42740,0.861458,2017,1,7,A
42741,1.670833,2017,1,8,A
42742,2.169792,2017,1,9,A
42743,2.376042,2017,1,10,A
42744,2.171875,2017,1,11,A
42745,2.092708,2017,1,12,A
42746,1.296875,2017,1,13,A
42747,1.268750,2017,1,14,A
42748,1.064583,2017,1,15,A
42749,1.251042,2017,1,16,A
42750,1.579167,2017,1,17,A
42751,2.375000,2017,1,18,A
42752,3.352083,2017,1,19,A
42753,4.285417,2017,1,20,A
42754,5.105208,2017,1,21,A
42755,5.303125,2017,1,22,A
42756,5.177083,2017,1,23,A
42757,4.703125,2017,1,24,A
42758,5.053125,2017,1,25,A
42759,5.396875,2017,1,26,A
42760,5.010417,2017,1,27,A
42761,4.632292,2017,1,28,A
42762,4.777083,2017,1,29,A
42763,5.317708,2017,1,30,A
42764,5.187500,2017,1,31,A
42765,4.298958,2017,2,1,A
42766,4.056250,2017,2,2,A
42767,3.901042,2017,2,3,A
42768,4.565625,2017,2,4,A
42769,4.310417,2017,2,5,A
42770,5.129167,2017,2,6,A
42771,5.219792,2017,2,7,A
42772,5.340625,2017,2,8,A
42773,5.898958,2017,2,9,A
42774,5.960417,2017,2,10,A
42775,5.950000,2017,2,11,A
42776,5.557292,2017,2,12,A
42777,5.512500,2017,2,13,A
42778,5.465625,2017,2,14,A
42779,5.962963,2017,2,15,A
42780,6.320833,2017,2,16,A
42781,6.487500,2017,2,17,A
42782,6.485417,2017,2,18,A
42783,6.448958,2017,2,19,A
42784,6.541667,2017,2,20,A
42785,6.504167,2017,2,21,A
42786,6.320833,2017,2,22,A
42787,5.988542,2017,2,23,A
42788,5.514583,2017,2,24,A
42789,5.547917,2017,2,25,A
42790,5.345833,2017,2,26,A
42791,5.252083,2017,2,27,A
42792,5.440625,2017,2,28,A
42793,5.718750,2017,3,1,A
42794,5.488542,2017,3,2,A
42795,5.901042,2017,3,3,A
42796,6.116667,2017,3,4,A
42797,5.836458,2017,3,5,A
42798,5.686458,2017,3,6,A
42799,5.757292,2017,3,7,A
42800,5.876042,2017,3,8,A
42801,5.904167,2017,3,9,A
42802,6.578125,2017,3,10,A
42803,6.587500,2017,3,11,A
42804,6.708696,2017,3,12,A
42805,6.870833,2017,3,13,A
42806,7.117895,2017,3,14,A
42807,7.413542,2017,3,15,A
42808,6.967708,2017,3,16,A
42809,6.357292,2017,3,17,A
42810,6.741667,2017,3,18,A
42811,6.803125,2017,3,19,A
42812,6.565625,2017,3,20,A
42813,6.954167,2017,3,21,A
42814,7.165625,2017,3,22,A
42815,7.111458,2017,3,23,A
42816,7.402083,2017,3,24,A
42817,7.395833,2017,3,25,A
42818,7.063542,2017,3,26,A
42819,7.131250,2017,3,27,A
42820,7.080208,2017,3,28,A
42821,7.348958,2017,3,29,A
42822,7.416667,2017,3,30,A
42823,7.215625,2017,3,31,A
42824,7.135417,2017,4,1,A
42825,7.312500,2017,4,2,A
42826,7.477083,2017,4,3,A
42827,7.337500,2017,4,4,A
42828,7.717708,2017,4,5,A
42829,8.029167,2017,4,6,A
42830,8.228125,2017,4,7,A
42831,7.915625,2017,4,8,A
42832,7.557292,2017,4,9,A
42833,7.505208,2017,4,10,A
42834,7.181250,2017,4,11,A
42835,7.770833,2017,4,12,A
42836,7.517708,2017,4,13,A
42837,7.741667,2017,4,14,A
42838,8.036458,2017,4,15,A
42839,7.780208,2017,4,16,A
42840,8.046875,2017,4,17,A
42841,8.553125,2017,4,18,A
42842,7.969792,2017,4,19,A
42843,8.318750,2017,4,20,A
42844,8.412500,2017,4,21,A
42845,8.756250,2017,4,22,A
42846,8.546875,2017,4,23,A
42847,8.412500,2017,4,24,A
42848,8.010417,2017,4,25,A
42849,7.940625,2017,4,26,A
42850,7.753125,2017,4,27,A
42851,7.616667,2017,4,28,A
42852,7.713542,2017,4,29,A
42853,8.182292,2017,4,30,A
42854,7.939583,2017,5,1,A
42855,8.525000,2017,5,2,A
42856,9.465625,2017,5,3,A
42857,10.223810,2017,5,4,A
42858,10.373958,2017,5,5,A
42859,9.350000,2017,5,6,A
42860,8.818750,2017,5,7,A
42861,9.053125,2017,5,8,A
42862,9.709375,2017,5,9,A
42863,10.337500,2017,5,10,A
42864,10.154167,2017,5,11,A
42865,10.069792,2017,5,12,A
42866,9.251042,2017,5,13,A
42867,9.065625,2017,5,14,A
42868,9.039583,2017,5,15,A
42869,8.927083,2017,5,16,A
42870,8.431250,2017,5,17,A
42871,8.677083,2017,5,18,A
42872,9.516667,2017,5,19,A
42873,10.084375,2017,5,20,A
42874,11.108333,2017,5,21,A
42875,11.940625,2017,5,22,A
42876,12.444792,2017,5,23,A
42877,11.805208,2017,5,24,A
42878,11.920833,2017,5,25,A
42879,12.006250,2017,5,26,A
42880,12.608333,2017,5,27,A
42881,13.057292,2017,5,28,A
42882,12.545833,2017,5,29,A
42883,12.255208,2017,5,30,A
42884,13.255208,2017,5,31,A
42885,13.170833,2017,6,1,A
42886,13.439583,2017,6,2,A
42887,12.791667,2017,6,3,A
42888,12.785417,2017,6,4,A
42889,13.361458,2017,6,5,A
42890,14.034375,2017,6,6,A
42891,13.915625,2017,6,7,A
42892,13.563542,2017,6,8,A
42893,13.227083,2017,6,9,A
42894,13.056250,2017,6,10,A
42895,13.025000,2017,6,11,A
42896,12.141667,2017,6,12,A
42897,11.817708,2017,6,13,A
42898,12.281250,2017,6,14,A
42899,11.712500,2017,6,15,A
42900,11.853125,2017,6,16,A
42901,12.718750,2017,6,17,A
42902,13.856250,2017,6,18,A
42903,14.845833,2017,6,19,A
42904,15.057292,2017,6,20,A
42905,15.238542,2017,6,21,A
42906,16.125556,2017,6,22,A
42907,17.247917,2017,6,23,A
42908,18.035417,2017,6,24,A
42909,18.704167,2017,6,25,A
42910,18.074242,2017,6,26,A
42911,18.386364,2017,6,27,A
42912,17.201042,2017,6,28,A
42913,17.788542,2017,6,29,A
42914,18.887500,2017,6,30,A
42915,18.342708,2017,7,1,A
42916,18.292708,2017,7,2,A
42917,18.530208,2017,7,3,A
42918,18.759375,2017,7,4,A
42919,19.333333,2017,7,5,A
42920,19.792708,2017,7,6,A
42921,18.866667,2017,7,7,A
42922,18.540625,2017,7,8,A
42923,19.580208,2017,7,9,A
42924,19.863542,2017,7,10,A
42925,19.176042,2017,7,11,A
42926,19.611458,2017,7,12,A
42927,19.273958,2017,7,13,A
42928,19.193750,2017,7,14,A
42929,19.808333,2017,7,15,A
42930,19.540625,2017,7,16,A
42931,19.260417,2017,7,17,A
42932,19.662500,2017,7,18,A
42933,19.744792,2017,7,19,A
42934,19.367708,2017,7,20,A
42935,19.354167,2017,7,21,A
42936,20.246875,2017,7,22,A
42937,20.514583,2017,7,23,A
42938,20.038542,2017,7,24,A
42939,20.395833,2017,7,25,A
42940,20.800000,2017,7,26,A
42941,19.986458,2017,7,27,A
42942,19.882292,2017,7,28,A
42943,20.162500,2017,7,29,A
42944,20.550000,2017,7,30,A
42945,20.753125,2017,7,31,A
42946,20.844792,2017,8,1,A
42947,21.318750,2017,8,2,A
42948,21.395833,2017,8,3,A
42949,21.608333,2017,8,4,A
42950,21.186458,2017,8,5,A
42951,20.678125,2017,8,6,A
42952,21.386458,2017,8,7,A
42953,21.484375,2017,8,8,A
42954,21.597917,2017,8,9,A
42955,21.459375,2017,8,10,A
42956,21.551042,2017,8,11,A
42957,20.619792,2017,8,12,A
42958,19.595833,2017,8,13,A
42959,18.632292,2017,8,14,A
42960,18.860417,2017,8,15,A
42961,19.471875,2017,8,16,A
42962,19.918750,2017,8,17,A
42963,19.502083,2017,8,18,A
42964,19.687500,2017,8,19,A
42965,18.835417,2017,8,20,A
42966,18.916667,2017,8,21,A
42967,19.537500,2017,8,22,A
42968,18.983333,2017,8,23,A
42969,18.886458,2017,8,24,A
42970,18.333333,2017,8,25,A
42971,18.620833,2017,8,26,A
42972,18.885417,2017,8,27,A
42973,19.203125,2017,8,28,A
42974,19.163542,2017,8,29,A
42975,18.794792,2017,8,30,A
42976,19.292708,2017,8,31,A
42977,18.963542,2017,9,1,A
42978,19.303125,2017,9,2,A
42979,19.433333,2017,9,3,A
42980,18.967708,2017,9,4,A
42981,18.810417,2017,9,5,A
42982,18.339583,2017,9,6,A
42983,18.353125,2017,9,7,A
42984,18.314118,2017,9,8,A
42985,18.401042,2017,9,9,A
42986,18.514583,2017,9,10,A
42987,17.633333,2017,9,11,A
42988,17.870833,2017,9,12,A
42989,17.340625,2017,9,13,A
42990,17.247917,2017,9,14,A
42991,16.609375,2017,9,15,A
42992,15.975000,2017,9,16,A
42993,15.703125,2017,9,17,A
42994,15.278125,2017,9,18,A
42995,14.398958,2017,9,19,A
42996,13.450000,2017,9,20,A
42997,12.690625,2017,9,21,A
42998,12.723958,2017,9,22,A
42999,13.241667,2017,9,23,A
43000,13.075000,2017,9,24,A
43001,13.130208,2017,9,25,A
43002,14.067368,2017,9,26,A
43003,14.420833,2017,9,27,A
43004,14.451042,2017,9,28,A
43005,14.023958,2017,9,29,A
43006,13.358333,2017,9,30,A
43007,13.440625,2017,10,1,A
43008,13.267708,2017,10,2,A
43009,12.680208,2017,10,3,A
43010,12.437500,2017,10,4,A
43011,12.402083,2017,10,5,A
43012,12.308333,2017,10,6,A
43013,12.798958,2017,10,7,A
43014,12.302083,2017,10,8,A
43015,11.401042,2017,10,9,A
43016,11.037500,2017,10,10,A
43017,10.954167,2017,10,11,A
43018,10.618750,2017,10,12,A
43019,9.970833,2017,10,13,A
43020,9.443750,2017,10,14,A
43021,9.382292,2017,10,15,A
43022,9.582292,2017,10,16,A
43023,9.372917,2017,10,17,A
43024,9.777083,2017,10,18,A
43025,10.253125,2017,10,19,A
43026,9.569792,2017,10,20,A
43027,9.151042,2017,10,21,A
43028,9.645833,2017,10,22,A
43029,9.816667,2017,10,23,A
43030,9.718750,2017,10,24,A
43031,9.725000,2017,10,25,A
43032,10.332292,2017,10,26,A
43033,10.248958,2017,10,27,A
43034,10.316667,2017,10,28,A
43035,10.258333,2017,10,29,A
43036,10.006250,2017,10,30,A
43037,9.045833,2017,10,31,A
43038,9.204167,2017,11,1,A
43039,9.443750,2017,11,2,A
43040,8.669792,2017,11,3,A
43041,8.196875,2017,11,4,A
43042,8.341000,2017,11,5,A
43043,7.989535,2017,11,6,A
43044,7.275000,2017,11,7,A
43045,7.238542,2017,11,8,A
43046,7.797917,2017,11,9,A
43047,7.718750,2017,11,10,A
43048,7.384375,2017,11,11,A
43049,7.498958,2017,11,12,A
43050,7.728125,2017,11,13,A
43051,7.593750,2017,11,14,A
43052,7.734375,2017,11,15,A
43053,7.577083,2017,11,16,A
43054,7.454167,2017,11,17,A
43055,7.003125,2017,11,18,A
43056,6.582292,2017,11,19,A
43057,7.193750,2017,11,20,A
43058,7.358333,2017,11,21,A
43059,8.101042,2017,11,22,A
43060,8.939583,2017,11,23,A
43061,8.637500,2017,11,24,A
43062,7.672917,2017,11,25,A
43063,7.671875,2017,11,26,A
43064,7.647917,2017,11,27,A
43065,7.520833,2017,11,28,A
43066,7.288542,2017,11,29,A
43067,6.858333,2017,11,30,A
43068,7.131250,2017,12,1,A
43069,7.065625,2017,12,2,A
43070,7.003125,2017,12,3,A
43071,6.728125,2017,12,4,A
43072,6.344792,2017,12,5,A
43073,5.873958,2017,12,6,A
43074,5.716667,2017,12,7,A
43075,4.954167,2017,12,8,A
43076,4.346875,2017,12,9,A
43077,3.992708,2017,12,10,A
43078,3.666667,2017,12,11,A
43079,3.265625,2017,12,12,A
43080,3.317708,2017,12,13,A
43081,3.246875,2017,12,14,A
43082,3.082292,2017,12,15,A
43083,3.513542,2017,12,16,A
43084,3.976042,2017,12,17,A
43085,4.639583,2017,12,18,A
43086,5.167708,2017,12,19,A
43087,4.857292,2017,12,20,A
43088,4.422917,2017,12,21,A
43089,4.643750,2017,12,22,A
43090,5.021875,2017,12,23,A
43091,4.143750,2017,12,24,A
43092,4.097917,2017,12,25,A
43093,3.850000,2017,12,26,A
43094,3.989583,2017,12,27,A
43095,4.406250,2017,12,28,A
43096,5.179167,2017,12,29,A
43097,6.125000,2017,12,30,A
43098,5.772917,2017,12,31,A
43099,5.301042,2018,1,1,A
43100,4.840625,2018,1,2,A
43101,4.675000,2018,1,3,A
43102,4.706250,2018,1,4,A
43103,5.182292,2018,1,5,A
43104,5.465625,2018,1,6,A
43105,5.256250,2018,1,7,A
43106,5.755208,2018,1,8,A
43107,6.011458,2018,1,9,A
43108,6.136458,2018,1,10,A
43109,6.713542,2018,1,11,A
43110,6.873958,2018,1,12,A
43111,7.001042,2018,1,13,A
43112,6.880208,2018,1,14,A
43113,6.909375,2018,1,15,A
43114,6.965854,2018,1,16,A
43115,6.677083,2018,1,17,A
43116,6.976042,2018,1,18,A
43117,6.683871,2018,1,19,A
43118,6.702083,2018,1,20,A
43119,6.469792,2018,1,21,A
43120,6.211458,2018,1,22,A
43121,6.171875,2018,1,23,A
43122,6.526042,2018,1,24,A
43123,6.184375,2018,1,25,A
43124,6.219792,2018,1,26,A
43125,6.165625,2018,1,27,A
43126,6.494792,2018,1,28,A
43127,6.341667,2018,1,29,A
43128,6.581250,2018,1,30,A
43129,6.417708,2018,1,31,A
43130,6.430208,2018,2,1,A
43131,6.798958,2018,2,2,A
43132,7.156250,2018,2,3,A
43133,7.643750,2018,2,4,A
43134,7.633333,2018,2,5,A
43135,7.444792,2018,2,6,A
43136,7.355208,2018,2,7,A
43137,7.004167,2018,2,8,A
43138,7.190625,2018,2,9,A
43139,6.834375,2018,2,10,A
43140,6.528125,2018,2,11,A
43141,6.116667,2018,2,12,A
43142,5.126042,2018,2,13,A
43143,5.318750,2018,2,14,A
43144,5.409375,2018,2,15,A
43145,5.372917,2018,2,16,A
43146,5.561458,2018,2,17,A
43147,4.967708,2018,2,18,A
43148,4.745833,2018,2,19,A
43149,4.571875,2018,2,20,A
43150,4.317708,2018,2,21,A
43151,4.186458,2018,2,22,A
43152,3.579167,2018,2,23,A
43153,4.069792,2018,2,24,A
43154,4.318750,2018,2,25,A
43155,4.178125,2018,2,26,A
43156,4.361458,2018,2,27,A
43157,4.809375,2018,2,28,A
43158,5.264583,2018,3,1,A
43159,5.160417,2018,3,2,A
43160,5.442708,2018,3,3,A
43161,5.703125,2018,3,4,A
43162,6.136458,2018,3,5,A
43163,5.975000,2018,3,6,A
43164,5.873958,2018,3,7,A
43165,6.533333,2018,3,8,A
43166,6.384375,2018,3,9,A
43167,6.151042,2018,3,10,A
43168,6.839130,2018,3,11,A
43169,7.054167,2018,3,12,A
43170,7.080952,2018,3,13,A
43171,7.136458,2018,3,14,A
43172,6.598958,2018,3,15,A
43173,6.647917,2018,3,16,A
43174,6.465625,2018,3,17,A
43175,6.500000,2018,3,18,A
43176,6.872917,2018,3,19,A
43177,6.819792,2018,3,20,A
43178,6.751042,2018,3,21,A
43179,6.993750,2018,3,22,A
43180,6.413095,2018,3,23,A
43181,6.283333,2018,3,24,A
43182,6.742708,2018,3,25,A
43183,6.182292,2018,3,26,A
43184,6.461458,2018,3,27,A
43185,7.247917,2018,3,28,A
43186,7.012500,2018,3,29,A
43187,7.302083,2018,3,30,A
43188,7.970833,2018,3,31,A
43189,7.362500,2018,4,1,A
43190,7.408333,2018,4,2,A
43191,6.968750,2018,4,3,A
43192,7.377083,2018,4,4,A
43193,7.330208,2018,4,5,A
43194,7.838542,2018,4,6,A
43195,8.216667,2018,4,7,A
43196,7.919792,2018,4,8,A
43197,7.282292,2018,4,9,A
43198,7.833333,2018,4,10,A
43199,7.851042,2018,4,11,A
43200,7.548958,2018,4,12,A
43201,7.356250,2018,4,13,A
43202,7.261458,2018,4,14,A
43203,7.457292,2018,4,15,A
43204,7.570833,2018,4,16,A
43205,7.702083,2018,4,17,A
43206,7.667708,2018,4,18,A
43207,7.938542,2018,4,19,A
43208,8.190625,2018,4,20,A
43209,8.977083,2018,4,21,A
43210,8.865625,2018,4,22,A
43211,9.300000,2018,4,23,A
43212,9.834375,2018,4,24,A
43213,10.520833,2018,4,25,A
43214,10.821875,2018,4,26,A
43215,10.284375,2018,4,27,A
43216,10.293750,2018,4,28,A
43217,9.881250,2018,4,29,A
43218,9.327083,2018,4,30,A
43219,9.017708,2018,5,1,A
43220,9.750000,2018,5,2,A
43221,10.064583,2018,5,3,A
43222,10.245833,2018,5,4,A
43223,10.784375,2018,5,5,A
43224,11.705208,2018,5,6,A
43225,12.193750,2018,5,7,A
43226,12.430208,2018,5,8,A
43227,12.250000,2018,5,9,A
43228,12.192708,2018,5,10,A
43229,11.736458,2018,5,11,A
43230,12.207292,2018,5,12,A
43231,12.809375,2018,5,13,A
43232,13.252083,2018,5,14,A
43233,12.984375,2018,5,15,A
43234,12.837500,2018,5,16,A
43235,12.972917,2018,5,17,A
43236,13.292708,2018,5,18,A
43237,13.242708,2018,5,19,A
43238,13.577083,2018,5,20,A
43239,14.102083,2018,5,21,A
43240,15.046875,2018,5,22,A
43241,15.891667,2018,5,23,A
43242,15.975581,2018,5,24,A
43243,15.110417,2018,5,25,A
43244,14.454167,2018,5,26,A
43245,15.520833,2018,5,27,A
43246,16.040625,2018,5,28,A
43247,15.090625,2018,5,29,A
43248,14.401042,2018,5,30,A
43249,14.442708,2018,5,31,A
43250,15.128125,2018,6,1,A
43251,16.021875,2018,6,2,A
43252,16.014583,2018,6,3,A
43253,15.588542,2018,6,4,A
43254,15.657292,2018,6,5,A
43255,16.346875,2018,6,6,A
43256,16.163542,2018,6,7,A
43257,16.036458,2018,6,8,A
43258,15.360417,2018,6,9,A
43259,14.311458,2018,6,10,A
43260,15.385417,2018,6,11,A
43261,15.807292,2018,6,12,A
43262,15.453125,2018,6,13,A
