;# ---------------------------------- WARNING ----------------------------------------
;# Some of the data that you have obtained from this U.S. Geological Survey database
;# may not have received Director's approval. Any such data values are qualified
;# as provisional and are subject to revision. Provisional data are released on the
;# condition that neither the USGS nor the United States Government may be held liable
;# for any damages resulting from its use.
;#
;# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
;#
;# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
;# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
;#
;# Contact:   gs-w_support_nwisweb@usgs.gov
;# retrieved: 2021-04-06 15:13:42 EDT       (nadww02)
;#
;# Data for the following 1 site(s) are contained in this file
;#    USGS 14185000 SOUTH SANTIAM RIVER BELOW CASCADIA, OR
;# -----------------------------------------------------------------------------------
;#
;# Data provided for site 14185000
;#            TS   parameter     Description
;#        117103       00010     Temperature, water, degrees Celsius
;#
;# Data-value qualification codes included in this output:
;#     A  Approved for publication -- Processing and review completed.
;#     P  Provisional data subject to revision.
;# 
;USGS 14185000_temp_SOUTH SANTIAM RIVER BELOW CASCADIA, OR_23785793 
day_index,temp_C,Year,Month,Day,Quality
42869,7.798958,2017,5,16,A
42870,7.241667,2017,5,17,A
42871,8.088542,2017,5,18,A
42872,9.246875,2017,5,19,A
42873,9.928125,2017,5,20,A
42874,10.119565,2017,5,21,A
42875,10.965625,2017,5,22,A
42876,11.569565,2017,5,23,A
42877,10.694792,2017,5,24,A
42878,10.005208,2017,5,25,A
42879,10.731522,2017,5,26,A
42880,11.552083,2017,5,27,A
42881,12.105208,2017,5,28,A
42882,12.276042,2017,5,29,A
42883,11.539583,2017,5,30,A
42884,11.369792,2017,5,31,A
42885,11.823958,2017,6,1,A
42886,12.212500,2017,6,2,A
42887,11.886458,2017,6,3,A
42888,11.239583,2017,6,4,A
42889,11.134375,2017,6,5,A
42890,12.673958,2017,6,6,A
42891,13.154167,2017,6,7,A
42892,12.467708,2017,6,8,A
42893,10.732292,2017,6,9,A
42894,9.940625,2017,6,10,A
42895,9.969792,2017,6,11,A
42896,10.092708,2017,6,12,A
42897,10.008333,2017,6,13,A
42898,10.231250,2017,6,14,A
42899,10.602083,2017,6,15,A
42900,10.690625,2017,6,16,A
42901,12.109375,2017,6,17,A
42902,13.584375,2017,6,18,A
42903,14.726042,2017,6,19,A
42904,15.271875,2017,6,20,A
42905,15.082292,2017,6,21,A
42906,14.410417,2017,6,22,A
42907,15.029167,2017,6,23,A
42908,15.980208,2017,6,24,A
42909,16.810417,2017,6,25,A
42910,17.555208,2017,6,26,A
42911,16.532292,2017,6,27,A
42912,15.711458,2017,6,28,A
42913,15.734375,2017,6,29,A
42914,16.519792,2017,6,30,A
42915,16.352083,2017,7,1,A
42916,16.411458,2017,7,2,A
42917,16.877083,2017,7,3,A
42918,17.029167,2017,7,4,A
42919,17.765625,2017,7,5,A
42920,18.323958,2017,7,6,A
42921,18.136458,2017,7,7,A
42922,17.744792,2017,7,8,A
42923,17.983333,2017,7,9,A
42924,18.384375,2017,7,10,A
42925,17.648958,2017,7,11,A
42926,17.408333,2017,7,12,A
42927,17.691667,2017,7,13,A
42928,17.868750,2017,7,14,A
42929,18.170833,2017,7,15,A
42930,17.959375,2017,7,16,A
42931,17.428125,2017,7,17,A
42932,17.377083,2017,7,18,A
42933,17.533333,2017,7,19,A
42934,17.616667,2017,7,20,A
42935,17.539583,2017,7,21,A
42936,18.050000,2017,7,22,A
42937,19.192708,2017,7,23,A
42938,19.578125,2017,7,24,A
42939,19.741667,2017,7,25,A
42940,19.859375,2017,7,26,A
42941,19.613542,2017,7,27,A
42942,19.216667,2017,7,28,A
42943,18.868750,2017,7,29,A
42944,18.913542,2017,7,30,A
42945,19.192708,2017,7,31,A
42946,19.634375,2017,8,1,A
42947,20.238542,2017,8,2,A
42948,20.640625,2017,8,3,A
42949,20.640625,2017,8,4,A
42950,20.251042,2017,8,5,A
42951,19.554167,2017,8,6,A
42952,19.616667,2017,8,7,A
42953,20.350000,2017,8,8,A
42954,20.770833,2017,8,9,A
42955,20.484375,2017,8,10,A
42956,20.686458,2017,8,11,A
42957,20.491667,2017,8,12,A
42958,19.342708,2017,8,13,A
42959,18.255208,2017,8,14,A
42960,17.069792,2017,8,15,A
42961,16.860417,2017,8,16,A
42962,17.402083,2017,8,17,A
42963,17.616667,2017,8,18,A
42964,17.870833,2017,8,19,A
42965,17.521875,2017,8,20,A
42966,17.256250,2017,8,21,A
42967,17.526042,2017,8,22,A
42968,17.940625,2017,8,23,A
42969,17.970833,2017,8,24,A
42970,16.927083,2017,8,25,A
42971,16.550000,2017,8,26,A
42972,16.818750,2017,8,27,A
42973,17.425000,2017,8,28,A
42974,17.757292,2017,8,29,A
42975,17.450000,2017,8,30,A
42976,17.116667,2017,8,31,A
42977,17.310417,2017,9,1,A
42978,17.719792,2017,9,2,A
42979,18.076042,2017,9,3,A
42980,18.163542,2017,9,4,A
42981,18.256250,2017,9,5,A
42982,18.140625,2017,9,6,A
42983,18.411458,2017,9,7,A
42984,18.294792,2017,9,8,A
42985,18.282292,2017,9,9,A
42986,17.944792,2017,9,10,A
42987,17.104167,2017,9,11,A
42988,16.892708,2017,9,12,A
42989,16.278125,2017,9,13,A
42990,15.314583,2017,9,14,A
42991,14.210417,2017,9,15,A
42992,13.637500,2017,9,16,A
42993,13.247917,2017,9,17,A
42994,13.192708,2017,9,18,A
42995,12.163542,2017,9,19,A
42996,11.630208,2017,9,20,A
42997,10.662500,2017,9,21,A
42998,10.634375,2017,9,22,A
42999,10.994792,2017,9,23,A
43000,11.143750,2017,9,24,A
43001,11.589583,2017,9,25,A
43002,12.138542,2017,9,26,A
43003,12.521875,2017,9,27,A
43004,12.758333,2017,9,28,A
43005,12.994792,2017,9,29,A
43006,12.847917,2017,9,30,A
43007,12.421875,2017,10,1,A
43008,11.547917,2017,10,2,A
43009,10.302083,2017,10,3,A
43010,9.302083,2017,10,4,A
43011,9.121875,2017,10,5,A
43012,9.220833,2017,10,6,A
43013,10.019792,2017,10,7,A
43014,10.658333,2017,10,8,A
43015,9.765625,2017,10,9,A
43016,9.108333,2017,10,10,A
43017,9.054167,2017,10,11,A
43018,8.442708,2017,10,12,A
43019,8.434375,2017,10,13,A
43020,7.235417,2017,10,14,A
43021,7.405208,2017,10,15,A
43022,7.798958,2017,10,16,A
43023,8.284375,2017,10,17,A
43024,9.258333,2017,10,18,A
43025,9.727083,2017,10,19,A
43026,8.609375,2017,10,20,A
43027,8.346875,2017,10,21,A
43028,9.495833,2017,10,22,A
43029,9.156250,2017,10,23,A
43030,9.345833,2017,10,24,A
43031,9.445833,2017,10,25,A
43032,9.816667,2017,10,26,A
43033,9.812500,2017,10,27,A
43034,9.738542,2017,10,28,A
43035,9.883333,2017,10,29,A
43036,9.235417,2017,10,30,A
43037,7.345833,2017,10,31,A
43038,7.373958,2017,11,1,A
43039,8.462500,2017,11,2,A
43040,7.811458,2017,11,3,A
43041,7.071875,2017,11,4,A
43042,6.819000,2017,11,5,A
43043,6.575000,2017,11,6,A
43044,6.185417,2017,11,7,A
43045,7.072917,2017,11,8,A
43046,7.494792,2017,11,9,A
43047,7.409375,2017,11,10,A
43048,7.756250,2017,11,11,A
43049,7.991667,2017,11,12,A
43050,7.827083,2017,11,13,A
43051,7.118478,2017,11,14,A
43052,7.234375,2017,11,15,A
43053,6.935417,2017,11,16,A
43054,6.835417,2017,11,17,A
43055,6.504167,2017,11,18,A
43056,5.929167,2017,11,19,A
43057,7.158333,2017,11,20,A
43058,7.992708,2017,11,21,A
43059,8.760417,2017,11,22,A
43060,9.233333,2017,11,23,A
43061,7.958333,2017,11,24,A
43062,7.292708,2017,11,25,A
43063,8.518750,2017,11,26,A
43064,7.725000,2017,11,27,A
43065,6.943750,2017,11,28,A
43066,6.784375,2017,11,29,A
43067,6.534375,2017,11,30,A
43068,7.011458,2017,12,1,A
43069,6.798958,2017,12,2,A
43070,6.186458,2017,12,3,A
43071,5.421875,2017,12,4,A
43072,4.796875,2017,12,5,A
43073,4.973958,2017,12,6,A
43074,4.910417,2017,12,7,A
43075,4.687500,2017,12,8,A
43076,4.729167,2017,12,9,A
43077,4.535417,2017,12,10,A
43078,4.060417,2017,12,11,A
43079,4.091667,2017,12,12,A
43080,4.360417,2017,12,13,A
43081,4.227083,2017,12,14,A
43082,4.732292,2017,12,15,A
43083,5.590625,2017,12,16,A
43084,5.292708,2017,12,17,A
43085,5.427083,2017,12,18,A
43086,6.079167,2017,12,19,A
43087,5.165625,2017,12,20,A
43088,4.216667,2017,12,21,A
43089,4.202083,2017,12,22,A
43090,4.733333,2017,12,23,A
43091,4.714583,2017,12,24,A
43092,5.619792,2017,12,25,A
43093,4.902083,2017,12,26,A
43094,5.763542,2017,12,27,A
43095,5.832292,2017,12,28,A
43096,6.862500,2017,12,29,A
43097,6.651042,2017,12,30,A
43098,5.507292,2017,12,31,A
43099,5.656250,2018,1,1,A
43100,5.817708,2018,1,2,A
43101,5.973958,2018,1,3,A
43102,6.521875,2018,1,4,A
43103,7.300000,2018,1,5,A
43104,6.919792,2018,1,6,A
43105,6.067708,2018,1,7,A
43106,6.300000,2018,1,8,A
43107,6.865625,2018,1,9,A
43108,6.420833,2018,1,10,A
43109,6.806250,2018,1,11,A
43110,7.238542,2018,1,12,A
43111,6.828125,2018,1,13,A
43112,7.235417,2018,1,14,A
43113,7.506250,2018,1,15,A
43114,7.682292,2018,1,16,A
43115,7.306250,2018,1,17,A
43116,7.623958,2018,1,18,A
43117,6.373958,2018,1,19,A
43118,6.056250,2018,1,20,A
43119,6.133333,2018,1,21,A
43120,6.132292,2018,1,22,A
43121,6.040625,2018,1,23,A
43122,6.678125,2018,1,24,A
43123,5.959375,2018,1,25,A
43124,5.869792,2018,1,26,A
43125,6.103125,2018,1,27,A
43126,6.691667,2018,1,28,A
43127,6.698958,2018,1,29,A
43128,6.569792,2018,1,30,A
43129,5.914583,2018,1,31,A
43130,6.289583,2018,2,1,A
43131,7.297917,2018,2,2,A
43132,7.434375,2018,2,3,A
43133,7.489583,2018,2,4,A
43134,7.584375,2018,2,5,A
43135,6.364583,2018,2,6,A
43136,6.269892,2018,2,7,A
43137,6.621875,2018,2,8,A
43138,7.314286,2018,2,9,A
43139,6.025806,2018,2,10,A
43140,5.013978,2018,2,11,A
43141,4.552128,2018,2,12,A
43142,3.022581,2018,2,13,A
43143,3.512500,2018,2,14,A
43144,4.203125,2018,2,15,A
43145,4.648958,2018,2,16,A
43146,5.306250,2018,2,17,A
43147,4.568750,2018,2,18,A
43148,3.658333,2018,2,19,A
43149,3.389583,2018,2,20,A
43150,3.511458,2018,2,21,A
43151,3.111458,2018,2,22,A
43152,2.495833,2018,2,23,A
43153,2.828125,2018,2,24,A
43154,3.435417,2018,2,25,A
43155,4.106250,2018,2,26,A
43156,3.965625,2018,2,27,A
43157,4.407292,2018,2,28,A
43158,4.736458,2018,3,1,A
43159,4.977083,2018,3,2,A
43160,4.794792,2018,3,3,A
43161,4.950000,2018,3,4,A
43162,4.807292,2018,3,5,A
43163,4.389583,2018,3,6,A
43164,5.043750,2018,3,7,A
43165,5.416667,2018,3,8,A
43166,6.011458,2018,3,9,A
43167,5.970833,2018,3,10,A
43168,6.165217,2018,3,11,A
43169,6.330208,2018,3,12,A
43170,6.387500,2018,3,13,A
43171,6.026042,2018,3,14,A
43172,5.535417,2018,3,15,A
43173,5.632292,2018,3,16,A
43174,5.605208,2018,3,17,A
43175,5.563542,2018,3,18,A
43176,5.401042,2018,3,19,A
43177,5.823958,2018,3,20,A
43178,6.497917,2018,3,21,A
43179,6.316667,2018,3,22,A
43180,4.593750,2018,3,23,A
43181,4.551042,2018,3,24,A
43182,5.266667,2018,3,25,A
43183,5.384375,2018,3,26,A
43184,5.970833,2018,3,27,A
43185,6.569792,2018,3,28,A
43186,6.171875,2018,3,29,A
43187,6.472043,2018,3,30,A
43188,6.901739,2018,3,31,A
43189,5.998529,2018,4,1,A
43190,5.646739,2018,4,2,A
43191,5.076667,2018,4,3,A
43192,6.486316,2018,4,4,A
43193,7.103333,2018,4,5,A
43194,7.225000,2018,4,6,A
43195,7.064583,2018,4,7,A
43196,6.404167,2018,4,8,A
43197,6.862500,2018,4,9,A
43198,7.363542,2018,4,10,A
43199,6.770115,2018,4,11,A
43200,5.538542,2018,4,12,A
43201,5.979167,2018,4,13,A
43202,6.785417,2018,4,14,A
43203,6.865625,2018,4,15,A
43204,6.055208,2018,4,16,A
43205,6.107292,2018,4,17,A
43206,6.494792,2018,4,18,A
43207,6.721875,2018,4,19,A
43208,7.190625,2018,4,20,A
43209,7.903125,2018,4,21,A
43210,7.116667,2018,4,22,A
43211,7.610417,2018,4,23,A
43212,8.375000,2018,4,24,A
43213,9.025000,2018,4,25,A
43214,9.389583,2018,4,26,A
43215,8.251042,2018,4,27,A
43216,7.517708,2018,4,28,A
43217,7.682292,2018,4,29,A
43218,7.294792,2018,4,30,A
43219,6.900000,2018,5,1,A
43220,7.881250,2018,5,2,A
43221,9.137500,2018,5,3,A
43222,9.737500,2018,5,4,A
43223,9.515625,2018,5,5,A
43224,9.440625,2018,5,6,A
43225,10.135417,2018,5,7,A
43226,10.415873,2018,5,8,A
43227,10.619048,2018,5,9,A
43228,9.964583,2018,5,10,A
43229,8.795833,2018,5,11,A
43230,9.528125,2018,5,12,A
43231,11.231250,2018,5,13,A
43232,12.241667,2018,5,14,A
43233,12.383333,2018,5,15,A
43234,11.719792,2018,5,16,A
43235,11.673958,2018,5,17,A
43236,12.141667,2018,5,18,A
43237,12.085417,2018,5,19,A
43238,12.398958,2018,5,20,A
43239,12.653125,2018,5,21,A
43240,13.235417,2018,5,22,A
43241,14.341667,2018,5,23,A
43242,14.671875,2018,5,24,A
43243,13.663542,2018,5,25,A
43244,11.958333,2018,5,26,A
43245,12.337500,2018,5,27,A
43246,13.818750,2018,5,28,A
43247,13.395833,2018,5,29,A
43248,11.738542,2018,5,30,A
43249,11.763542,2018,5,31,A
43250,11.911458,2018,6,1,A
43251,13.409375,2018,6,2,A
43252,14.080208,2018,6,3,A
43253,14.107292,2018,6,4,A
43254,13.471875,2018,6,5,A
43255,14.044792,2018,6,6,A
43256,14.611458,2018,6,7,A
43257,14.478125,2018,6,8,A
43258,13.173958,2018,6,9,A
43259,10.498958,2018,6,10,A
43260,11.767708,2018,6,11,A
43261,13.177083,2018,6,12,A
43262,13.248958,2018,6,13,A
43263,13.298958,2018,6,14,A
43264,13.093750,2018,6,15,A
43265,13.604167,2018,6,16,A
43266,14.188542,2018,6,17,A
43267,14.397000,2018,6,18,A
43268,15.671545,2018,6,19,A
43269,16.995263,2018,6,20,A
43270,16.031250,2018,6,21,A
43271,15.912500,2018,6,22,A
43272,16.839583,2018,6,23,A
43273,17.232292,2018,6,24,A
43274,17.828125,2018,6,25,A
43275,17.000000,2018,6,26,A
43276,16.560417,2018,6,27,A
43277,16.738542,2018,6,28,A
43278,16.722917,2018,6,29,A
43279,17.204167,2018,6,30,A
43280,18.094792,2018,7,1,A
43281,17.589583,2018,7,2,A
43282,16.209375,2018,7,3,A
43283,16.276042,2018,7,4,A
43284,16.830208,2018,7,5,A
43285,18.008333,2018,7,6,A
43286,18.290625,2018,7,7,A
43287,18.073958,2018,7,8,A
43288,17.157292,2018,7,9,A
43289,17.416667,2018,7,10,A
43290,18.419792,2018,7,11,A
43291,19.266667,2018,7,12,A
43292,20.014583,2018,7,13,A
43293,20.055208,2018,7,14,A
43294,20.008333,2018,7,15,A
43295,20.434375,2018,7,16,A
43296,20.859375,2018,7,17,A
43297,20.582292,2018,7,18,A
43298,19.554167,2018,7,19,A
43299,18.117708,2018,7,20,A
43300,17.883333,2018,7,21,A
43301,18.237500,2018,7,22,A
43302,18.789583,2018,7,23,A
43303,19.560417,2018,7,24,A
43304,20.102083,2018,7,25,A
43305,20.400000,2018,7,26,A
43306,20.401042,2018,7,27,A
43307,20.248958,2018,7,28,A
43308,20.445833,2018,7,29,A
43309,20.845833,2018,7,30,A
43310,21.096875,2018,7,31,A
43311,20.692708,2018,8,1,A
43312,19.629167,2018,8,2,A
43313,19.354167,2018,8,3,A
43314,19.239583,2018,8,4,A
43315,19.065625,2018,8,5,A
43316,19.426042,2018,8,6,A
43317,20.012500,2018,8,7,A
43318,20.711458,2018,8,8,A
43319,21.061458,2018,8,9,A
43320,21.339583,2018,8,10,A
43321,20.893750,2018,8,11,A
43322,19.907292,2018,8,12,A
43323,19.207292,2018,8,13,A
43324,19.198958,2018,8,14,A
43325,19.183333,2018,8,15,A
43326,19.265625,2018,8,16,A
43327,18.820833,2018,8,17,A
43328,18.043750,2018,8,18,A
43329,17.937500,2018,8,19,A
43330,17.979167,2018,8,20,A
43331,18.279167,2018,8,21,A
43332,18.271875,2018,8,22,A
43333,17.525000,2018,8,23,A
43334,17.581250,2018,8,24,A
43335,16.451042,2018,8,25,A
43336,16.240625,2018,8,26,A
43337,16.763542,2018,8,27,A
43338,16.748958,2018,8,28,A
43339,16.791667,2018,8,29,A
43340,16.418750,2018,8,30,A
43341,16.518750,2018,8,31,A
43342,15.887500,2018,9,1,A
43343,15.432292,2018,9,2,A
43344,15.307292,2018,9,3,A
43345,14.952083,2018,9,4,A
43346,15.053125,2018,9,5,A
43347,15.293750,2018,9,6,A
43348,15.525000,2018,9,7,A
43349,15.780208,2018,9,8,A
43350,15.361458,2018,9,9,A
43351,15.382292,2018,9,10,A
43352,15.084375,2018,9,11,A
43353,14.744792,2018,9,12,A
43354,13.990625,2018,9,13,A
43355,13.121875,2018,9,14,A
43356,12.650000,2018,9,15,A
43357,12.606250,2018,9,16,A
43358,12.579167,2018,9,17,A
43359,12.896875,2018,9,18,A
43360,12.539583,2018,9,19,A
43361,12.418750,2018,9,20,A
43362,12.265625,2018,9,21,A
43363,12.990625,2018,9,22,A
43364,13.220833,2018,9,23,A
43365,12.103125,2018,9,24,A
43366,11.319792,2018,9,25,A
43367,11.107292,2018,9,26,A
43368,11.360417,2018,9,27,A
43369,11.832292,2018,9,28,A
43370,12.130208,2018,9,29,A
43371,12.687500,2018,9,30,A
43372,13.067708,2018,10,1,A
43373,13.382292,2018,10,2,A
43374,12.336458,2018,10,3,A
43375,11.848958,2018,10,4,A
43376,10.581250,2018,10,5,A
43377,10.743750,2018,10,6,A
43378,10.708333,2018,10,7,A
43379,11.346875,2018,10,8,A
43380,12.073958,2018,10,9,A
43381,11.734375,2018,10,10,A
43382,10.326042,2018,10,11,A
43383,9.214583,2018,10,12,A
43384,8.552083,2018,10,13,A
43385,8.019792,2018,10,14,A
43386,7.468750,2018,10,15,A
43387,7.491667,2018,10,16,A
43388,7.753125,2018,10,17,A
43389,7.963542,2018,10,18,A
43390,8.112500,2018,10,19,A
43391,8.050000,2018,10,20,A
43392,7.990625,2018,10,21,A
43393,8.062500,2018,10,22,A
43394,8.301042,2018,10,23,A
43395,9.141667,2018,10,24,A
43396,9.335417,2018,10,25,A
43397,10.148958,2018,10,26,A
43398,10.909375,2018,10,27,A
43399,11.547917,2018,10,28,A
43400,10.373958,2018,10,29,A
43401,9.729167,2018,10,30,A
43402,9.673958,2018,10,31,A
43403,10.509375,2018,11,1,A
43404,11.114583,2018,11,2,A
43405,10.310417,2018,11,3,A
43406,10.152000,2018,11,4,A
43407,9.892708,2018,11,5,A
43408,9.547917,2018,11,6,A
43409,7.868750,2018,11,7,A
43410,6.678125,2018,11,8,A
43411,5.797917,2018,11,9,A
43412,5.623958,2018,11,10,A
43413,4.921875,2018,11,11,A
43414,4.966667,2018,11,12,A
43415,5.620833,2018,11,13,A
43416,6.478125,2018,11,14,A
43417,6.784375,2018,11,15,A
43418,6.517708,2018,11,16,A
43419,6.089583,2018,11,17,A
43420,5.366667,2018,11,18,A
43421,4.782292,2018,11,19,A
43422,4.432292,2018,11,20,A
43423,5.088542,2018,11,21,A
43424,6.357292,2018,11,22,A
43425,7.181250,2018,11,23,A
43426,7.027083,2018,11,24,A
43427,6.257292,2018,11,25,A
43428,7.038542,2018,11,26,A
43429,8.090625,2018,11,27,A
43430,7.911458,2018,11,28,A
43431,7.296875,2018,11,29,A
43432,7.344792,2018,11,30,A
43433,6.444792,2018,12,1,A
43434,6.330208,2018,12,2,A
43435,5.018750,2018,12,3,A
43436,4.148958,2018,12,4,A
43437,3.791667,2018,12,5,A
43438,3.468750,2018,12,6,A
43439,3.313542,2018,12,7,A
43440,4.692708,2018,12,8,A
43441,5.406250,2018,12,9,A
43442,5.964583,2018,12,10,A
43443,5.622917,2018,12,11,A
43444,6.288542,2018,12,12,A
43445,5.811458,2018,12,13,A
43446,5.666667,2018,12,14,A
43447,5.665625,2018,12,15,A
43448,6.379167,2018,12,16,A
43449,6.781250,2018,12,17,A
43450,7.278125,2018,12,18,A
43451,7.420833,2018,12,19,A
43452,7.422917,2018,12,20,A
43453,6.395833,2018,12,21,A
43454,5.588542,2018,12,22,A
43455,6.509375,2018,12,23,A
43456,7.008333,2018,12,24,A
43457,6.620833,2018,12,25,A
43458,5.840625,2018,12,26,A
43459,5.953125,2018,12,27,A
43460,5.968750,2018,12,28,A
43461,6.443750,2018,12,29,A
43462,6.445833,2018,12,30,A
43463,5.356250,2018,12,31,A
43464,4.317708,2019,1,1,A
43465,4.400000,2019,1,2,A
43466,5.433333,2019,1,3,A
43467,5.975000,2019,1,4,A
43468,5.507292,2019,1,5,A
43469,5.436458,2019,1,6,A
43470,4.629167,2019,1,7,A
43471,5.443750,2019,1,8,A
43472,6.214583,2019,1,9,A
43473,6.508333,2019,1,10,A
43474,6.063542,2019,1,11,A
43475,5.767708,2019,1,12,A
43476,5.052083,2019,1,13,A
43477,4.413542,2019,1,14,A
43478,4.685417,2019,1,15,A
43479,5.508333,2019,1,16,A
43480,6.212500,2019,1,17,A
43481,5.997917,2019,1,18,A
43482,6.905208,2019,1,19,A
43483,6.578125,2019,1,20,A
43484,6.076042,2019,1,21,A
43485,5.589583,2019,1,22,A
43486,6.686458,2019,1,23,A
43487,6.409375,2019,1,24,A
43488,5.353125,2019,1,25,A
43489,5.346875,2019,1,26,A
43490,6.007292,2019,1,27,A
43491,6.100000,2019,1,28,A
43492,5.566667,2019,1,29,A
43493,5.213542,2019,1,30,A
43494,5.113542,2019,1,31,A
43495,5.961458,2019,2,1,A
43496,6.785417,2019,2,2,A
43497,6.533333,2019,2,3,A
43498,4.625000,2019,2,4,A
43499,3.941667,2019,2,5,A
43500,3.565625,2019,2,6,A
43501,2.796875,2019,2,7,A
43502,3.389583,2019,2,8,A
43503,2.897917,2019,2,9,A
43504,2.765625,2019,2,10,A
43505,3.132292,2019,2,11,A
43506,3.889583,2019,2,12,A
43507,4.734375,2019,2,13,A
43508,5.319792,2019,2,14,A
43509,5.370833,2019,2,15,A
43510,4.941667,2019,2,16,A
43511,4.753125,2019,2,17,A
43512,4.713542,2019,2,18,A
43513,4.658333,2019,2,19,A
43514,4.252083,2019,2,20,A
43515,4.125000,2019,2,21,A
43516,3.638542,2019,2,22,A
43517,3.952083,2019,2,23,A
43518,3.755208,2019,2,24,A
43519,3.005208,2019,2,25,A
43520,3.689583,2019,2,26,A
43521,3.316667,2019,2,27,A
43522,3.531250,2019,2,28,A
43523,4.008333,2019,3,1,A
43524,3.758333,2019,3,2,A
43525,3.548958,2019,3,3,A
43526,3.060417,2019,3,4,A
43527,3.068750,2019,3,5,A
43528,3.688542,2019,3,6,A
43529,3.744792,2019,3,7,A
43530,3.992708,2019,3,8,A
43531,4.062500,2019,3,9,A
43532,3.657308,2019,3,10,A
43533,3.695455,2019,3,11,A
43534,4.348958,2019,3,12,A
43535,4.933333,2019,3,13,A
43536,4.930208,2019,3,14,A
43537,5.100000,2019,3,15,A
43538,5.433333,2019,3,16,A
43539,5.643750,2019,3,17,A
43540,5.854167,2019,3,18,A
43541,6.206250,2019,3,19,A
43542,6.277083,2019,3,20,A
43543,6.097917,2019,3,21,A
43544,5.714583,2019,3,22,A
43545,6.078125,2019,3,23,A
43546,5.928125,2019,3,24,A
43547,5.777083,2019,3,25,A
43548,5.913542,2019,3,26,A
43549,6.000000,2019,3,27,A
43550,5.954167,2019,3,28,A
43551,6.160417,2019,3,29,A
43552,6.103125,2019,3,30,A
43553,6.437500,2019,3,31,A
43554,6.867708,2019,4,1,A
43555,6.857292,2019,4,2,A
43556,6.654167,2019,4,3,A
43557,6.625000,2019,4,4,A
43558,6.433333,2019,4,5,A
43559,6.182292,2019,4,6,A
43560,6.463542,2019,4,7,A
43561,6.638542,2019,4,8,A
43562,6.580208,2019,4,9,A
43563,6.601042,2019,4,10,A
43564,6.786458,2019,4,11,A
43565,7.161458,2019,4,12,A
43566,6.836458,2019,4,13,A
43567,6.644792,2019,4,14,A
43568,6.350000,2019,4,15,A
43569,6.961458,2019,4,16,A
43570,7.950000,2019,4,17,A
43571,8.371875,2019,4,18,A
43572,8.688542,2019,4,19,A
43573,7.966667,2019,4,20,A
43574,7.511458,2019,4,21,A
43575,7.523864,2019,4,22,A
43576,8.364583,2019,4,23,A
43577,8.578125,2019,4,24,A
43578,8.273958,2019,4,25,A
43579,8.421875,2019,4,26,A
43580,7.783333,2019,4,27,A
43581,7.103125,2019,4,28,A
43582,7.453125,2019,4,29,A
43583,7.778261,2019,4,30,A
43584,7.732292,2019,5,1,A
43585,7.876842,2019,5,2,A
43586,8.354167,2019,5,3,A
43587,9.366667,2019,5,4,A
43588,10.101042,2019,5,5,A
43589,10.480208,2019,5,6,A
43590,10.976042,2019,5,7,A
43591,10.878125,2019,5,8,A
43592,11.370833,2019,5,9,A
43593,11.213542,2019,5,10,A
43594,11.737500,2019,5,11,A
43595,12.011458,2019,5,12,A
43596,11.836458,2019,5,13,A
43597,11.069792,2019,5,14,A
43598,10.432292,2019,5,15,A
43599,10.350000,2019,5,16,A
43600,10.147917,2019,5,17,A
43601,10.222917,2019,5,18,A
43602,10.353125,2019,5,19,A
43603,10.060417,2019,5,20,A
43604,10.054167,2019,5,21,A
43605,10.479167,2019,5,22,A
43606,11.738542,2019,5,23,A
43607,11.921875,2019,5,24,A
43608,10.410417,2019,5,25,A
43609,9.960417,2019,5,26,A
43610,11.107292,2019,5,27,A
43611,11.497917,2019,5,28,A
43612,12.462500,2019,5,29,A
43613,13.313542,2019,5,30,A
43614,13.944792,2019,5,31,A
43615,15.253125,2019,6,1,A
43616,15.500000,2019,6,2,A
43617,15.448958,2019,6,3,A
43618,14.884375,2019,6,4,A
43619,14.585417,2019,6,5,A
43620,13.854167,2019,6,6,A
43621,12.371875,2019,6,7,A
43622,12.000000,2019,6,8,A
43623,13.340625,2019,6,9,A
43624,14.767708,2019,6,10,A
43625,16.266667,2019,6,11,A
43626,17.954167,2019,6,12,A
43627,18.648958,2019,6,13,A
43628,18.120833,2019,6,14,A
43629,17.269792,2019,6,15,A
43630,17.314583,2019,6,16,A
43631,17.732292,2019,6,17,A
43632,18.041667,2019,6,18,A
43633,17.555208,2019,6,19,A
43634,16.141667,2019,6,20,A
43635,14.937500,2019,6,21,A
43636,14.965625,2019,6,22,A
43637,16.412500,2019,6,23,A
43638,16.559375,2019,6,24,A
43639,16.166667,2019,6,25,A
43640,15.831250,2019,6,26,A
43641,14.728125,2019,6,27,A
43642,13.718750,2019,6,28,A
43643,15.052083,2019,6,29,A
43644,16.370833,2019,6,30,A
43645,16.101042,2019,7,1,A
43646,15.226042,2019,7,2,A
43647,15.311458,2019,7,3,A
43648,15.785417,2019,7,4,A
43649,17.032292,2019,7,5,A
43650,17.362500,2019,7,6,A
43651,17.481250,2019,7,7,A
43652,17.593750,2019,7,8,A
43653,17.246875,2019,7,9,A
43654,17.092708,2019,7,10,A
43655,18.162500,2019,7,11,A
43656,18.778125,2019,7,12,A
43657,19.414583,2019,7,13,A
