# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:50:25 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14157500 COAST FORK WILLAMETTE RIVER NEAR GOSHEN, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14157500
#            TS   parameter     statistic     Description
#        113722       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113722_00060_00003	113722_00060_00003_cd
USGS	14157500	2017-07-04	190	A
USGS	14157500	2017-07-05	189	A
USGS	14157500	2017-07-06	187	A
USGS	14157500	2017-07-07	184	A
USGS	14157500	2017-07-08	183	A
USGS	14157500	2017-07-09	182	A
USGS	14157500	2017-07-10	181	A
USGS	14157500	2017-07-11	179	A
USGS	14157500	2017-07-12	175	A
USGS	14157500	2017-07-13	172	A
USGS	14157500	2017-07-14	171	A
USGS	14157500	2017-07-15	169	A
USGS	14157500	2017-07-16	166	A
USGS	14157500	2017-07-17	165	A
USGS	14157500	2017-07-18	165	A
USGS	14157500	2017-07-19	164	A
USGS	14157500	2017-07-20	163	A
USGS	14157500	2017-07-21	161	A
USGS	14157500	2017-07-22	161	A
USGS	14157500	2017-07-23	161	A
USGS	14157500	2017-07-24	161	A
USGS	14157500	2017-07-25	161	A
USGS	14157500	2017-07-26	159	A
USGS	14157500	2017-07-27	158	A
USGS	14157500	2017-07-28	158	A
USGS	14157500	2017-07-29	158	A
USGS	14157500	2017-07-30	161	A
USGS	14157500	2017-07-31	159	A
USGS	14157500	2017-08-01	158	A
USGS	14157500	2017-08-02	158	A
USGS	14157500	2017-08-03	158	A
USGS	14157500	2017-08-04	157	A
USGS	14157500	2017-08-05	155	A
USGS	14157500	2017-08-06	156	A
USGS	14157500	2017-08-07	163	A
USGS	14157500	2017-08-08	158	A
USGS	14157500	2017-08-09	157	A
USGS	14157500	2017-08-10	155	A
USGS	14157500	2017-08-11	155	A
USGS	14157500	2017-08-12	156	A
USGS	14157500	2017-08-13	156	A
USGS	14157500	2017-08-14	156	A
USGS	14157500	2017-08-15	155	A
USGS	14157500	2017-08-16	156	A
USGS	14157500	2017-08-17	156	A
USGS	14157500	2017-08-18	156	A
USGS	14157500	2017-08-19	164	A
USGS	14157500	2017-08-20	169	A
USGS	14157500	2017-08-21	172	A
USGS	14157500	2017-08-22	176	A
USGS	14157500	2017-08-23	167	A
USGS	14157500	2017-08-24	161	A
USGS	14157500	2017-08-25	161	A
USGS	14157500	2017-08-26	160	A
USGS	14157500	2017-08-27	159	A
USGS	14157500	2017-08-28	158	A
USGS	14157500	2017-08-29	159	A
USGS	14157500	2017-08-30	158	A
USGS	14157500	2017-08-31	158	A
USGS	14157500	2017-09-01	158	A
USGS	14157500	2017-09-02	158	A
USGS	14157500	2017-09-03	158	A
USGS	14157500	2017-09-04	157	A
USGS	14157500	2017-09-05	155	A
USGS	14157500	2017-09-06	155	A
USGS	14157500	2017-09-07	157	A
USGS	14157500	2017-09-08	161	A
USGS	14157500	2017-09-09	160	A
USGS	14157500	2017-09-10	157	A
USGS	14157500	2017-09-11	175	A
USGS	14157500	2017-09-12	446	A
USGS	14157500	2017-09-13	663	A
USGS	14157500	2017-09-14	752	A
USGS	14157500	2017-09-15	997	A
USGS	14157500	2017-09-16	1030	A
USGS	14157500	2017-09-17	1040	A
USGS	14157500	2017-09-18	1120	A
USGS	14157500	2017-09-19	1200	A
USGS	14157500	2017-09-20	1230	A
USGS	14157500	2017-09-21	1220	A
USGS	14157500	2017-09-22	1170	A
USGS	14157500	2017-09-23	1120	A
USGS	14157500	2017-09-24	1000	A
USGS	14157500	2017-09-25	741	A
USGS	14157500	2017-09-26	497	A
USGS	14157500	2017-09-27	300	A
USGS	14157500	2017-09-28	217	A
USGS	14157500	2017-09-29	478	A
USGS	14157500	2017-09-30	823	A
USGS	14157500	2017-10-01	982	A
USGS	14157500	2017-10-02	1060	A
USGS	14157500	2017-10-03	1070	A
USGS	14157500	2017-10-04	1090	A
USGS	14157500	2017-10-05	1080	A
USGS	14157500	2017-10-06	853	A
USGS	14157500	2017-10-07	825	A
USGS	14157500	2017-10-08	793	A
USGS	14157500	2017-10-09	781	A
USGS	14157500	2017-10-10	819	A
USGS	14157500	2017-10-11	994	A
USGS	14157500	2017-10-12	1000	A
USGS	14157500	2017-10-13	1050	A
USGS	14157500	2017-10-14	1080	A
USGS	14157500	2017-10-15	1040	A
USGS	14157500	2017-10-16	1040	A
USGS	14157500	2017-10-17	1090	A
USGS	14157500	2017-10-18	1090	A
USGS	14157500	2017-10-19	1110	A
USGS	14157500	2017-10-20	1360	A
USGS	14157500	2017-10-21	1850	A
USGS	14157500	2017-10-22	2820	A
USGS	14157500	2017-10-23	2730	A
USGS	14157500	2017-10-24	2340	A
USGS	14157500	2017-10-25	1750	A
USGS	14157500	2017-10-26	1450	A
USGS	14157500	2017-10-27	1360	A
USGS	14157500	2017-10-28	1180	A
USGS	14157500	2017-10-29	961	A
USGS	14157500	2017-10-30	799	A
USGS	14157500	2017-10-31	730	A
USGS	14157500	2017-11-01	730	A
USGS	14157500	2017-11-02	686	A
USGS	14157500	2017-11-03	607	A
USGS	14157500	2017-11-04	692	A
USGS	14157500	2017-11-05	698	A
USGS	14157500	2017-11-06	819	A
USGS	14157500	2017-11-07	781	A
USGS	14157500	2017-11-08	731	A
USGS	14157500	2017-11-09	840	A
USGS	14157500	2017-11-10	1380	A
USGS	14157500	2017-11-11	2030	A
USGS	14157500	2017-11-12	1990	A
USGS	14157500	2017-11-13	2040	A
USGS	14157500	2017-11-14	1890	A
USGS	14157500	2017-11-15	1590	A
USGS	14157500	2017-11-16	2900	A
USGS	14157500	2017-11-17	2820	A
USGS	14157500	2017-11-18	2640	A
USGS	14157500	2017-11-19	2300	A
USGS	14157500	2017-11-20	2140	A
USGS	14157500	2017-11-21	2430	A
USGS	14157500	2017-11-22	2270	A
USGS	14157500	2017-11-23	3430	A
USGS	14157500	2017-11-24	4480	A
USGS	14157500	2017-11-25	3860	A
USGS	14157500	2017-11-26	3670	A
USGS	14157500	2017-11-27	3820	A
USGS	14157500	2017-11-28	3350	A
USGS	14157500	2017-11-29	2990	A
USGS	14157500	2017-11-30	2330	A
USGS	14157500	2017-12-01	1870	A
USGS	14157500	2017-12-02	1550	A
USGS	14157500	2017-12-03	1580	A
USGS	14157500	2017-12-04	1430	A
USGS	14157500	2017-12-05	1290	A
USGS	14157500	2017-12-06	1180	A
USGS	14157500	2017-12-07	962	A
USGS	14157500	2017-12-08	885	A
USGS	14157500	2017-12-09	820	A
USGS	14157500	2017-12-10	774	A
USGS	14157500	2017-12-11	666	A
USGS	14157500	2017-12-12	489	A
USGS	14157500	2017-12-13	407	A
USGS	14157500	2017-12-14	434	A
USGS	14157500	2017-12-15	389	A
USGS	14157500	2017-12-16	380	A
USGS	14157500	2017-12-17	372	A
USGS	14157500	2017-12-18	365	A
USGS	14157500	2017-12-19	390	A
USGS	14157500	2017-12-20	1020	A
USGS	14157500	2017-12-21	959	A
USGS	14157500	2017-12-22	802	A
USGS	14157500	2017-12-23	916	A
USGS	14157500	2017-12-24	834	A
USGS	14157500	2017-12-25	856	A
USGS	14157500	2017-12-26	811	A
USGS	14157500	2017-12-27	803	A
USGS	14157500	2017-12-28	776	A
USGS	14157500	2017-12-29	738	A
USGS	14157500	2017-12-30	1030	A
USGS	14157500	2017-12-31	1350	A
USGS	14157500	2018-01-01	1210	A
USGS	14157500	2018-01-02	1100	A
USGS	14157500	2018-01-03	957	A
USGS	14157500	2018-01-04	861	A
USGS	14157500	2018-01-05	842	A
USGS	14157500	2018-01-06	843	A
USGS	14157500	2018-01-07	762	A
USGS	14157500	2018-01-08	707	A
USGS	14157500	2018-01-09	821	A
USGS	14157500	2018-01-10	1140	A
USGS	14157500	2018-01-11	1560	A
USGS	14157500	2018-01-12	2540	A
USGS	14157500	2018-01-13	2470	A
USGS	14157500	2018-01-14	2080	A
USGS	14157500	2018-01-15	1730	A
USGS	14157500	2018-01-16	1660	A
USGS	14157500	2018-01-17	1240	A
USGS	14157500	2018-01-18	2210	A
USGS	14157500	2018-01-19	2910	A
USGS	14157500	2018-01-20	2490	A
USGS	14157500	2018-01-21	2740	A
USGS	14157500	2018-01-22	2850	A
USGS	14157500	2018-01-23	2690	A
USGS	14157500	2018-01-24	3600	A
USGS	14157500	2018-01-25	4930	A
USGS	14157500	2018-01-26	4430	A
USGS	14157500	2018-01-27	3840	A
USGS	14157500	2018-01-28	3690	A
USGS	14157500	2018-01-29	3400	A
USGS	14157500	2018-01-30	3500	A
USGS	14157500	2018-01-31	3220	A
USGS	14157500	2018-02-01	3020	A
USGS	14157500	2018-02-02	2750	A
USGS	14157500	2018-02-03	2060	A
USGS	14157500	2018-02-04	1770	A
USGS	14157500	2018-02-05	1390	A
USGS	14157500	2018-02-06	1060	A
USGS	14157500	2018-02-07	823	A
USGS	14157500	2018-02-08	621	A
USGS	14157500	2018-02-09	572	A
USGS	14157500	2018-02-10	534	A
USGS	14157500	2018-02-11	511	A
USGS	14157500	2018-02-12	497	A
USGS	14157500	2018-02-13	475	A
USGS	14157500	2018-02-14	477	A
USGS	14157500	2018-02-15	500	A
USGS	14157500	2018-02-16	478	A
USGS	14157500	2018-02-17	470	A
USGS	14157500	2018-02-18	523	A
USGS	14157500	2018-02-19	563	A
USGS	14157500	2018-02-20	507	A
USGS	14157500	2018-02-21	518	A
USGS	14157500	2018-02-22	529	A
USGS	14157500	2018-02-23	526	A
USGS	14157500	2018-02-24	601	A
USGS	14157500	2018-02-25	962	A
USGS	14157500	2018-02-26	2210	A
USGS	14157500	2018-02-27	1410	A
USGS	14157500	2018-02-28	1130	A
USGS	14157500	2018-03-01	1650	A
USGS	14157500	2018-03-02	1530	A
USGS	14157500	2018-03-03	1200	A
USGS	14157500	2018-03-04	1010	A
USGS	14157500	2018-03-05	877	A
USGS	14157500	2018-03-06	786	A
USGS	14157500	2018-03-07	765	A
USGS	14157500	2018-03-08	998	A
USGS	14157500	2018-03-09	1540	A
USGS	14157500	2018-03-10	1480	A
USGS	14157500	2018-03-11	1480	A
USGS	14157500	2018-03-12	1420	A
USGS	14157500	2018-03-13	1700	A
USGS	14157500	2018-03-14	1810	A
USGS	14157500	2018-03-15	1650	A
USGS	14157500	2018-03-16	1750	A
USGS	14157500	2018-03-17	1730	A
USGS	14157500	2018-03-18	1750	A
USGS	14157500	2018-03-19	1660	A
USGS	14157500	2018-03-20	1520	A
USGS	14157500	2018-03-21	1500	A
USGS	14157500	2018-03-22	2250	A
USGS	14157500	2018-03-23	3000	A
USGS	14157500	2018-03-24	4240	A
USGS	14157500	2018-03-25	2920	A
USGS	14157500	2018-03-26	2340	A
USGS	14157500	2018-03-27	2060	A
USGS	14157500	2018-03-28	2010	A
USGS	14157500	2018-03-29	1940	A
USGS	14157500	2018-03-30	1840	A
USGS	14157500	2018-03-31	1680	A
USGS	14157500	2018-04-01	1580	A
USGS	14157500	2018-04-02	1570	A
USGS	14157500	2018-04-03	1570	A
USGS	14157500	2018-04-04	1710	A
USGS	14157500	2018-04-05	1830	A
USGS	14157500	2018-04-06	2170	A
USGS	14157500	2018-04-07	2820	A
USGS	14157500	2018-04-08	4960	A
USGS	14157500	2018-04-09	4030	A
USGS	14157500	2018-04-10	3120	A
USGS	14157500	2018-04-11	2820	A
USGS	14157500	2018-04-12	3080	A
USGS	14157500	2018-04-13	3130	A
USGS	14157500	2018-04-14	2830	A
USGS	14157500	2018-04-15	2870	A
USGS	14157500	2018-04-16	2970	A
USGS	14157500	2018-04-17	2800	A
USGS	14157500	2018-04-18	2140	A
USGS	14157500	2018-04-19	1750	A
USGS	14157500	2018-04-20	1490	A
USGS	14157500	2018-04-21	1200	A
USGS	14157500	2018-04-22	1090	A
USGS	14157500	2018-04-23	1030	A
USGS	14157500	2018-04-24	980	A
USGS	14157500	2018-04-25	943	A
USGS	14157500	2018-04-26	882	A
USGS	14157500	2018-04-27	767	A
USGS	14157500	2018-04-28	629	A
USGS	14157500	2018-04-29	768	A
USGS	14157500	2018-04-30	754	A
USGS	14157500	2018-05-01	599	A
USGS	14157500	2018-05-02	533	A
USGS	14157500	2018-05-03	491	A
USGS	14157500	2018-05-04	446	A
USGS	14157500	2018-05-05	424	A
USGS	14157500	2018-05-06	416	A
USGS	14157500	2018-05-07	404	A
USGS	14157500	2018-05-08	381	A
USGS	14157500	2018-05-09	407	A
USGS	14157500	2018-05-10	494	A
USGS	14157500	2018-05-11	532	A
USGS	14157500	2018-05-12	537	A
USGS	14157500	2018-05-13	525	A
USGS	14157500	2018-05-14	524	A
USGS	14157500	2018-05-15	524	A
USGS	14157500	2018-05-16	499	A
USGS	14157500	2018-05-17	476	A
USGS	14157500	2018-05-18	470	A
USGS	14157500	2018-05-19	466	A
USGS	14157500	2018-05-20	462	A
USGS	14157500	2018-05-21	456	A
USGS	14157500	2018-05-22	452	A
USGS	14157500	2018-05-23	447	A
USGS	14157500	2018-05-24	441	A
USGS	14157500	2018-05-25	413	A
USGS	14157500	2018-05-26	388	A
USGS	14157500	2018-05-27	381	A
USGS	14157500	2018-05-28	374	A
USGS	14157500	2018-05-29	372	A
USGS	14157500	2018-05-30	371	A
USGS	14157500	2018-05-31	371	A
USGS	14157500	2018-06-01	357	A
USGS	14157500	2018-06-02	290	A
USGS	14157500	2018-06-03	282	A
USGS	14157500	2018-06-04	279	A
USGS	14157500	2018-06-05	277	A
USGS	14157500	2018-06-06	277	A
USGS	14157500	2018-06-07	275	A
USGS	14157500	2018-06-08	269	A
USGS	14157500	2018-06-09	256	A
USGS	14157500	2018-06-10	281	A
USGS	14157500	2018-06-11	268	A
USGS	14157500	2018-06-12	258	A
USGS	14157500	2018-06-13	249	A
USGS	14157500	2018-06-14	230	A
USGS	14157500	2018-06-15	212	A
USGS	14157500	2018-06-16	211	A
USGS	14157500	2018-06-17	210	A
USGS	14157500	2018-06-18	207	A
USGS	14157500	2018-06-19	204	A
USGS	14157500	2018-06-20	200	A
USGS	14157500	2018-06-21	198	A
USGS	14157500	2018-06-22	198	A
USGS	14157500	2018-06-23	198	A
USGS	14157500	2018-06-24	195	A
USGS	14157500	2018-06-25	194	A
USGS	14157500	2018-06-26	192	A
USGS	14157500	2018-06-27	189	A
USGS	14157500	2018-06-28	188	A
USGS	14157500	2018-06-29	185	A
USGS	14157500	2018-06-30	182	A
USGS	14157500	2018-07-01	170	A
USGS	14157500	2018-07-02	152	A
USGS	14157500	2018-07-03	146	A
USGS	14157500	2018-07-04	146	A
USGS	14157500	2018-07-05	146	A
USGS	14157500	2018-07-06	143	A
USGS	14157500	2018-07-07	143	A
USGS	14157500	2018-07-08	140	A
USGS	14157500	2018-07-09	139	A
USGS	14157500	2018-07-10	139	A
USGS	14157500	2018-07-11	136	A
USGS	14157500	2018-07-12	135	A
USGS	14157500	2018-07-13	134	A
USGS	14157500	2018-07-14	132	A
USGS	14157500	2018-07-15	135	A
USGS	14157500	2018-07-16	136	A
USGS	14157500	2018-07-17	132	A
USGS	14157500	2018-07-18	132	A
USGS	14157500	2018-07-19	133	A
USGS	14157500	2018-07-20	133	A
USGS	14157500	2018-07-21	134	A
USGS	14157500	2018-07-22	134	A
USGS	14157500	2018-07-23	131	A
USGS	14157500	2018-07-24	130	A
USGS	14157500	2018-07-25	130	A
USGS	14157500	2018-07-26	128	A
USGS	14157500	2018-07-27	129	A
USGS	14157500	2018-07-28	193	A
USGS	14157500	2018-07-29	204	A
USGS	14157500	2018-07-30	212	A
USGS	14157500	2018-07-31	216	A
USGS	14157500	2018-08-01	218	A
USGS	14157500	2018-08-02	219	A
USGS	14157500	2018-08-03	219	A
USGS	14157500	2018-08-04	220	A
USGS	14157500	2018-08-05	222	A
USGS	14157500	2018-08-06	224	A
USGS	14157500	2018-08-07	298	A
USGS	14157500	2018-08-08	307	A
USGS	14157500	2018-08-09	311	A
USGS	14157500	2018-08-10	310	A
USGS	14157500	2018-08-11	312	A
USGS	14157500	2018-08-12	313	A
USGS	14157500	2018-08-13	316	A
USGS	14157500	2018-08-14	379	A
USGS	14157500	2018-08-15	401	A
USGS	14157500	2018-08-16	399	A
USGS	14157500	2018-08-17	394	A
USGS	14157500	2018-08-18	391	A
USGS	14157500	2018-08-19	402	A
USGS	14157500	2018-08-20	396	A
USGS	14157500	2018-08-21	385	A
USGS	14157500	2018-08-22	381	A
USGS	14157500	2018-08-23	380	A
USGS	14157500	2018-08-24	382	A
USGS	14157500	2018-08-25	378	A
USGS	14157500	2018-08-26	382	A
USGS	14157500	2018-08-27	383	A
USGS	14157500	2018-08-28	378	A
USGS	14157500	2018-08-29	374	A
USGS	14157500	2018-08-30	374	A
USGS	14157500	2018-08-31	372	A
USGS	14157500	2018-09-01	369	A
USGS	14157500	2018-09-02	366	A
USGS	14157500	2018-09-03	372	A
USGS	14157500	2018-09-04	373	A
USGS	14157500	2018-09-05	372	A
USGS	14157500	2018-09-06	372	A
USGS	14157500	2018-09-07	377	A
USGS	14157500	2018-09-08	375	A
USGS	14157500	2018-09-09	376	A
USGS	14157500	2018-09-10	378	A
USGS	14157500	2018-09-11	378	A
USGS	14157500	2018-09-12	378	A
USGS	14157500	2018-09-13	377	A
USGS	14157500	2018-09-14	375	A
USGS	14157500	2018-09-15	372	A
USGS	14157500	2018-09-16	372	A
USGS	14157500	2018-09-17	381	A
USGS	14157500	2018-09-18	387	A
USGS	14157500	2018-09-19	388	A
USGS	14157500	2018-09-20	392	A
USGS	14157500	2018-09-21	392	A
USGS	14157500	2018-09-22	391	A
USGS	14157500	2018-09-23	397	A
USGS	14157500	2018-09-24	396	A
USGS	14157500	2018-09-25	401	A
USGS	14157500	2018-09-26	401	A
USGS	14157500	2018-09-27	403	A
USGS	14157500	2018-09-28	357	A
USGS	14157500	2018-09-29	229	A
USGS	14157500	2018-09-30	193	A
USGS	14157500	2018-10-01	200	A
USGS	14157500	2018-10-02	183	A
USGS	14157500	2018-10-03	176	A
USGS	14157500	2018-10-04	176	A
USGS	14157500	2018-10-05	176	A
USGS	14157500	2018-10-06	179	A
USGS	14157500	2018-10-07	182	A
USGS	14157500	2018-10-08	185	A
USGS	14157500	2018-10-09	185	A
USGS	14157500	2018-10-10	185	A
USGS	14157500	2018-10-11	187	A
USGS	14157500	2018-10-12	187	A
USGS	14157500	2018-10-13	185	A
USGS	14157500	2018-10-14	182	A
USGS	14157500	2018-10-15	179	A
USGS	14157500	2018-10-16	179	A
USGS	14157500	2018-10-17	179	A
USGS	14157500	2018-10-18	180	A
USGS	14157500	2018-10-19	180	A
USGS	14157500	2018-10-20	179	A
USGS	14157500	2018-10-21	179	A
USGS	14157500	2018-10-22	240	A
USGS	14157500	2018-10-23	312	A
USGS	14157500	2018-10-24	317	A
USGS	14157500	2018-10-25	316	A
USGS	14157500	2018-10-26	317	A:e
USGS	14157500	2018-10-27	324	A:e
USGS	14157500	2018-10-28	333	A:e
USGS	14157500	2018-10-29	356	A:e
USGS	14157500	2018-10-30	336	A
USGS	14157500	2018-10-31	242	A
USGS	14157500	2018-11-01	195	A
USGS	14157500	2018-11-02	231	A
USGS	14157500	2018-11-03	271	A
USGS	14157500	2018-11-04	215	A
USGS	14157500	2018-11-05	195	A
USGS	14157500	2018-11-06	196	A
USGS	14157500	2018-11-07	201	A
USGS	14157500	2018-11-08	197	A
USGS	14157500	2018-11-09	197	A
USGS	14157500	2018-11-10	198	A
USGS	14157500	2018-11-11	194	A
USGS	14157500	2018-11-12	189	A
USGS	14157500	2018-11-13	185	A
USGS	14157500	2018-11-14	182	A
USGS	14157500	2018-11-15	179	A
USGS	14157500	2018-11-16	179	A
USGS	14157500	2018-11-17	179	A
USGS	14157500	2018-11-18	178	A
USGS	14157500	2018-11-19	177	A
USGS	14157500	2018-11-20	176	A
USGS	14157500	2018-11-21	180	A
USGS	14157500	2018-11-22	193	A
USGS	14157500	2018-11-23	258	A
USGS	14157500	2018-11-24	309	A
USGS	14157500	2018-11-25	256	A
USGS	14157500	2018-11-26	270	A
USGS	14157500	2018-11-27	315	A
USGS	14157500	2018-11-28	676	A
USGS	14157500	2018-11-29	854	A
USGS	14157500	2018-11-30	581	A
USGS	14157500	2018-12-01	782	A
USGS	14157500	2018-12-02	1120	A
USGS	14157500	2018-12-03	1020	A
USGS	14157500	2018-12-04	910	A
USGS	14157500	2018-12-05	695	A
USGS	14157500	2018-12-06	471	A
USGS	14157500	2018-12-07	354	A
USGS	14157500	2018-12-08	340	A
USGS	14157500	2018-12-09	326	A
USGS	14157500	2018-12-10	256	A
USGS	14157500	2018-12-11	260	A
USGS	14157500	2018-12-12	416	A
USGS	14157500	2018-12-13	844	A
USGS	14157500	2018-12-14	1030	A
USGS	14157500	2018-12-15	877	A
USGS	14157500	2018-12-16	748	A
USGS	14157500	2018-12-17	727	A
USGS	14157500	2018-12-18	1570	A
USGS	14157500	2018-12-19	2310	A
USGS	14157500	2018-12-20	1870	A
USGS	14157500	2018-12-21	2370	A
USGS	14157500	2018-12-22	2310	A
USGS	14157500	2018-12-23	2140	A
USGS	14157500	2018-12-24	2540	A
USGS	14157500	2018-12-25	2560	A
USGS	14157500	2018-12-26	2180	A
USGS	14157500	2018-12-27	1730	A
USGS	14157500	2018-12-28	1410	A
USGS	14157500	2018-12-29	1330	A
USGS	14157500	2018-12-30	1400	A
USGS	14157500	2018-12-31	1460	A
