# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-06-20 16:51:19 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14205400 EAST FORK DAIRY CREEK NEAR MEACHAM CORNER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14205400
#            TS   parameter     statistic     Description
#        114211       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114211_00060_00003	114211_00060_00003_cd
USGS	14205400	2017-02-24	284	A
USGS	14205400	2017-02-25	249	A
USGS	14205400	2017-02-26	230	A
USGS	14205400	2017-02-27	214	A
USGS	14205400	2017-02-28	202	A
USGS	14205400	2017-03-01	187	A
USGS	14205400	2017-03-02	178	A
USGS	14205400	2017-03-03	191	A
USGS	14205400	2017-03-04	220	A
USGS	14205400	2017-03-05	228	A
USGS	14205400	2017-03-06	225	A
USGS	14205400	2017-03-07	279	A
USGS	14205400	2017-03-08	345	A
USGS	14205400	2017-03-09	351	A
USGS	14205400	2017-03-10	407	A
USGS	14205400	2017-03-11	366	A
USGS	14205400	2017-03-12	324	A
USGS	14205400	2017-03-13	299	A
USGS	14205400	2017-03-14	288	A
USGS	14205400	2017-03-15	385	A
USGS	14205400	2017-03-16	414	A
USGS	14205400	2017-03-17	354	A
USGS	14205400	2017-03-18	351	A
USGS	14205400	2017-03-19	323	A
USGS	14205400	2017-03-20	293	A
USGS	14205400	2017-03-21	267	A
USGS	14205400	2017-03-22	238	A
USGS	14205400	2017-03-23	217	A
USGS	14205400	2017-03-24	229	A
USGS	14205400	2017-03-25	216	A
USGS	14205400	2017-03-26	230	A
USGS	14205400	2017-03-27	234	A
USGS	14205400	2017-03-28	228	A
USGS	14205400	2017-03-29	238	A
USGS	14205400	2017-03-30	229	A
USGS	14205400	2017-03-31	218	A
USGS	14205400	2017-04-01	206	A
USGS	14205400	2017-04-02	183	A
USGS	14205400	2017-04-03	170	A
USGS	14205400	2017-04-04	158	A
USGS	14205400	2017-04-05	149	A
USGS	14205400	2017-04-06	143	A
USGS	14205400	2017-04-07	163	A
USGS	14205400	2017-04-08	159	A
USGS	14205400	2017-04-09	151	A
USGS	14205400	2017-04-10	157	A
USGS	14205400	2017-04-11	149	A
USGS	14205400	2017-04-12	173	A
USGS	14205400	2017-04-13	181	A
USGS	14205400	2017-04-14	180	A
USGS	14205400	2017-04-15	170	A
USGS	14205400	2017-04-16	163	A
USGS	14205400	2017-04-17	153	A
USGS	14205400	2017-04-18	145	A
USGS	14205400	2017-04-19	142	A
USGS	14205400	2017-04-20	141	A
USGS	14205400	2017-04-21	133	A
USGS	14205400	2017-04-22	135	A
USGS	14205400	2017-04-23	131	A
USGS	14205400	2017-04-24	146	A
USGS	14205400	2017-04-25	148	A
USGS	14205400	2017-04-26	150	A
USGS	14205400	2017-04-27	146	A
USGS	14205400	2017-04-28	139	A
USGS	14205400	2017-04-29	132	A
USGS	14205400	2017-04-30	126	A
USGS	14205400	2017-05-01	117	A
USGS	14205400	2017-05-02	113	A
USGS	14205400	2017-05-03	108	A
USGS	14205400	2017-05-04	102	A
USGS	14205400	2017-05-05	99.9	A
USGS	14205400	2017-05-06	92.0	A
USGS	14205400	2017-05-07	88.0	A
USGS	14205400	2017-05-08	83.5	A
USGS	14205400	2017-05-09	79.4	A
USGS	14205400	2017-05-10	77.1	A
USGS	14205400	2017-05-11	86.4	A
USGS	14205400	2017-05-12	80.9	A
USGS	14205400	2017-05-13	83.5	A
USGS	14205400	2017-05-14	80.5	A
USGS	14205400	2017-05-15	78.0	A
USGS	14205400	2017-05-16	88.9	A
USGS	14205400	2017-05-17	88.7	A
USGS	14205400	2017-05-18	85.8	A
USGS	14205400	2017-05-19	84.6	A
USGS	14205400	2017-05-20	80.9	A
USGS	14205400	2017-05-21	76.5	A
USGS	14205400	2017-05-22	73.5	A
USGS	14205400	2017-05-23	69.3	A
USGS	14205400	2017-05-24	66.9	A
USGS	14205400	2017-05-25	64.9	A
USGS	14205400	2017-05-26	62.7	A
USGS	14205400	2017-05-27	59.2	A
USGS	14205400	2017-05-28	56.9	A
USGS	14205400	2017-05-29	55.7	A
USGS	14205400	2017-05-30	54.5	A
USGS	14205400	2017-05-31	53.3	A
USGS	14205400	2017-06-01	53.6	A
USGS	14205400	2017-06-02	50.8	A
USGS	14205400	2017-06-03	49.5	A
USGS	14205400	2017-06-04	48.3	A
USGS	14205400	2017-06-05	47.0	A
USGS	14205400	2017-06-06	45.9	A
USGS	14205400	2017-06-07	44.8	A
USGS	14205400	2017-06-08	46.4	A
USGS	14205400	2017-06-09	44.7	A
USGS	14205400	2017-06-10	45.0	A
USGS	14205400	2017-06-11	43.6	A
USGS	14205400	2017-06-12	41.1	A
USGS	14205400	2017-06-13	41.3	A
USGS	14205400	2017-06-14	39.7	A
USGS	14205400	2017-06-15	43.9	A
USGS	14205400	2017-06-16	43.2	A
USGS	14205400	2017-06-17	39.6	A
USGS	14205400	2017-06-18	38.0	A
USGS	14205400	2017-06-19	36.8	A
USGS	14205400	2017-06-20	35.5	A
USGS	14205400	2017-06-21	34.4	A
USGS	14205400	2017-06-22	34.0	A
USGS	14205400	2017-06-23	32.9	A
USGS	14205400	2017-06-24	32.0	A
USGS	14205400	2017-06-25	31.2	A
USGS	14205400	2017-06-26	30.7	A
USGS	14205400	2017-06-27	30.5	A
USGS	14205400	2017-06-28	30.0	A
USGS	14205400	2017-06-29	29.4	A
USGS	14205400	2017-06-30	28.8	A
USGS	14205400	2017-07-01	28.3	A
USGS	14205400	2017-07-02	27.6	A
USGS	14205400	2017-07-03	26.8	A
USGS	14205400	2017-07-04	26.3	A
USGS	14205400	2017-07-05	25.7	A
USGS	14205400	2017-07-06	25.3	A
USGS	14205400	2017-07-07	24.8	A
USGS	14205400	2017-07-08	24.5	A
USGS	14205400	2017-07-09	23.7	A
USGS	14205400	2017-07-10	23.3	A
USGS	14205400	2017-07-11	23.0	A
USGS	14205400	2017-07-12	22.7	A
USGS	14205400	2017-07-13	22.4	A
USGS	14205400	2017-07-14	21.9	A
USGS	14205400	2017-07-15	21.3	A
USGS	14205400	2017-07-16	21.0	A
USGS	14205400	2017-07-17	20.8	A
USGS	14205400	2017-07-18	20.4	A
USGS	14205400	2017-07-19	19.8	A
USGS	14205400	2017-07-20	19.9	A
USGS	14205400	2017-07-21	19.8	A
USGS	14205400	2017-07-22	19.3	A
USGS	14205400	2017-07-23	19.0	A
USGS	14205400	2017-07-24	18.6	A
USGS	14205400	2017-07-25	18.0	A
USGS	14205400	2017-07-26	17.7	A
USGS	14205400	2017-07-27	17.6	A
USGS	14205400	2017-07-28	17.5	A
USGS	14205400	2017-07-29	17.0	A
USGS	14205400	2017-07-30	16.8	A
USGS	14205400	2017-07-31	16.2	A
USGS	14205400	2017-08-01	15.8	A
USGS	14205400	2017-08-02	15.4	A
USGS	14205400	2017-08-03	15.1	A
USGS	14205400	2017-08-04	14.8	A
USGS	14205400	2017-08-05	14.7	A
USGS	14205400	2017-08-06	14.9	A
USGS	14205400	2017-08-07	14.8	A
USGS	14205400	2017-08-08	14.4	A
USGS	14205400	2017-08-09	14.1	A
USGS	14205400	2017-08-10	13.8	A
USGS	14205400	2017-08-11	13.7	A
USGS	14205400	2017-08-12	13.7	A
USGS	14205400	2017-08-13	14.8	A
USGS	14205400	2017-08-14	14.2	A
USGS	14205400	2017-08-15	14.0	A
USGS	14205400	2017-08-16	13.6	A
USGS	14205400	2017-08-17	13.4	A
USGS	14205400	2017-08-18	13.3	A
USGS	14205400	2017-08-19	13.1	A
USGS	14205400	2017-08-20	12.9	A
USGS	14205400	2017-08-21	12.7	A
USGS	14205400	2017-08-22	12.5	A
USGS	14205400	2017-08-23	12.3	A
USGS	14205400	2017-08-24	12.1	A
USGS	14205400	2017-08-25	12.0	A
USGS	14205400	2017-08-26	11.8	A
USGS	14205400	2017-08-27	11.4	A
USGS	14205400	2017-08-28	11.3	A
USGS	14205400	2017-08-29	11.1	A
USGS	14205400	2017-08-30	11.0	A:e
USGS	14205400	2017-08-31	11.1	A:e
USGS	14205400	2017-09-01	11.1	A
USGS	14205400	2017-09-02	10.6	A
USGS	14205400	2017-09-03	10.6	A
USGS	14205400	2017-09-04	10.4	A
USGS	14205400	2017-09-05	10.4	A
USGS	14205400	2017-09-06	10.6	A
USGS	14205400	2017-09-07	10.7	A
USGS	14205400	2017-09-08	10.9	A
USGS	14205400	2017-09-09	10.9	A
USGS	14205400	2017-09-10	10.6	A
USGS	14205400	2017-09-11	10.2	A
USGS	14205400	2017-09-12	9.94	A
USGS	14205400	2017-09-13	9.80	A
USGS	14205400	2017-09-14	9.76	A
USGS	14205400	2017-09-15	9.26	A
USGS	14205400	2017-09-16	9.33	A
USGS	14205400	2017-09-17	9.90	A
USGS	14205400	2017-09-18	13.1	A
USGS	14205400	2017-09-19	16.1	A
USGS	14205400	2017-09-20	20.2	A
USGS	14205400	2017-09-21	13.4	A
USGS	14205400	2017-09-22	11.8	A
USGS	14205400	2017-09-23	11.0	A
USGS	14205400	2017-09-24	10.6	A
USGS	14205400	2017-09-25	10.4	A
USGS	14205400	2017-09-26	10.4	A
USGS	14205400	2017-09-27	10.9	A
USGS	14205400	2017-09-28	10.5	A
USGS	14205400	2017-09-29	11.3	A
USGS	14205400	2017-09-30	11.7	A
USGS	14205400	2017-10-01	11.7	A
USGS	14205400	2017-10-02	11.1	A
USGS	14205400	2017-10-03	10.7	A
USGS	14205400	2017-10-04	10.4	A
USGS	14205400	2017-10-05	10.3	A
USGS	14205400	2017-10-06	10.3	A
USGS	14205400	2017-10-07	10.6	A
USGS	14205400	2017-10-08	11.1	A
USGS	14205400	2017-10-09	10.7	A
USGS	14205400	2017-10-10	10.6	A
USGS	14205400	2017-10-11	12.6	A
USGS	14205400	2017-10-12	14.8	A
USGS	14205400	2017-10-13	14.5	A
USGS	14205400	2017-10-14	12.1	A
USGS	14205400	2017-10-15	11.5	A
USGS	14205400	2017-10-16	11.3	A
USGS	14205400	2017-10-17	11.2	A
USGS	14205400	2017-10-18	11.7	A
USGS	14205400	2017-10-19	25.5	A
USGS	14205400	2017-10-20	22.1	A
USGS	14205400	2017-10-21	56.6	A
USGS	14205400	2017-10-22	98.1	A
USGS	14205400	2017-10-23	29.4	A
USGS	14205400	2017-10-24	21.3	A
USGS	14205400	2017-10-25	18.3	A
USGS	14205400	2017-10-26	17.0	A
USGS	14205400	2017-10-27	15.7	A
USGS	14205400	2017-10-28	14.9	A
USGS	14205400	2017-10-29	14.6	A
USGS	14205400	2017-10-30	14.5	A
USGS	14205400	2017-10-31	14.4	A
USGS	14205400	2017-11-01	14.3	A
USGS	14205400	2017-11-02	16.7	A
USGS	14205400	2017-11-03	19.8	A
USGS	14205400	2017-11-04	17.5	A
USGS	14205400	2017-11-05	33.5	A
USGS	14205400	2017-11-06	23.0	A
USGS	14205400	2017-11-07	19.5	A
USGS	14205400	2017-11-08	20.1	A
USGS	14205400	2017-11-09	31.9	A
USGS	14205400	2017-11-10	41.0	A
USGS	14205400	2017-11-11	33.4	A
USGS	14205400	2017-11-12	34.2	A
USGS	14205400	2017-11-13	67.0	A
USGS	14205400	2017-11-14	63.7	A
USGS	14205400	2017-11-15	91.0	A
USGS	14205400	2017-11-16	117	A
USGS	14205400	2017-11-17	128	A
USGS	14205400	2017-11-18	95.9	A
USGS	14205400	2017-11-19	75.2	A
USGS	14205400	2017-11-20	176	A
USGS	14205400	2017-11-21	159	A
USGS	14205400	2017-11-22	141	A
USGS	14205400	2017-11-23	144	A
USGS	14205400	2017-11-24	130	A
USGS	14205400	2017-11-25	116	A
USGS	14205400	2017-11-26	110	A
USGS	14205400	2017-11-27	92.9	A
USGS	14205400	2017-11-28	103	A
USGS	14205400	2017-11-29	104	A
USGS	14205400	2017-11-30	101	A
USGS	14205400	2017-12-01	94.7	A
USGS	14205400	2017-12-02	111	A
USGS	14205400	2017-12-03	115	A
USGS	14205400	2017-12-04	107	A
USGS	14205400	2017-12-05	97.5	A
USGS	14205400	2017-12-06	87.3	A
USGS	14205400	2017-12-07	77.8	A
USGS	14205400	2017-12-08	69.9	A
USGS	14205400	2017-12-09	64.0	A
USGS	14205400	2017-12-10	58.8	A
USGS	14205400	2017-12-11	55.0	A
USGS	14205400	2017-12-12	51.9	A
USGS	14205400	2017-12-13	49.3	A
USGS	14205400	2017-12-14	46.9	A
USGS	14205400	2017-12-15	45.6	A
USGS	14205400	2017-12-16	44.4	A
USGS	14205400	2017-12-17	43.3	A
USGS	14205400	2017-12-18	44.2	A
USGS	14205400	2017-12-19	101	A
USGS	14205400	2017-12-20	110	A
USGS	14205400	2017-12-21	96.2	A
USGS	14205400	2017-12-22	92.6	A
USGS	14205400	2017-12-23	93.8	A
USGS	14205400	2017-12-24	85.2	A
USGS	14205400	2017-12-25	82.5	A
USGS	14205400	2017-12-26	77.6	A
USGS	14205400	2017-12-27	73.9	A
USGS	14205400	2017-12-28	82.1	A
USGS	14205400	2017-12-29	186	A
USGS	14205400	2017-12-30	251	A
USGS	14205400	2017-12-31	205	A
USGS	14205400	2018-01-01	168	A
USGS	14205400	2018-01-02	142	A
USGS	14205400	2018-01-03	124	A
USGS	14205400	2018-01-04	112	A
USGS	14205400	2018-01-05	111	A
USGS	14205400	2018-01-06	100	A
USGS	14205400	2018-01-07	97.1	A
USGS	14205400	2018-01-08	101	A
USGS	14205400	2018-01-09	118	A
USGS	14205400	2018-01-10	114	A
USGS	14205400	2018-01-11	208	A
USGS	14205400	2018-01-12	305	A
USGS	14205400	2018-01-13	256	A
USGS	14205400	2018-01-14	212	A
USGS	14205400	2018-01-15	181	A
USGS	14205400	2018-01-16	164	A
USGS	14205400	2018-01-17	144	A
USGS	14205400	2018-01-18	152	A
USGS	14205400	2018-01-19	151	A
USGS	14205400	2018-01-20	146	A
USGS	14205400	2018-01-21	160	A
USGS	14205400	2018-01-22	163	A
USGS	14205400	2018-01-23	196	A
USGS	14205400	2018-01-24	384	A
USGS	14205400	2018-01-25	395	A
USGS	14205400	2018-01-26	375	A
USGS	14205400	2018-01-27	480	A
USGS	14205400	2018-01-28	416	A
USGS	14205400	2018-01-29	354	A
USGS	14205400	2018-01-30	318	A
USGS	14205400	2018-01-31	279	A
USGS	14205400	2018-02-01	248	A
USGS	14205400	2018-02-02	219	A
USGS	14205400	2018-02-03	192	A
USGS	14205400	2018-02-04	173	A
USGS	14205400	2018-02-05	157	A
USGS	14205400	2018-02-06	142	A
USGS	14205400	2018-02-07	130	A
USGS	14205400	2018-02-08	122	A
USGS	14205400	2018-02-09	115	A
USGS	14205400	2018-02-10	108	A
USGS	14205400	2018-02-11	104	A
USGS	14205400	2018-02-12	98.0	A
USGS	14205400	2018-02-13	91.9	A
USGS	14205400	2018-02-14	93.4	A
USGS	14205400	2018-02-15	87.6	A
USGS	14205400	2018-02-16	84.0	A
USGS	14205400	2018-02-17	85.5	A
USGS	14205400	2018-02-18	88.6	A
USGS	14205400	2018-02-19	80.9	A
USGS	14205400	2018-02-20	77.5	A
USGS	14205400	2018-02-21	74.3	A
USGS	14205400	2018-02-22	73.1	A
USGS	14205400	2018-02-23	69.3	A
USGS	14205400	2018-02-24	76.9	A
USGS	14205400	2018-02-25	99.6	A
USGS	14205400	2018-02-26	108	A
USGS	14205400	2018-02-27	103	A
USGS	14205400	2018-02-28	128	A
USGS	14205400	2018-03-01	217	A
USGS	14205400	2018-03-02	218	A
USGS	14205400	2018-03-03	197	A
USGS	14205400	2018-03-04	175	A
USGS	14205400	2018-03-05	158	A
USGS	14205400	2018-03-06	147	A
USGS	14205400	2018-03-07	138	A
USGS	14205400	2018-03-08	153	A
USGS	14205400	2018-03-09	163	A
USGS	14205400	2018-03-10	154	A
USGS	14205400	2018-03-11	141	A
USGS	14205400	2018-03-12	129	A
USGS	14205400	2018-03-13	133	A
USGS	14205400	2018-03-14	122	A
USGS	14205400	2018-03-15	113	A
USGS	14205400	2018-03-16	112	A
USGS	14205400	2018-03-17	105	A
USGS	14205400	2018-03-18	98.2	A
USGS	14205400	2018-03-19	93.1	A
USGS	14205400	2018-03-20	90.0	A
USGS	14205400	2018-03-21	88.6	A
USGS	14205400	2018-03-22	103	A
USGS	14205400	2018-03-23	114	A
USGS	14205400	2018-03-24	130	A
USGS	14205400	2018-03-25	135	A
USGS	14205400	2018-03-26	135	A
USGS	14205400	2018-03-27	138	A
USGS	14205400	2018-03-28	145	A
USGS	14205400	2018-03-29	144	A
USGS	14205400	2018-03-30	135	A
USGS	14205400	2018-03-31	125	A
USGS	14205400	2018-04-01	117	A
USGS	14205400	2018-04-02	111	A
USGS	14205400	2018-04-03	101	A
USGS	14205400	2018-04-04	95.4	A
USGS	14205400	2018-04-05	94.7	A
USGS	14205400	2018-04-06	94.4	A
USGS	14205400	2018-04-07	113	A
USGS	14205400	2018-04-08	225	A
USGS	14205400	2018-04-09	214	A
USGS	14205400	2018-04-10	192	A
USGS	14205400	2018-04-11	169	A
USGS	14205400	2018-04-12	172	A
USGS	14205400	2018-04-13	177	A
USGS	14205400	2018-04-14	201	A
USGS	14205400	2018-04-15	219	A
USGS	14205400	2018-04-16	235	A
USGS	14205400	2018-04-17	225	A
USGS	14205400	2018-04-18	208	A
USGS	14205400	2018-04-19	184	A
USGS	14205400	2018-04-20	163	A
USGS	14205400	2018-04-21	146	A
USGS	14205400	2018-04-22	132	A
USGS	14205400	2018-04-23	122	A
USGS	14205400	2018-04-24	113	A
USGS	14205400	2018-04-25	105	A
USGS	14205400	2018-04-26	98.1	A
USGS	14205400	2018-04-27	94.7	A
USGS	14205400	2018-04-28	91.2	A
USGS	14205400	2018-04-29	85.8	A
USGS	14205400	2018-04-30	79.7	A
USGS	14205400	2018-05-01	75.7	A
USGS	14205400	2018-05-02	72.2	A
USGS	14205400	2018-05-03	69.0	A
USGS	14205400	2018-05-04	65.1	A
USGS	14205400	2018-05-05	63.0	A
USGS	14205400	2018-05-06	61.1	A
USGS	14205400	2018-05-07	58.0	A
USGS	14205400	2018-05-08	56.5	A
USGS	14205400	2018-05-09	54.8	A
USGS	14205400	2018-05-10	53.0	A
USGS	14205400	2018-05-11	51.0	A
USGS	14205400	2018-05-12	49.6	A
USGS	14205400	2018-05-13	48.1	A
USGS	14205400	2018-05-14	46.9	A
USGS	14205400	2018-05-15	45.7	A
USGS	14205400	2018-05-16	44.9	A
USGS	14205400	2018-05-17	43.9	A
USGS	14205400	2018-05-18	43.1	A
USGS	14205400	2018-05-19	41.9	A
USGS	14205400	2018-05-20	40.4	A
USGS	14205400	2018-05-21	39.4	A
USGS	14205400	2018-05-22	38.6	A
USGS	14205400	2018-05-23	37.6	A
USGS	14205400	2018-05-24	37.0	A
USGS	14205400	2018-05-25	35.7	A
USGS	14205400	2018-05-26	36.0	A
USGS	14205400	2018-05-27	35.6	A
USGS	14205400	2018-05-28	33.8	A
USGS	14205400	2018-05-29	32.8	A
USGS	14205400	2018-05-30	32.3	A
USGS	14205400	2018-05-31	32.2	A
USGS	14205400	2018-06-01	31.4	A
USGS	14205400	2018-06-02	30.7	A
USGS	14205400	2018-06-03	30.1	A
USGS	14205400	2018-06-04	29.7	A
USGS	14205400	2018-06-05	29.1	A
USGS	14205400	2018-06-06	28.6	A
USGS	14205400	2018-06-07	28.2	A
USGS	14205400	2018-06-08	30.9	A
USGS	14205400	2018-06-09	31.7	A
USGS	14205400	2018-06-10	35.3	A
USGS	14205400	2018-06-11	32.6	A
USGS	14205400	2018-06-12	28.7	A
USGS	14205400	2018-06-13	27.7	A
USGS	14205400	2018-06-14	27.1	A
USGS	14205400	2018-06-15	26.5	A
USGS	14205400	2018-06-16	25.6	A
USGS	14205400	2018-06-17	24.7	A
USGS	14205400	2018-06-18	24.3	A
USGS	14205400	2018-06-19	23.6	A
USGS	14205400	2018-06-20	23.1	A
USGS	14205400	2018-06-21	23.3	A
USGS	14205400	2018-06-22	23.2	A
USGS	14205400	2018-06-23	22.6	A
USGS	14205400	2018-06-24	22.2	A
USGS	14205400	2018-06-25	22.3	A
USGS	14205400	2018-06-26	21.6	A
USGS	14205400	2018-06-27	21.1	A
USGS	14205400	2018-06-28	20.8	A
USGS	14205400	2018-06-29	20.8	A
USGS	14205400	2018-06-30	20.6	A
USGS	14205400	2018-07-01	20.1	A
USGS	14205400	2018-07-02	20.0	A
USGS	14205400	2018-07-03	20.0	A
USGS	14205400	2018-07-04	19.7	A
USGS	14205400	2018-07-05	19.5	A
USGS	14205400	2018-07-06	19.0	A
USGS	14205400	2018-07-07	18.8	A
USGS	14205400	2018-07-08	18.5	A
USGS	14205400	2018-07-09	18.5	A
USGS	14205400	2018-07-10	18.8	A
USGS	14205400	2018-07-11	18.4	A
USGS	14205400	2018-07-12	17.7	A
USGS	14205400	2018-07-13	16.7	A
USGS	14205400	2018-07-14	16.1	A
USGS	14205400	2018-07-15	16.0	A
USGS	14205400	2018-07-16	15.2	A
USGS	14205400	2018-07-17	15.0	A
USGS	14205400	2018-07-18	15.0	A
USGS	14205400	2018-07-19	14.9	A
USGS	14205400	2018-07-20	14.7	A
USGS	14205400	2018-07-21	14.3	A
USGS	14205400	2018-07-22	13.8	A
USGS	14205400	2018-07-23	13.3	A
USGS	14205400	2018-07-24	12.8	A
USGS	14205400	2018-07-25	12.4	A
USGS	14205400	2018-07-26	12.1	A
USGS	14205400	2018-07-27	11.9	A
USGS	14205400	2018-07-28	11.9	A
USGS	14205400	2018-07-29	12.8	A
USGS	14205400	2018-07-30	11.4	A
USGS	14205400	2018-07-31	11.2	A
USGS	14205400	2018-08-01	11.3	A
USGS	14205400	2018-08-02	11.5	A
USGS	14205400	2018-08-03	11.8	A
USGS	14205400	2018-08-04	11.5	A
USGS	14205400	2018-08-05	11.1	A
USGS	14205400	2018-08-06	10.9	A
USGS	14205400	2018-08-07	10.5	A
USGS	14205400	2018-08-08	10.1	A
USGS	14205400	2018-08-09	10.1	A
USGS	14205400	2018-08-10	9.99	A
USGS	14205400	2018-08-11	10.7	A
USGS	14205400	2018-08-12	11.0	A
USGS	14205400	2018-08-13	11.1	A
USGS	14205400	2018-08-14	10.0	A
USGS	14205400	2018-08-15	9.89	A
USGS	14205400	2018-08-16	9.64	A
USGS	14205400	2018-08-17	9.67	A
USGS	14205400	2018-08-18	9.47	A
USGS	14205400	2018-08-19	9.37	A
USGS	14205400	2018-08-20	9.44	A
USGS	14205400	2018-08-21	9.36	A
USGS	14205400	2018-08-22	9.07	A
USGS	14205400	2018-08-23	9.17	A
USGS	14205400	2018-08-24	9.29	A
USGS	14205400	2018-08-25	9.55	A
USGS	14205400	2018-08-26	9.80	A
USGS	14205400	2018-08-27	10.0	A
USGS	14205400	2018-08-28	9.52	A
USGS	14205400	2018-08-29	9.05	A
USGS	14205400	2018-08-30	9.18	A
USGS	14205400	2018-08-31	9.44	A
USGS	14205400	2018-09-01	9.31	A
USGS	14205400	2018-09-02	9.33	A
USGS	14205400	2018-09-03	8.97	A
USGS	14205400	2018-09-04	8.83	A
USGS	14205400	2018-09-05	8.64	A
USGS	14205400	2018-09-06	8.44	A
USGS	14205400	2018-09-07	8.40	A
USGS	14205400	2018-09-08	8.81	A
USGS	14205400	2018-09-09	8.95	A
USGS	14205400	2018-09-10	9.63	A
USGS	14205400	2018-09-11	10.2	A
USGS	14205400	2018-09-12	10.4	A
USGS	14205400	2018-09-13	10.3	A
USGS	14205400	2018-09-14	9.92	A
USGS	14205400	2018-09-15	9.77	A
USGS	14205400	2018-09-16	14.4	A
USGS	14205400	2018-09-17	10.4	A
USGS	14205400	2018-09-18	9.32	A
USGS	14205400	2018-09-19	9.13	A
USGS	14205400	2018-09-20	9.05	A
USGS	14205400	2018-09-21	9.18	A
USGS	14205400	2018-09-22	9.40	A
USGS	14205400	2018-09-23	9.30	A
USGS	14205400	2018-09-24	9.09	A
USGS	14205400	2018-09-25	8.99	A
USGS	14205400	2018-09-26	8.80	A
USGS	14205400	2018-09-27	8.70	A
USGS	14205400	2018-09-28	8.62	A
USGS	14205400	2018-09-29	8.85	A
USGS	14205400	2018-09-30	9.23	A
USGS	14205400	2018-10-01	9.42	A
USGS	14205400	2018-10-02	9.44	A
USGS	14205400	2018-10-03	9.26	A
USGS	14205400	2018-10-04	8.82	A
USGS	14205400	2018-10-05	10.6	A
USGS	14205400	2018-10-06	12.3	A
USGS	14205400	2018-10-07	11.1	A
USGS	14205400	2018-10-08	15.5	A
USGS	14205400	2018-10-09	12.2	A
USGS	14205400	2018-10-10	10.7	A
USGS	14205400	2018-10-11	9.94	A
USGS	14205400	2018-10-12	9.24	A
USGS	14205400	2018-10-13	9.22	A
USGS	14205400	2018-10-14	9.22	A
USGS	14205400	2018-10-15	8.99	A
USGS	14205400	2018-10-16	8.87	A
USGS	14205400	2018-10-17	8.90	A
USGS	14205400	2018-10-18	8.92	A
USGS	14205400	2018-10-19	9.20	A
USGS	14205400	2018-10-20	9.23	A
USGS	14205400	2018-10-21	9.45	A
USGS	14205400	2018-10-22	9.66	A
USGS	14205400	2018-10-23	9.66	A
USGS	14205400	2018-10-24	10.0	A
USGS	14205400	2018-10-25	12.7	A
USGS	14205400	2018-10-26	17.3	A
USGS	14205400	2018-10-27	22.7	A
USGS	14205400	2018-10-28	29.3	A
USGS	14205400	2018-10-29	19.0	A
USGS	14205400	2018-10-30	13.2	A
USGS	14205400	2018-10-31	14.5	A
USGS	14205400	2018-11-01	13.0	A
USGS	14205400	2018-11-02	14.6	A
USGS	14205400	2018-11-03	12.6	A
USGS	14205400	2018-11-04	14.0	A
USGS	14205400	2018-11-05	12.8	A
USGS	14205400	2018-11-06	13.3	A
USGS	14205400	2018-11-07	11.7	A
USGS	14205400	2018-11-08	11.1	A
USGS	14205400	2018-11-09	10.5	A
USGS	14205400	2018-11-10	10.5	A
USGS	14205400	2018-11-11	10.5	A
USGS	14205400	2018-11-12	10.2	A
USGS	14205400	2018-11-13	9.99	A
USGS	14205400	2018-11-14	10.3	A
USGS	14205400	2018-11-15	10.6	A
USGS	14205400	2018-11-16	10.5	A
USGS	14205400	2018-11-17	10.8	A
USGS	14205400	2018-11-18	10.9	A
USGS	14205400	2018-11-19	10.7	A
USGS	14205400	2018-11-20	10.8	A
USGS	14205400	2018-11-21	11.4	A
USGS	14205400	2018-11-22	20.7	A
USGS	14205400	2018-11-23	41.8	A
USGS	14205400	2018-11-24	24.9	A
USGS	14205400	2018-11-25	16.9	A
USGS	14205400	2018-11-26	15.0	A
USGS	14205400	2018-11-27	35.9	A
USGS	14205400	2018-11-28	35.8	A
USGS	14205400	2018-11-29	29.3	A
USGS	14205400	2018-11-30	28.4	A
USGS	14205400	2018-12-01	36.0	A
USGS	14205400	2018-12-02	25.0	A
USGS	14205400	2018-12-03	20.6	A
USGS	14205400	2018-12-04	18.4	A
USGS	14205400	2018-12-05	16.9	A
USGS	14205400	2018-12-06	15.6	A
USGS	14205400	2018-12-07	14.5	A
USGS	14205400	2018-12-08	14.3	A
USGS	14205400	2018-12-09	17.0	A
USGS	14205400	2018-12-10	19.4	A
USGS	14205400	2018-12-11	38.6	A
USGS	14205400	2018-12-12	63.0	A
USGS	14205400	2018-12-13	38.4	A
